メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
日野,デュトロ 2D 2WD,2004,５ＭＴ,109,XZU321T,3 - 普通,85 ～ 90,2025年09月,ダンプ,4900,,,AC
日野,ヒノレンジャー 2D 2WD,2004,６ＭＴ,847,3 - 普通,97 ～ 103,nan,2025年09月,ベースグレード,6400,,,AC
日野,ヒノレンジャー 2WD,2001,６ＭＴ,232,3 - 普通,140 ～ 144,nan,2025年09月,,,,,000 AC
日野,ヒノレンジャー 2D 2WD,2012,６ＭＴ,106,FC9JCAP,3 - 普通,164 ～ 169,2025年09月,ダンプ,5100,,白,AC
日野,ヒノレンジャー 2WD,2015,６ＭＴ,745,3 - 普通,63 ～ 65,nan,2025年09月,,6400,,,AC
日野,デュトロ 2D 2WD,2006,５ＭＴ,910,XZU301M,3 - 普通,52 ～ 56,2025年09月,ベースグレード,4900,,,AC
日野,ヒノレンジャー 2D 2WD,2001,６ＭＴ,221,3 - 普通,140 ～ 143,nan,2025年09月,ベースグレード,8000,,,AC
日野,デュトロ 2WD,2011,５ＭＴ,289,XZU548M,3 - 普通,60 ～ 62,2025年09月,,4000,8.2,,AC
日野,ヒノレンジャー 2D 2WD,2002,６ＭＴ,997,FD1JLEA,-1 - 修復歴あり,132 ～ 137,2025年09月,ベースグレード,8000,,,AC
日野,デュトロ 2WD,2008,６ＭＴ,47,XZU404X,2 - 修復必要,43 ～ 48,2025年09月,,4000,,,AC
日野,プロフィア 2WD,2005,７ＭＴ,536,3 - 普通,65 ～ 68,nan,2025年09月,,,,,000 AC
日野,ヒノレンジャー 2WD,2015,６ＭＴ,667,2 - 修復必要,100 ～ 106,nan,2025年09月,,,,,000 AC
日野,ヒノレンジャー 2WD,2003,６ＭＴ,551,3 - 普通,451 ～ 454,nan,2025年09月,,,8.5,,000 AC
日野,プロフィア 2WD,2011,７ＭＴ,1274,3 - 普通,121 ～ 123,nan,2025年09月,,,,,000 AC
日野,ヒノレンジャー 2WD,2006,６ＭＴ,5,3 - 普通,309 ～ 313,nan,2025年09月,,6400,,,AC
日野,デュトロ 2D 2WD,2012,ＡＴ,129,3 - 普通,74 ～ 76,nan,2025年09月,ベースグレード,4000,,白,AC
日野,ヒノレンジャー 2D 2WD,2003,６ＭＴ,908,FD1JLEA,3 - 普通,178 ～ 184,2025年09月,ベースグレード,8000,,,AC
日野,ヒノレンジャー 2WD,2016,ＡＴ,68,3 - 普通,159 ～ 164,nan,2025年09月,,,,,000 AC
日野,ヒノレンジャー 2WD,2015,６ＭＴ,235,3 - 普通,291 ～ 294,nan,2025年09月,,,8.1,,000 AC
日野,デュトロ 2WD,2006,６ＭＴ,355,XZU404M,-1 - 修復歴あり,74 ～ 76,2025年09月,,4000,,青,AC
日野,ヒノレンジャー 2WD,2007,６ＭＴ,1000,3 - 普通,71 ～ 77,nan,2025年09月,,6400,,,AC
日野,デュトロ 2D 2WD,2012,６ＭＴ,38,3 - 普通,100 ～ 105,nan,2025年09月,ベースグレード,4000,,,AC
日野,デュトロ 2D 2WD,2012,ＡＴ,139,3 - 普通,143 ～ 148,nan,2025年09月,ベースグレード,4000,8.12,白,AC
日野,ヒノレンジャー 2WD,2015,６ＭＴ,996,3 - 普通,74 ～ 78,nan,2025年09月,,,,,000 AC
日野,ヒノレンジャー 2WD,2011,６ＭＴ,335,3 - 普通,346 ～ 351,nan,2025年09月,,,,,000 AC
日野,デュトロ 2WD,2018,５ＭＴ,72,XZU620T,3 - 普通,333 ～ 338,2025年09月,,4000,,,AC
日野,ヒノレンジャー 2WD,2003,６ＭＴ,825,3 - 普通,121 ～ 125,nan,2025年09月,,,,,000 AC
日野,デュトロ 2D 2WD,2019,ＡＴ,270,3 - 普通,68 ～ 73,nan,2025年09月,ベースグレード,4000,,,AC
日野,デュトロ 2D 2WD,2016,６ＭＴ,325,3 - 普通,217 ～ 221,nan,2025年09月,ベースグレード,4000,,,AC
日野,ヒノレンジャー 2WD,2008,６ＭＴ,663,3 - 普通,125 ～ 130,nan,2025年09月,,,,,000 AC
日野,ヒノレンジャー 2D 2WD,2010,６ＭＴ,72,3 - 普通,196 ～ 202,nan,2025年09月,ベースグレード,6400,,白,AC
日野,ヒノレンジャー 2D 2WD,2015,６ＭＴ,66,FC9JCAP,-1 - 修復歴あり,209 ～ 213,2025年09月,ダンプ,5100,,,AC
日野,ヒノレンジャー 2D 2WD,1996,６ＭＴ,243,FD2JKBA,-1 - 修復歴あり,161 ～ 165,2025年09月,ベースグレード,8000,,,AC
日野,デュトロ 2WD,2007,５ＭＴ,222,XZU304M,3 - 普通,57 ～ 61,2025年09月,,4000,,,AC
日野,デュトロ 2D 2WD,2019,５ＭＴ,120,3 - 普通,364 ～ 366,nan,2025年09月,ベースグレード,4000,,,AC
日野,デュトロ 2D 2WD,2017,５ＭＴ,1000,3 - 普通,299 ～ 304,nan,2025年09月,ベースグレード,4000,,,AC
日野,ヒノレンジャー 2WD,2013,６ＭＴ,746,2 - 修復必要,57 ～ 63,nan,2025年09月,,,,,000 AC
日野,デュトロ 4WD,2010,５ＭＴ,123,XZU388M,-1 - 修復歴あり,86 ～ 90,2025年09月,,4000,,,AC
日野,メルファ 2WD,2007,６ＭＴ,348,3 - 普通,88 ～ 93,nan,2025年09月,,,,,000 AC NV TV
日野,デュトロ 2D 2WD,2016,ＡＴ,200,3 - 普通,44 ～ 46,nan,2025年09月,ベースグレード,4000,,,AC
日野,プロフィア 2WD,2004,７ＭＴ,997,3 - 普通,600 ～ 603,nan,2025年09月,,,7.11,,000 AC
日野,ヒノレンジャー 2D 2WD,2003,６ＭＴ,1002,FD1JLEA,3 - 普通,164 ～ 170,2025年09月,ベースグレード,8000,,,AC
日野,デュトロ 2WD,2007,５ＭＴ,114,3 - 普通,59 ～ 61,nan,2025年09月,,,,,000 AC
日野,デュトロ 2D 2WD,2001,ＡＴ,197,XZU411M,2 - 修復必要,45 ～ 48,2025年09月,ベースグレード,4900,,,AC
日野,ヒノレンジャー 2WD,2007,６ＭＴ,35,3 - 普通,104 ～ 107,nan,2025年09月,,,,,000 AC
日野,デュトロ 2WD,2009,５ＭＴ,293,XZU324T,-1 - 修復歴あり,64 ～ 69,2025年09月,,4000,,,AC
日野,ヒノレンジャー 2D 2WD,2010,６ＭＴ,915,3 - 普通,89 ～ 91,nan,2025年09月,ベースグレード,6400,8.3,,AC
日野,デュトロ 2WD,2013,６ＭＴ,197,XZU720M,-1 - 修復歴あり,35 ～ 39,2025年09月,,4000,,,AC
日野,デュトロ 2D 2WD,2013,６ＭＴ,74,3 - 普通,127 ～ 130,nan,2025年09月,ベースグレード,4000,,白,AC
日野,デュトロ 2WD,2017,５ＭＴ,30,3 - 普通,199 ～ 204,nan,2025年09月,,4000,,白,AC
日野,デュトロ 2WD,2007,５ＭＴ,107,XZU344M,3 - 普通,103 ～ 109,2025年09月,,4000,,,AC
日野,デュトロ 2WD,2000,６ＭＴ,22,XZU421M,3 - 普通,206 ～ 211,2025年09月,,4900,,白,AC
日野,ヒノレンジャー 2D 2WD,1996,６ＭＴ,222,FC2JCAD,-1 - 修復歴あり,172 ～ 177,2025年09月,ダンプ,8000,,,AC
日野,ヒノレンジャー 2WD,2009,６ＭＴ,7,4 - きれい,360 ～ 365,nan,2025年09月,,6400,,,AC
日野,ヒノレンジャー 2WD,2010,６ＭＴ,690,3 - 普通,95 ～ 99,nan,2025年09月,,6400,8.1,,AC
日野,デュトロ 2WD,2012,５ＭＴ,404,3 - 普通,36 ～ 41,nan,2025年09月,,4000,,,AC
日野,ヒノレンジャー 2WD,2006,６ＭＴ,696,2 - 修復必要,45 ～ 49,nan,2025年09月,,,,,000 AC
日野,デュトロ 2WD,2012,５ＭＴ,67,XZU620T,-1 - 修復歴あり,78 ～ 81,2025年09月,,4000,,,AC
日野,ヒノレンジャー 2D 2WD,2005,６ＭＴ,829,3 - 普通,205 ～ 208,nan,2025年09月,ベースグレード,6400,,,AC
日野,プロフィア 2WD,2003,７ＭＴ,996,2 - 修復必要,97 ～ 103,nan,2025年09月,,,,,000 AC
日野,プロフィア 2WD,2011,７ＭＴ,1178,3 - 普通,104 ～ 108,nan,2025年09月,,,,,000 AC
日野,デュトロ 2WD,2004,５ＭＴ,70,2 - 修復必要,53 ～ 55,nan,2025年09月,,5300,,,AC
日野,デュトロ 2D 2WD,2017,６ＭＴ,336,3 - 普通,89 ～ 94,nan,2025年09月,ベースグレード,4000,,,AC
日野,リエッセＩＩ 2WD,2015,５ＭＴ,126,XZB50M,3 - 普通,345 ～ 350,2025年09月,,4000,,白,AC
日野,デュトロ 2D 2WD,2008,５ＭＴ,427,XZU508M,-1 - 修復歴あり,40 ～ 46,2025年09月,ベースグレード,4000,,,AC
日野,ヒノレンジャー 2WD,2017,ＡＴ,53,3 - 普通,311 ～ 315,nan,2025年09月,,,,白,000 AC
日野,デュトロ 2WD,2006,５ＭＴ,528,XZU336M,3 - 普通,57 ～ 62,2025年09月,,4900,,,AC
日野,デュトロ 2D 2WD,2015,ＡＴ,185,3 - 普通,38 ～ 41,nan,2025年09月,ベースグレード,4000,,,AC
日野,ヒノレンジャー 2WD,2000,６ＭＴ,998,3 - 普通,117 ～ 121,nan,2025年09月,,,,,000 AC
日野,プロフィア 2WD,2003,７ＭＴ,938,3 - 普通,86 ～ 91,nan,2025年09月,,,,,000 AC
日野,デュトロ 2D 2WD,2000,５ＭＴ,198,XZU301T,3 - 普通,64 ～ 66,2025年09月,ダンプ,4900,,,AC
日野,ヒノレンジャー 2D 2WD,2008,６ＭＴ,342,3 - 普通,148 ～ 151,nan,2025年09月,ベースグレード,6400,,,AC
日野,ヒノレンジャー 2D 2WD,2012,６ＭＴ,583,3 - 普通,210 ～ 215,nan,2025年09月,ベースグレード,6400,,,AC
日野,ヒノレンジャー 2WD,2017,６ＭＴ,997,2 - 修復必要,44 ～ 47,nan,2025年09月,,,,,000 AC
日野,ヒノレンジャー 2WD,1996,６ＭＴ,379,3 - 普通,163 ～ 169,nan,2025年09月,,,,,000 AC
日野,デュトロ 2WD,2008,６ＭＴ,30,XZU414M,4 - きれい,257 ～ 260,2025年09月,,4000,,,AC
日野,ヒノレンジャー 2WD,2005,６ＭＴ,409,3 - 普通,84 ～ 86,nan,2025年09月,,6400,,,AC
日野,ヒノレンジャー 2D 2WD,2010,６ＭＴ,634,3 - 普通,69 ～ 71,nan,2025年09月,ベースグレード,6400,,,AC
日野,プロフィア 2WD,2012,７ＭＴ,968,3 - 普通,79 ～ 83,nan,2025年09月,,,,,000 AC
日野,プロフィア 2WD,2004,７ＭＴ,1003,3 - 普通,112 ～ 118,nan,2025年09月,,,,,000 AC
日野,ヒノレンジャー 2WD,2002,６ＭＴ,611,3 - 普通,115 ～ 119,nan,2025年09月,,,7.8,白,000 AC
日野,ヒノレンジャー 2D 2WD,2011,６ＭＴ,492,FD8JLWA,-1 - 修復歴あり,243 ～ 248,2025年09月,ベースグレード,7600,8.1,,AC
日野,ヒノレンジャー 2WD,1996,６ＭＴ,217,3 - 普通,246 ～ 251,nan,2025年09月,,,,,000 AC
日野,ヒノレンジャー 2WD,2004,６ＭＴ,159,3 - 普通,141 ～ 144,nan,2025年09月,,,,,000 AC
日野,ヒノレンジャー 2D 2WD,2015,６ＭＴ,31,FC9JCAP,3 - 普通,185 ～ 189,2025年09月,ダンプ,5100,,,AC
日野,プロフィア 2WD,2007,７ＭＴ,759,3 - 普通,255 ～ 258,nan,2025年09月,,,7.11,,000 AC
日野,デュトロ 2D 2WD,2017,５ＭＴ,436,XZU605M,3 - 普通,78 ～ 83,2025年09月,ベースグレード,4000,,,AC
日野,ヒノレンジャー 2D 2WD,2011,６ＭＴ,501,FD8JLWA,3 - 普通,119 ～ 123,2025年09月,ベースグレード,7600,,,AC
日野,デュトロ 2D 2WD,2003,ＡＴ,359,XZU307M,3 - 普通,40 ～ 46,2025年09月,ベースグレード,4600,,,AC
日野,デュトロ 2D 2WD,2004,５ＭＴ,193,XZU322T,3 - 普通,68 ～ 74,2025年09月,ダンプ,4600,,,AC
日野,デュトロ 2D 2WD,2015,５ＭＴ,37,3 - 普通,259 ～ 261,nan,2025年09月,ベースグレード,4000,,,AC
日野,ヒノレンジャー 2D 2WD,2003,６ＭＴ,674,FC1JKEA,-1 - 修復歴あり,149 ～ 151,2025年09月,ベースグレード,8000,8.7,,AC
日野,ヒノレンジャー 2WD,2016,６ＭＴ,731,3 - 普通,65 ～ 68,nan,2025年09月,,,,,000 AC
日野,ヒノレンジャー 2D 2WD,2015,６ＭＴ,59,4 - きれい,455 ～ 459,nan,2025年09月,ベースグレード,6400,8.10,,AC
日野,プロフィア 2WD,2014,７ＭＴ,991,3 - 普通,217 ～ 222,nan,2025年09月,,,,,000 AC
日野,ヒノレンジャー 2D 2WD,2017,６ＭＴ,365,3 - 普通,498 ～ 501,nan,2025年09月,ベースグレード,6400,8.4,白,AC
日野,プロフィア 2WD,2014,７ＭＴ,390,3 - 普通,508 ～ 512,nan,2025年09月,,,8.4,,000 AC
日野,ヒノレンジャー 2WD,2015,６ＭＴ,338,3 - 普通,298 ～ 302,nan,2025年09月,,,,,000 AC
日野,ヒノレンジャー 2WD,2013,６ＭＴ,52,3 - 普通,252 ～ 255,nan,2025年09月,,,,,000 AC
日野,デュトロ 2WD,2007,６ＭＴ,422,XZU414M,3 - 普通,103 ～ 108,2025年09月,,4000,,,AC
日野,デュトロ 2WD,2002,ＡＴ,512,XZU306M,3 - 普通,15 ～ 19,2025年09月,,4900,,白,AC
日野,デュトロ 2D 2WD,2008,５ＭＴ,152,3 - 普通,48 ～ 53,nan,2025年09月,ベースグレード,4000,,,AC
日野,ヒノレンジャー 2D 2WD,2012,６ＭＴ,132,FC9JCAP,3 - 普通,77 ～ 80,2025年09月,ダンプ,5100,,,AC NV TV
日野,プロフィア 2WD,2007,７ＭＴ,1002,3 - 普通,43 ～ 47,nan,2025年09月,,,,,000 AC
日野,ヒノレンジャー 2D 2WD,2015,６ＭＴ,109,3 - 普通,146 ～ 150,nan,2025年09月,ベースグレード,6400,8.3,,AC
日野,デュトロ 2D 2WD,2004,５ＭＴ,813,XZU341M,-1 - 修復歴あり,63 ～ 66,2025年09月,ベースグレード,4900,,,AC
日野,プロフィア 2WD,2009,７ＭＴ,738,3 - 普通,59 ～ 63,nan,2025年09月,,,,,000 AC
日野,ヒノレンジャー 2WD,2003,６ＭＴ,761,3 - 普通,175 ～ 177,nan,2025年09月,,,,,000 AC
日野,プロフィア 2WD,2013,７ＭＴ,1216,3 - 普通,352 ～ 355,nan,2025年09月,,,7.12,,000 AC
日野,ヒノレンジャー 2D 2WD,2010,６ＭＴ,242,3 - 普通,120 ～ 124,nan,2025年09月,ベースグレード,6400,,,AC
日野,ヒノレンジャー 2WD,2017,ＡＴ,74,3 - 普通,193 ～ 197,nan,2025年09月,,,,,000 AC
日野,デュトロ 2D 2WD,2016,６ＭＴ,698,3 - 普通,58 ～ 61,nan,2025年09月,ベースグレード,4000,,,AC
日野,ヒノレンジャー 2D 2WD,2008,６ＭＴ,981,2 - 修復必要,53 ～ 59,nan,2025年09月,ベースグレード,6400,,,AC
日野,ヒノレンジャー 2WD,2010,６ＭＴ,587,3 - 普通,69 ～ 71,nan,2025年09月,,6400,,,AC
日野,デュトロ 2D 2WD,2003,ＡＴ,69,XZU411M,3 - 普通,82 ～ 84,2025年09月,ベースグレード,4900,,,AC
日野,デュトロ 2D 2WD,2013,５ＭＴ,258,3 - 普通,28 ～ 34,nan,2025年09月,ベースグレード,4000,,,AC
日野,プロフィア 2WD,2007,７ＭＴ,997,3 - 普通,215 ～ 221,nan,2025年09月,,,,,000 AC
日野,ヒノレンジャー 2WD,2005,６ＭＴ,269,3 - 普通,60 ～ 62,nan,2025年09月,,4700,,,AC
日野,ヒノレンジャー 2WD,1996,６ＭＴ,21,3 - 普通,150 ～ 155,nan,2025年09月,,,,赤,000 AC
日野,プロフィア 2WD,2012,７ＭＴ,1121,3 - 普通,143 ～ 147,nan,2025年09月,,,,,000 AC
日野,ヒノレンジャー 2WD,2014,６ＭＴ,390,3 - 普通,117 ～ 121,nan,2025年09月,,,,,000 AC
日野,デュトロ 2D 2WD,2012,５ＭＴ,79,3 - 普通,217 ～ 222,nan,2025年09月,ベースグレード,4000,,白,AC
日野,デュトロ 2WD,2011,６ＭＴ,846,XZU414M,3 - 普通,72 ～ 77,2025年09月,,4000,,白,AC
日野,プロフィア 2WD,2012,７ＭＴ,360,3 - 普通,284 ～ 288,nan,2025年09月,,,7.8,,000 AC
日野,プロフィア 2WD,2007,７ＭＴ,596,3 - 普通,65 ～ 71,nan,2025年09月,,,,,0
日野,デュトロ 2D 2WD,2013,ＡＴ,137,XZC710M,3 - 普通,90 ～ 96,2025年09月,ベースグレード,4000,,,AC
日野,プロフィア 2WD,2012,７ＭＴ,1593,3 - 普通,105 ～ 111,nan,2025年09月,,,,,000 AC
日野,プロフィア 2WD,2017,７ＭＴ,977,3 - 普通,91 ～ 93,nan,2025年09月,,,,,000 AC NV TV
日野,デュトロ 2D 2WD,2007,５ＭＴ,41,XZU304E,3 - 普通,63 ～ 67,2025年09月,ベースグレード,4000,,,AC
日野,ヒノレンジャー 2D 2WD,2014,６ＭＴ,448,3 - 普通,497 ～ 500,nan,2025年09月,ベースグレード,6400,,,AC
日野,プロフィア 2WD,2005,７ＭＴ,1061,3 - 普通,101 ～ 104,nan,2025年09月,,,,,000 AC
日野,デュトロ 2WD,2005,５ＭＴ,242,XZU314T,3 - 普通,76 ～ 79,2025年09月,,4000,8.8,白,AC
日野,デュトロ 2D 2WD,2018,ＡＴ,66,3 - 普通,184 ～ 188,nan,2025年09月,全低床ダンプ,4000,,白,AC
日野,デュトロ 2WD,2011,６ＭＴ,395,3 - 普通,102 ～ 105,nan,2025年09月,,4000,,,AC
日野,ヒノレンジャー 2WD,2000,６ＭＴ,384,3 - 普通,239 ～ 241,nan,2025年09月,,,,,000 AC
日野,デュトロ 2WD,2015,５ＭＴ,166,XZU605M,2 - 修復必要,25 ～ 29,2025年09月,,4000,,,AC
日野,ヒノレンジャー 2D 2WD,2013,６ＭＴ,1095,3 - 普通,78 ～ 82,nan,2025年09月,ベースグレード,6400,,,AC
日野,ヒノレンジャー 2D 2WD,2004,６ＭＴ,552,FD1JLEA,3 - 普通,156 ～ 161,2025年09月,ベースグレード,8000,7.12,,AC
日野,デュトロ 2WD,2015,５ＭＴ,378,3 - 普通,64 ～ 67,nan,2025年09月,,4000,,白,AC
日野,リエッセＩＩ 2WD,2004,５ＭＴ,51,HZB50M,3 - 普通,307 ～ 312,2025年09月,,4200,9.3,ゴールド,
日野,プロフィア 2WD,2010,７ＭＴ,607,3 - 普通,73 ～ 76,nan,2025年09月,,,,白,000 AC
日野,プロフィア 2WD,2005,７ＭＴ,913,3 - 普通,85 ～ 89,nan,2025年09月,,,,,000 AC
日野,デュトロ 2WD,2012,５ＭＴ,122,XZU620T,3 - 普通,126 ～ 132,2025年09月,,4000,,,AC
日野,デュトロ 2WD,2007,５ＭＴ,196,XZU314T,-1 - 修復歴あり,70 ～ 73,2025年09月,,4000,,,AC
日野,デュトロ 2D 2WD,2017,５ＭＴ,22,XZU605M,3 - 普通,201 ～ 203,2025年09月,ベースグレード,4000,,,AC
日野,ヒノレンジャー 2D 2WD,2012,６ＭＴ,102,FC9JCAP,-1 - 修復歴あり,79 ～ 82,2025年09月,ダンプ,5100,,,AC
日野,ヒノレンジャー 2D 2WD,1996,６ＭＴ,207,FC2JCAD,3 - 普通,192 ～ 198,2025年09月,ダンプ,8000,,,AC
日野,デュトロ 2D 2WD,2017,ＡＴ,63,3 - 普通,134 ～ 136,nan,2025年09月,ベースグレード,4000,,,AC
日野,デュトロ 2D 2WD,2012,５ＭＴ,265,3 - 普通,43 ～ 47,nan,2025年09月,ベースグレード,4000,,黒,AC
日野,デュトロ 2D 2WD,2012,５ＭＴ,137,3 - 普通,143 ～ 147,nan,2025年09月,ベースグレード,4000,,,AC
日野,デュトロ 2D 2WD,2013,６ＭＴ,744,3 - 普通,105 ～ 110,nan,2025年09月,ベースグレード,4000,,,AC
日野,ヒノレンジャー 2WD,1997,６ＭＴ,998,3 - 普通,148 ～ 152,nan,2025年09月,,,,,000 AC
日野,デュトロ 2WD,2007,５ＭＴ,1000,XZU414M,2 - 修復必要,61 ～ 64,2025年09月,,4000,,,AC
日野,デュトロ 2D 2WD,2012,６ＭＴ,305,3 - 普通,63 ～ 69,nan,2025年09月,ベースグレード,4000,,,AC
日野,ヒノレンジャー 2D 2WD,2015,６ＭＴ,78,FC9JCAP,3 - 普通,262 ～ 264,2025年09月,ダンプ,5100,,,AC
日野,デュトロ 2D 2WD,2016,５ＭＴ,197,XZU605M,3 - 普通,83 ～ 87,2025年09月,ベースグレード,4000,,,AC
日野,リエッセ 2WD,2000,５ＭＴ,326,RX4JFEA,3 - 普通,48 ～ 51,2025年09月,,5300,,,AC
日野,プロフィア 2WD,2015,７ＭＴ,546,3 - 普通,496 ～ 500,nan,2025年09月,,,,,000 AC
日野,ヒノレンジャー 2D 2WD,2004,６ＭＴ,918,FD8JLFG,-1 - 修復歴あり,126 ～ 128,2025年09月,ベースグレード,7700,,,AC
日野,プロフィア 2WD,2007,７ＭＴ,997,3 - 普通,73 ～ 78,nan,2025年09月,,,,,000 AC
日野,デュトロ 2WD,2007,５ＭＴ,21,XZU414M,4 - きれい,148 ～ 150,2025年09月,,4000,,,AC
日野,ヒノレンジャー 2D 2WD,2012,６ＭＴ,68,FC9JCAP,3 - 普通,157 ～ 162,2025年09月,ダンプ,5100,,,AC
日野,ヒノレンジャー 2D 2WD,1996,６ＭＴ,1002,FC2JCAD,3 - 普通,157 ～ 163,2025年09月,ダンプ,8000,,,AC
日野,ヒノレンジャー 2WD,2015,６ＭＴ,385,3 - 普通,266 ～ 271,nan,2025年09月,,,,,000 AC
日野,デュトロ 2WD,2007,６ＭＴ,75,XZU404M,3 - 普通,65 ～ 68,2025年09月,,4000,,,AC
日野,ヒノレンジャー 2WD,1999,６ＭＴ,996,3 - 普通,129 ～ 131,nan,2025年09月,,,,,000 AC
日野,プロフィア 2WD,2014,７ＭＴ,320,3 - 普通,76 ～ 80,nan,2025年09月,,,,,000 AC
日野,デュトロ 2D 2WD,2016,５ＭＴ,190,XZU605M,-1 - 修復歴あり,67 ～ 70,2025年09月,ベースグレード,4000,,,AC
日野,デュトロ 2WD,2008,５ＭＴ,171,XZU314T,3 - 普通,50 ～ 53,2025年09月,,4000,8.1,白,AC
日野,ヒノレンジャー 2WD,2008,６ＭＴ,852,3 - 普通,518 ～ 523,nan,2025年09月,,,8.2,,000 AC
日野,デュトロ 2D 2WD,2012,６ＭＴ,41,3 - 普通,206 ～ 211,nan,2025年09月,ベースグレード,4000,,,AC
日野,デュトロ 2D 2WD,2004,５ＭＴ,291,XZU330M,-1 - 修復歴あり,59 ～ 61,2025年09月,ベースグレード,5300,,,AC
日野,ヒノレンジャー 2WD,2001,６ＭＴ,228,2 - 修復必要,127 ～ 133,nan,2025年09月,,,,,000 AC
日野,デュトロ 2WD,2005,６ＭＴ,152,XZU404X,3 - 普通,94 ～ 99,2025年09月,,4000,,,AC
日野,プロフィア 2WD,2008,７ＭＴ,658,3 - 普通,233 ～ 237,nan,2025年09月,,,,,000 AC
日野,デュトロ 2D 2WD,2001,６ＭＴ,273,XZU420M,3 - 普通,112 ～ 117,2025年09月,ベースグレード,5300,,,AC
日野,プロフィア 2WD,1999,７ＭＴ,997,3 - 普通,109 ～ 111,nan,2025年09月,,,,,000 AC
日野,ヒノレンジャー 2D 2WD,2015,６ＭＴ,765,3 - 普通,65 ～ 70,nan,2025年09月,ベースグレード,6400,,,AC
日野,デュトロ 2D 2WD,2004,５ＭＴ,215,3 - 普通,34 ～ 36,nan,2025年09月,ベースグレード,4100,,白,AC
日野,デュトロ 2D 2WD,2017,５ＭＴ,417,3 - 普通,63 ～ 67,nan,2025年09月,ベースグレード,4000,,,AC
日野,デュトロ 2WD,2008,５ＭＴ,584,XZU308M,-1 - 修復歴あり,39 ～ 42,2025年09月,,4000,,,AC
日野,デュトロ 2D 2WD,2018,５ＭＴ,30,3 - 普通,197 ～ 202,nan,2025年09月,ダンプ,4000,,白,AC
日野,デュトロ 2D 2WD,2000,５ＭＴ,294,XZU307M,-1 - 修復歴あり,68 ～ 74,2025年09月,ベースグレード,4600,,,AC
日野,ヒノレンジャー 2WD,2008,６ＭＴ,28,3 - 普通,119 ～ 122,nan,2025年09月,,,,,000 AC
日野,デュトロ 2WD,2008,５ＭＴ,521,XZU344M,3 - 普通,60 ～ 65,2025年09月,,4000,,,AC
日野,ヒノレンジャー 2WD,2012,６ＭＴ,457,3 - 普通,198 ～ 201,nan,2025年09月,,,,,000 AC
日野,プロフィア 2WD,2012,７ＭＴ,993,3 - 普通,47 ～ 51,nan,2025年09月,,,,,000 AC
日野,デュトロ 2WD,2017,５ＭＴ,13,XZU620T,3 - 普通,280 ～ 285,2025年09月,,4000,8.1,白,AC
日野,デュトロ 2D 2WD,2019,５ＭＴ,345,XZU605M,3 - 普通,60 ～ 64,2025年09月,ベースグレード,4000,,,AC
日野,デュトロ 2WD,2006,５ＭＴ,81,XZU344M,3 - 普通,229 ～ 234,2025年09月,,4000,8.8,,AC NV TV
日野,プロフィア 2WD,2015,７ＭＴ,526,3 - 普通,317 ～ 320,nan,2025年09月,,,7.9,,000 AC
日野,ヒノレンジャー 2D 2WD,2016,６ＭＴ,49,FC9JCAP,3 - 普通,178 ～ 182,2025年09月,ダンプ,5100,,,AC
日野,ヒノレンジャー 2D 2WD,2013,６ＭＴ,126,FC9JCAP,3 - 普通,123 ～ 127,2025年09月,ダンプ,5100,,,AC
日野,ヒノレンジャー 2D 2WD,2003,６ＭＴ,629,3 - 普通,102 ～ 104,nan,2025年09月,ベースグレード,6600,,,AC
日野,ヒノレンジャー 2WD,2002,５ＭＴ,313,3 - 普通,144 ～ 147,nan,2025年09月,,,,,000 AC
日野,デュトロ 2D 2WD,2005,５ＭＴ,197,XZU301M,-1 - 修復歴あり,54 ～ 59,2025年09月,ベースグレード,4900,,,AC
日野,デュトロ 2WD,2008,５ＭＴ,212,XZU344M,3 - 普通,55 ～ 59,2025年09月,,4000,,,AC
日野,ヒノレンジャー 2WD,2007,６ＭＴ,1001,FD8JLWA,-1 - 修復歴あり,107 ～ 112,2025年09月,,7600,,,AC
日野,デュトロ 2D 2WD,2016,５ＭＴ,149,3 - 普通,212 ～ 216,nan,2025年09月,ベースグレード,4000,,,AC
日野,デュトロ 2WD,2010,６ＭＴ,135,XZU414M,3 - 普通,84 ～ 88,2025年09月,,4000,,,AC
日野,ヒノレンジャー 2D 2WD,2013,６ＭＴ,539,3 - 普通,185 ～ 189,nan,2025年09月,ベースグレード,6400,,シルバー,AC
日野,ヒノレンジャー 2D 2WD,2004,６ＭＴ,1043,FD1JLEA,-1 - 修復歴あり,200 ～ 204,2025年09月,ベースグレード,8000,,,AC
日野,リエッセＩＩ 2WD,2015,５ＭＴ,496,XZB50M,3 - 普通,278 ～ 283,2025年09月,,4000,,白,AC
日野,デュトロ 2D 2WD,2015,５ＭＴ,167,3 - 普通,96 ～ 100,nan,2025年09月,ベースグレード,4000,,,AC
日野,デュトロ 2WD,2010,６ＭＴ,144,XZU314T,3 - 普通,70 ～ 72,2025年09月,,4000,7.11,,AC
日野,デュトロ 2WD,2003,５ＭＴ,422,XZU307M,3 - 普通,30 ～ 32,2025年09月,,4600,,白,AC
