メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
ジャガー,ＸＦスポーツブレイク 4D 2WD,2009,ＡＴ,65,J05FA,5 - すごくきれい,11 ～ 16,2025年07月,３．０プレミアムラグジュアリー,3000,,パール,AC NV TV AW 革
ジャガー,ＸＦスポーツブレイク 4D 2WD,2015,ＡＴ,11,J05PC,5 - すごくきれい,93 ～ 97,2025年07月,２．０ラグジュアリー,2000,8.1,黒,AC NV TV AW 革
ジャガー,ＸＦ 4D 2WD,2015,ＡＴ,15,J05PC,5 - すごくきれい,94 ～ 96,2025年07月,２．０ラグジュアリー,2000,8.5,黒,AC NV TV AW 革
ジャガー,Ｘタイプ 4WD,2004,ＡＴ,113,J51XA,4 - きれい,5 ～ 9,2025年07月,,2500,,シルバー,AC NV TV AW 革
ジャガー,ＸＪ 4D 2WD,2011,ＡＴ,99,J24MA,5 - すごくきれい,67 ～ 73,2025年07月,ＸＪ ポートフォリオ ＬＷＢ,5000,9.1,シルバー,AC NV TV SR 革
ジャガー,Ｅペイス 4WD,2018,ＡＴ,44,DF2NA,5 - すごくきれい,143 ～ 147,2025年07月,,2000,7.12,白,AC NV TV AW SR 革
ジャガー,ＸＦ 4D 2WD,2009,ＡＴ,70,J05FA,5 - すごくきれい,10 ～ 14,2025年07月,３．０プレミアムラグジュアリー,3000,,パール,AC NV TV AW 革
ジャガー,Ｅペイス 5D 4WD,2019,ＡＴ,18,DF2NA,5 - すごくきれい,224 ～ 228,2025年07月,Ｓ １８０ＰＳ,2000,,黒,AC NV TV AW SR 革
ジャガー,ＸＥ 4D 2WD,2016,ＡＴ,75,JA2NA,4 - きれい,74 ～ 77,2025年07月,ＸＥ Ｒ－スポーツ,2000,,青,AC
ジャガー,Ｘタイプ 4D 2WD,2008,ＡＴ,40,J51YB,4 - きれい,5 ～ 10,2025年07月,２．０ エグゼクティブ,2100,,白,AC NV TV AW 革
ジャガー,Ｆペイス 5D 4WD,2019,ＡＴ,28,DC2NA,5 - すごくきれい,226 ～ 231,2025年07月,プレステージ,2000,8.4,白,AC NV TV AW 革
ジャガー,ＸＥ 4D 2WD,2016,ＡＴ,38,JA2GA,4 - きれい,53 ～ 55,2025年07月,ＸＥ ピュア,2000,9.9,赤,AC NV TV AW
2025年07月,ＸＥ ピュア,2000,9.9,赤,AC NV TV AW,nan,nan,nan,,,,,
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,,,,排気量
ジャガー,ＸＫ クーペ 2WD,2008,ＡＴ,70,J439A,4 - きれい,101 ～ 105,2025年07月,ＸＫＲ,4200,7.7,グレー,AC NV TV AW 革
ジャガー,ＸＪ 4D 2WD,2015,ＡＴ,48,J128B,5 - すごくきれい,105 ～ 109,2025年07月,ＸＪ プレミアムラグジュアリー,3000,8.4,黒,AC NV TV AW 革
ジャガー,ＸＪ 4D 2WD,2016,ＡＴ,43,J128B,4 - きれい,181 ～ 185,2025年07月,ＸＪ プレミアムラグジュアリー,3000,9.2,白,AC AW SR 革
ジャガー,Ｆペイス 5D 4WD,2020,ＡＴ,37,DC2XB,5 - すごくきれい,204 ～ 207,2025年07月,ピュア,2000,,青,AC NV TV AW 革
ジャガー,ＸＥ 4D 2WD,2018,ＡＴ,145,JA2XC,4 - きれい,40 ～ 42,2025年07月,ＸＥ プレステージ,2000,,グレー,AC NV TV 革
ジャガー,ＸＪ 4D 2WD,2005,ＡＴ,40,J71VA,3 - 普通,9 ～ 13,2025年07月,ＸＪ６ ３．０,3000,8.2,シルバー,AC NV TV AW 革
ジャガー,Ｆペイス 5D 4WD,2017,ＡＴ,182,DC2NA,3 - 普通,76 ～ 79,2025年07月,Ｒ－スポーツ,2000,,赤,AC NV TV AW 革
ジャガー,ＸＦ 4D 2WD,2012,ＡＴ,80,J05FA,4 - きれい,34 ～ 39,2025年07月,３．０プレミアムラグジュアリー,3000,7.8,白,AC SR 革
ジャガー,Ｘタイプ 2WD,2008,ＡＴ,133,J51YB,3 - 普通,8 ～ 12,2025年07月,,2100,,シルバー,AC NV TV AW 革
ジャガー,Ｆペイス 5D 4WD,2017,ＡＴ,112,DC2NA,4 - きれい,103 ～ 109,2025年07月,Ｒ－スポーツ,2000,7.11,黒,AC NV TV AW SR 革
ジャガー,ＸＦスポーツブレイク 4D 2WD,2012,ＡＴ,75,J05FA,4 - きれい,35 ～ 39,2025年07月,３．０プレミアムラグジュアリー,3000,7.8,白,AC SR 革
ジャガー,ＸＥ 4D 4WD,2017,ＡＴ,115,JA2NA,4 - きれい,63 ～ 67,2025年07月,ＸＥ Ｒ－スポーツ,2000,,赤,AC NV TV AW SR
ジャガー,ＸＥ 4D 2WD,2016,ＡＴ,51,JA2GA,4 - きれい,57 ～ 60,2025年07月,ＸＥ プレステージ,2000,9.3,赤,AC NV TV AW SR 革
ジャガー,Ｆタイプ 2WD,2015,ＡＴ,16,J60MA,5 - すごくきれい,533 ～ 537,2025年07月,,5000,8.3,黒,AC NV TV AW 革
ジャガー,ＸＪ 4D 2WD,2008,ＡＴ,74,J72SB,4 - きれい,37 ～ 41,2025年07月,,4200,,緑,AC NV TV AW 革
ジャガー,ＸＦ 4D 2WD,2014,ＡＴ,66,J05MB,3 - 普通,97 ～ 100,2025年07月,Ｄグリーン,5000,7.9,,AC NV TV AW SR 革
ジャガー,ＸＦ 2WD,2013,ＡＴ,65,J05PC,3 - 普通,17 ～ 22,2025年07月,,2000,8.9,赤,AC NV TV 革
ジャガー,ＸＥ 2WD,2020,ＡＴ,21,JA2NA,5 - すごくきれい,228 ～ 233,2025年07月,,2000,9.3,パール,AC NV TV AW 革
ジャガー,Ｘタイプ 4D 4WD,2003,ＡＴ,78,J51WA,5 - すごくきれい,4 ～ 9,2025年07月,３．０ ソブリン,3000,,シルバー,AC NV TV AW 革
ジャガー,Ｆペイス 5D 4WD,2018,ＡＴ,81,DC2XB,3 - 普通,132 ～ 136,2025年07月,ＫＥＩ ＮＩＳＨＩＫＯＲＩエディション,2000,,黒,AC NV TV AW 革
ジャガー,ＸＪ 4D 2WD,2011,ＡＴ,134,J12LA,4 - きれい,35 ～ 39,2025年07月,ＸＪ ラグジュアリー,5000,8.3,シルバー,AC NV TV AW SR 革
ジャガー,Ｅペイス 4WD,2018,ＡＴ,49,DF2XA,5 - すごくきれい,115 ～ 118,2025年07月,,2000,7.8,黒,AC NV TV AW SR 革
ジャガー,ＸＦスポーツブレイク 4D 2WD,2014,ＡＴ,69,J05MB,3 - 普通,98 ～ 102,2025年07月,Ｄグリーン,5000,7.10,,AC NV TV AW SR 革
ジャガー,Ｆペイス 5D 4WD,2020,ＡＴ,43,DC2NA,5 - すごくきれい,235 ～ 238,2025年07月,Ｒ－スポーツ,2000,8.12,黒,AC NV TV AW SR 革
ジャガー,ＸＪ 4D 2WD,2013,ＡＴ,90,J128B,4 - きれい,62 ～ 64,2025年07月,ＸＪ プレミアムラグジュアリー,3000,9.2,黒,AC NV TV AW SR 革
ジャガー,Ｆタイプ 2WD,2015,ＡＴ,40,J608A,5 - すごくきれい,312 ～ 314,2025年07月,,3000,8.2,白,AC NV TV AW SR 革
ジャガー,ＸＦスポーツブレイク 2WD,2013,ＡＴ,65,J05PC,3 - 普通,18 ～ 23,2025年07月,,2000,9.2,赤,AC NV TV 革
ジャガー,ＸＥ 4D 2WD,2016,ＡＴ,46,JA2GA,5 - すごくきれい,96 ～ 99,2025年07月,ＸＥ プレステージ,2000,,パール,AC NV TV AW 革
ジャガー,Ｆペイス 4WD,2021,ＡＴ,28,DC2XC,5 - すごくきれい,372 ～ 374,2025年07月,,2000,8.7,白,AC NV TV AW 革
ジャガー,Ｆペイス 5D 4WD,2016,ＡＴ,144,DC2NA,4 - きれい,83 ～ 89,2025年07月,ピュア,2000,,白,AC NV TV AW 革
ジャガー,Ｆタイプ クーペ 2WD,2021,ＡＴ,48,J60XC,5 - すごくきれい,415 ～ 419,2025年07月,Ｒ－ダイナミック クーペ,2000,8.8,パール,AC NV TV AW SR 革
ジャガー,ＸＥ 4D 4WD,2018,ＡＴ,56,JA2NA,5 - すごくきれい,147 ～ 152,2025年07月,ＸＥ プレステージ,2000,,パール,AC NV TV AW 革
ジャガー,Ｆペイス 5D 4WD,2018,ＡＴ,80,DC2NA,5 - すごくきれい,157 ～ 163,2025年07月,Ｒ－スポーツ,2000,9.4,黒,AC NV TV AW SR 革
ジャガー,ＸＥ 4D 2WD,2016,ＡＴ,59,JA2NA,3 - 普通,81 ～ 83,2025年07月,ＸＥ Ｒ－スポーツ,2000,,白,AC NV TV AW 革
ジャガー,ＸＪ 4D 2WD,2004,ＡＴ,90,J72RA,5 - すごくきれい,33 ～ 36,2025年07月,ＸＪ８ ３．５,3500,8.6,グレー,AC NV TV AW 革
ジャガー,Ｆタイプ 2WD,2018,ＡＴ,35,J60XB,5 - すごくきれい,355 ～ 358,2025年07月,グレーＭ,2000,7.10,,AC NV TV AW SR 革
ジャガー,Ｆタイプ クーペ 4WD,2015,ＡＴ,64,J60MA,5 - すごくきれい,350 ～ 353,2025年07月,Ｒ ＡＷＤクーペ,5000,8.6,白,AC NV TV AW SR 革
ジャガー,Ｅペイス 4WD,2019,ＡＴ,88,DF2NA,-1 - 修復歴あり,99 ～ 102,2025年07月,,2000,7.10,グレー,AC NV TV AW 革
ジャガー,ＸＫ クーペ 2WD,2005,ＡＴ,1002,J413A,-1 - 修復歴あり,11 ～ 15,2025年07月,ＸＫＲ,4200,,白,AC 革
ジャガー,Ｅペイス 4WD,2019,ＡＴ,18,DF2XA,5 - すごくきれい,150 ～ 156,2025年07月,,2000,8.1,白,AC NV TV AW
ジャガー,ＸＦスポーツブレイク 4D 2WD,2012,ＡＴ,78,J05FA,4 - きれい,34 ～ 38,2025年07月,３．０プレミアムラグジュアリー,3000,7.11,白,AC NV TV AW SR 革
ジャガー,Ｆペイス 5D 4WD,2020,ＡＴ,33,DC2NA,5 - すごくきれい,243 ～ 247,2025年07月,プレステージ,2000,,黒,AC NV TV AW 革
ジャガー,ＸＥ 4D 2WD,2016,ＡＴ,84,JA2NA,5 - すごくきれい,66 ～ 71,2025年07月,ＸＥ プレステージ,2000,8.1,白,AC NV TV AW 革
ジャガー,Ｓタイプ 4D 2WD,2006,ＡＴ,64,J01FD,3 - 普通,6 ～ 12,2025年07月,３．０エグゼクティブ,3000,,シルバー,AC NV TV AW 革
ジャガー,ＸＦ 4D 2WD,2012,ＡＴ,76,J05FA,4 - きれい,35 ～ 38,2025年07月,３．０プレミアムラグジュアリー,3000,7.6,白,AC NV TV AW SR 革
ジャガー,Ｆペイス 5D 4WD,2016,ＡＴ,212,DC2NA,3 - 普通,68 ～ 70,2025年07月,プレステージ,2000,9.9,白,AC NV TV AW SR 革
ジャガー,ＸＪ 4D 2WD,2014,ＡＴ,166,J12PB,3 - 普通,46 ～ 52,2025年07月,ＸＪ ラグジュアリー,2000,,白,AC NV TV AW SR 革
ジャガー,Ｆペイス 4WD,2025,ＡＴ,2,DC2NC,5 - すごくきれい,555 ～ 560,2025年07月,,2000,10.4,白,AC NV TV AW SR 革
ジャガー,Ｆタイプ 2WD,2018,ＡＴ,13,J608A,5 - すごくきれい,427 ～ 431,2025年07月,,3000,,青,AC NV TV AW 革
ジャガー,Ｅペイス 4WD,2019,ＡＴ,75,DF2NA,3 - 普通,68 ～ 74,2025年07月,,2000,7.12,赤,AC NV TV AW 革
ジャガー,Ｆペイス 5D 4WD,2018,ＡＴ,198,DC2NA,3 - 普通,86 ～ 89,2025年07月,Ｒ－スポーツ,2000,,グレー,AC NV TV AW
ジャガー,Ｅペイス 5D 4WD,2018,ＡＴ,44,DF2NA,5 - すごくきれい,137 ～ 141,2025年07月,Ｓ １８０ＰＳ,2000,,白,AC NV TV 革
ジャガー,Ｓタイプ 4D 2WD,2000,ＡＴ,274,J01FA,3 - 普通,8 ～ 11,2025年07月,,3000,,シルバー,AC 革
ジャガー,Ｆペイス 4WD,2016,ＡＴ,33,DC2NA,4 - きれい,162 ～ 166,2025年07月,,2000,7.7,赤,AC NV TV 革
ジャガー,ＸＪ 4D 2WD,2003,ＡＴ,125,J13LB,3 - 普通,7 ～ 11,2025年07月,,4000,,青,AC AW 革
ジャガー,ＸＪ 4D 2WD,2010,ＡＴ,120,J12LA,4 - きれい,34 ～ 39,2025年07月,ＸＪ プレミアムラグジュアリー,5000,,黒,AC NV TV AW SR 革
ジャガー,ＸＥ 2WD,2015,ＡＴ,124,JA3VA,4 - きれい,52 ～ 57,2025年07月,,3000,8.12,白,AC SR
ジャガー,ＸＫ 2WD,2013,ＡＴ,54,J438B,-1 - 修復歴あり,195 ～ 198,2025年07月,,5000,,白,AC AW 革
ジャガー,ＸＦスポーツブレイク 4D 2WD,2014,ＡＴ,48,J05PC,4 - きれい,23 ～ 28,2025年07月,２．０ラグジュアリー,2000,9.2,ワイン,AC NV TV AW 革
ジャガー,ＸＦ 4D 2WD,2014,ＡＴ,52,J05PC,4 - きれい,24 ～ 27,2025年07月,２．０ラグジュアリー,2000,9.2,ワイン,AC NV TV AW 革
ジャガー,ＸＥ 4D 2WD,2016,ＡＴ,66,JA2GA,4 - きれい,79 ～ 83,2025年07月,ＸＥ プレステージ,2000,9.3,パール,AC NV TV AW 革
ジャガー,ＸＫ クーペ 2WD,2000,ＡＴ,50,JEDC,4 - きれい,70 ～ 74,2025年07月,ＸＫ８,4000,,青,AC NV TV AW 革
ジャガー,ＸＦスポーツブレイク 5D 2WD,2020,ＡＴ,31,JBS2XC,5 - すごくきれい,207 ～ 211,2025年07月,ＸＦスポーツブレイク プレステージ,2000,,紺,AC NV TV AW SR 革
ジャガー,ＸＦ 4D 2WD,2017,ＡＴ,35,JB3VA,5 - すごくきれい,128 ～ 132,2025年07月,Ｒ－スポーツ,3000,8.4,青,AC NV TV AW 革
ジャガー,Ｅペイス 5D 4WD,2021,ＡＴ,18,DF2XB,5 - すごくきれい,305 ～ 308,2025年07月,ローンチエディション,2000,8.5,,AC NV TV AW SR 革
ジャガー,ＸＦスポーツブレイク 4D 2WD,2017,ＡＴ,40,JB3VA,5 - すごくきれい,130 ～ 132,2025年07月,Ｒ－スポーツ,3000,8.4,青,AC NV TV AW 革
ジャガー,ＸＪ－Ｓ クーペ 2WD,1992,ＡＴ,142,JED,3 - 普通,51 ～ 56,2025年07月,4.0,4000,8.8,黒,AC NV TV AW SR 革
ジャガー,Ｅペイス 4WD,2019,ＡＴ,55,DF2XA,5 - すごくきれい,79 ～ 83,2025年07月,,2000,8.6,白,AC NV TV AW
ジャガー,ＸＥ 4D 2WD,2017,ＡＴ,55,JA2NA,5 - すごくきれい,94 ～ 96,2025年07月,ＸＥ プレステージ,2000,,白,AC NV TV AW 革
ジャガー,ＸＥ 2WD,2018,ＡＴ,82,JA2NA,4 - きれい,87 ～ 89,2025年07月,,2000,8.12,白,AC
ジャガー,Ｆタイプ オープン 2WD,2014,ＡＴ,19,J608A,5 - すごくきれい,314 ～ 316,2025年07月,コンバーチブル,3000,8.1,白,AC NV TV AW 革
ジャガー,ＸＥ 2WD,2016,ＡＴ,46,JA2GA,3 - 普通,51 ～ 57,2025年07月,,2000,,パール,AC
ジャガー,ＸＥ 4D 2WD,2017,ＡＴ,22,JA2NA,5 - すごくきれい,83 ～ 87,2025年07月,ＸＥ プレステージ,2000,,シルバー,AC NV TV AW 革
ジャガー,Ｅペイス 4WD,2020,ＡＴ,38,DF2NA,5 - すごくきれい,157 ～ 161,2025年07月,,2000,,グレー,AC NV TV AW 革
ジャガー,ＸＪ 4D 2WD,2001,ＡＴ,147,J13LB,3 - 普通,6 ～ 11,2025年07月,ＸＪ エグゼクティブ４．０－Ｖ８,4000,,シルバー,AC 革
ジャガー,ＸＪ 4D 2WD,2010,ＡＴ,54,J12LA,4 - きれい,37 ～ 41,2025年07月,ＸＪ ラグジュアリー,5000,,ゴールド,AC NV TV AW SR 革
ジャガー,Ｅペイス 4WD,2018,ＡＴ,85,DF2NA,5 - すごくきれい,97 ～ 100,2025年07月,,2000,,グレー,AC NV TV AW 革
ジャガー,Ｅペイス 4WD,2020,ＡＴ,32,DF2NA,5 - すごくきれい,172 ～ 175,2025年07月,,2000,7.12,青,AC NV TV AW 革
ジャガー,ＸＦスポーツブレイク 4D 2WD,2016,ＡＴ,53,JB2NA,4 - きれい,83 ～ 87,2025年07月,プレステージ,2000,8.3,グレー,AC NV TV AW 革
ジャガー,Ｅペイス 4WD,2019,ＡＴ,32,DF2NA,5 - すごくきれい,157 ～ 161,2025年07月,,2000,8.7,白,AC NV TV AW
ジャガー,ＸＦスポーツブレイク 2WD,2021,ＡＴ,12,JBS2XD,5 - すごくきれい,352 ～ 357,2025年07月,,2000,8.6,シルバー,AC NV TV AW SR 革
ジャガー,Ｅペイス 5D 4WD,2021,ＡＴ,28,DF2XB,5 - すごくきれい,255 ～ 259,2025年07月,Ｒ‐ダイナミック ＳＥ Ｐ２５０,2000,8.4,赤,NV TV AW 革
ジャガー,ＸＪ 4D 2WD,2012,ＡＴ,73,J12LA,5 - すごくきれい,53 ～ 57,2025年07月,ＸＪ ラグジュアリー,5000,,黒,AC NV TV AW SR 革
ジャガー,Ｆタイプ 2WD,2021,ＡＴ,6,J60XC,5 - すごくきれい,493 ～ 498,2025年07月,,2000,8.7,シルバー,AC NV TV AW 革
ジャガー,ＸＪ 4D 2WD,2002,ＡＴ,129,J13KB,4 - きれい,8 ～ 13,2025年07月,ＸＪ エグゼクティブ３．２－Ｖ８,3200,,緑,AC AW
ジャガー,ＸＦ 4D 2WD,2016,ＡＴ,51,JB2NA,4 - きれい,81 ～ 87,2025年07月,プレステージ,2000,8.2,グレー,AC NV TV AW 革
ジャガー,ＸＪ 4D 2WD,2016,ＡＴ,74,J128B,5 - すごくきれい,131 ～ 134,2025年07月,ＸＪ プレミアムラグジュアリー,3000,7.9,赤,AC NV TV AW SR 革
ジャガー,Ｆペイス 5D 4WD,2017,ＡＴ,113,DC3VA,4 - きれい,122 ～ 126,2025年07月,Ｒ－スポーツ,3000,8.4,赤,AC NV TV AW 革
ジャガー,ＸＫ クーペ 2WD,2000,ＡＴ,37,J41PA,4 - きれい,131 ～ 136,2025年07月,ＸＫＲ,4000,,青,AC NV TV AW 革
ジャガー,Ｘタイプ 4D 2WD,2005,ＡＴ,111,J51YB,3 - 普通,9 ～ 11,2025年07月,２．０ Ｖ６,2100,,黒,AC NV TV AW 革
ジャガー,ＸＥ 2WD,2020,ＡＴ,15,JA2XC,5 - すごくきれい,211 ～ 214,2025年07月,,2000,8.1,紺,AC NV TV AW 革
ジャガー,Ｆタイプ 4WD,2019,ＡＴ,13,J60MA,5 - すごくきれい,637 ～ 641,2025年07月,,5000,8.2,パール,AC NV TV AW 革
ジャガー,ＸＥ 4D 2WD,2021,ＡＴ,38,JA2XD,5 - すごくきれい,267 ～ 269,2025年07月,ＸＥ Ｒ－ダイナミックＳＥ,2000,8.11,白,AC NV TV AW 革
ジャガー,ＸＪ 4D 2WD,2012,ＡＴ,65,J12LA,3 - 普通,53 ～ 55,2025年07月,ＸＪ ラグジュアリー,5000,,シルバー,AC
ジャガー,ＸＪ 2WD,2014,ＡＴ,73,J12PB,4 - きれい,71 ～ 75,2025年07月,,2000,,黒,AC NV TV AW SR 革
ジャガー,Ｘタイプエステート 5D 2WD,2005,ＡＴ,82,J51YA,3 - 普通,4 ～ 10,2025年07月,２．０ Ｖ６ＳＥエステート,2100,,,AC NV TV AW 革
ジャガー,ＸＪ 2WD,2016,ＡＴ,52,J24MA,5 - すごくきれい,442 ～ 446,2025年07月,黒Ｍ,5000,9.7,,AC NV TV AW SR 革
ジャガー,ＸＥ 4D 2WD,2016,ＡＴ,117,JA2NA,3 - 普通,46 ～ 49,2025年07月,ＸＥ プレステージ,2000,8.1,ワイン,AC NV TV AW 革
ジャガー,Ｅペイス 4WD,2018,ＡＴ,63,DF2NA,4 - きれい,122 ～ 127,2025年07月,,2000,,パール,AC NV TV 革
ジャガー,ＸＪ 4D 2WD,2013,ＡＴ,48,J12LA,5 - すごくきれい,118 ～ 121,2025年07月,ＸＪ プレミアムラグジュアリー,5000,8.4,黒,AC NV TV AW SR 革
2025年07月,ＸＪ プレミアムラグジュアリー,5000,8.4,黒,AC NV TV AW SR 革,nan,nan,nan,,,,,
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,,,,排気量
ジャガー,ＸＦスポーツブレイク 5D 2WD,2021,ＡＴ,42,JBS2XC,5 - すごくきれい,175 ～ 180,2025年07月,ＸＦスポーツブレイク プレステージ,2000,8.10,黒,AC NV TV AW SR 革
ジャガー,ＸＪ 4D 2WD,2005,ＡＴ,41,J82TB,5 - すごくきれい,217 ～ 221,2025年07月,,4200,8.9,黒,AC NV TV AW SR 革
ジャガー,ＸＪ 4D 2WD,2000,ＡＴ,52,JLDC,4 - きれい,37 ～ 42,2025年07月,ＸＪ エグゼクティブ４．０－Ｖ８,4000,7.6,緑,AC AW 革
ジャガー,Ｆペイス 5D 4WD,2019,ＡＴ,51,DC2XB,5 - すごくきれい,169 ～ 174,2025年07月,プレステージ,2000,9.1,赤,AC NV TV AW 革
ジャガー,ＸＦスポーツブレイク 5D 2WD,2020,ＡＴ,31,JBS2XC,5 - すごくきれい,224 ～ 228,2025年07月,ＸＦスポーツブレイク プレステージ,2000,9.3,黒,AC NV TV AW 革
ジャガー,ＸＦスポーツブレイク 5D 2WD,2018,ＡＴ,64,JBS2NC,4 - きれい,170 ～ 172,2025年07月,ＸＦスポーツブレイク プレステージ,2000,7.8,パール,AC NV TV AW SR 革
ジャガー,ＸＦ 4D 2WD,2014,ＡＴ,100,J05PC,3 - 普通,23 ～ 27,2025年07月,２．０ラグジュアリー,2000,,シルバー,AC NV TV AW SR 革
ジャガー,ＸＦスポーツブレイク 4D 2WD,2014,ＡＴ,99,J05PC,3 - 普通,23 ～ 27,2025年07月,２．０ラグジュアリー,2000,,シルバー,AC NV TV AW SR 革
ジャガー,ＸＥ 4D 2WD,2016,ＡＴ,81,JA2NA,5 - すごくきれい,54 ～ 58,2025年07月,,2000,,パール,AC NV TV AW 革
ジャガー,ＸＪ 4D 2WD,2011,ＡＴ,136,J12LA,3 - 普通,20 ～ 23,2025年07月,ＸＪ ラグジュアリー,5000,8.7,シルバー,AC NV TV SR 革
ジャガー,Ｆペイス 5D 4WD,2016,ＡＴ,55,DC2NA,5 - すごくきれい,141 ～ 143,2025年07月,プレステージ,2000,,赤,AC NV TV AW SR 革
ジャガー,Ｆタイプ クーペ 2WD,2014,ＡＴ,42,J60MA,4 - きれい,374 ～ 376,2025年07月,Ｒクーペ,5000,7.10,シルバー,AC NV TV AW 革
ジャガー,ＸＪ 4D 2WD,2003,ＡＴ,124,J72SA,4 - きれい,15 ～ 17,2025年07月,ＸＪ８ ４．２,4200,8.10,青,AC 革
ジャガー,ＸＪ 4D 2WD,2007,ＡＴ,65,J73TB,4 - きれい,89 ～ 94,2025年07月,ＸＪ ４．２ソブリン,4200,7.8,グレー,AC AW 革
ジャガー,ＸＥ 4D 2WD,2017,ＡＴ,71,JA2NA,5 - すごくきれい,70 ～ 74,2025年07月,ＸＥ プレステージ,2000,8.4,白,AC NV TV AW 革
ジャガー,Ｘタイプ 4D 4WD,2005,ＡＴ,69,J51XA,3 - 普通,6 ～ 11,2025年07月,２．５ Ｖ６ＳＥ,2500,8.6,緑,AC NV TV AW 革
ジャガー,Ｘタイプ 4D 2WD,2006,ＡＴ,50,J51YB,3 - 普通,3 ～ 8,2025年06月,２．０ Ｖ６ＳＥ,2100,,緑,AC
ジャガー,ＸＪ 4D 2WD,2007,ＡＴ,81,J71VB,4 - きれい,19 ～ 24,2025年06月,ＸＪ ３．０エグゼクティブ,3000,8.12,シルバー,AC NV TV AW 革
ジャガー,ＸＦスポーツブレイク 4D 2WD,2017,ＡＴ,41,JB2NA,5 - すごくきれい,118 ～ 121,2025年06月,プレステージ,2000,8.7,黒,AC NV TV AW 革
ジャガー,ＸＦ 4D 2WD,2012,ＡＴ,73,J05FA,4 - きれい,21 ～ 23,2025年06月,３．０ラグジュアリー,3000,,白,AC NV TV AW 革
ジャガー,ＸＪ 4D 2WD,2010,ＡＴ,61,J12LA,3 - 普通,31 ～ 35,2025年06月,ＸＪ ラグジュアリー,5000,7.9,白,AC NV TV AW SR 革
ジャガー,ＸＦ 4D 2WD,2017,ＡＴ,44,JB2NA,5 - すごくきれい,119 ～ 123,2025年06月,プレステージ,2000,8.7,黒,AC NV TV AW 革
ジャガー,ＸＦスポーツブレイク 4D 2WD,2012,ＡＴ,68,J05FA,4 - きれい,19 ～ 24,2025年06月,３．０ラグジュアリー,3000,,白,AC NV TV AW 革
ジャガー,ＸＥ 4D 2WD,2018,ＡＴ,102,JA2XC,4 - きれい,48 ～ 50,2025年06月,ＸＥ プレステージ,2000,7.8,白,AC NV TV AW 革
ジャガー,ＸＪ 4D 2WD,2016,ＡＴ,132,J128B,3 - 普通,39 ～ 43,2025年06月,ＸＪ プレミアムラグジュアリー,3000,,紺,AC NV TV AW SR 革
ジャガー,Ｓタイプ 4D 2WD,2003,ＡＴ,49,J01JC,3 - 普通,8 ～ 11,2025年06月,２．５Ｖ６,2500,7.10,緑,AC NV TV AW 革
ジャガー,Ｆタイプ オープン 2WD,2014,ＡＴ,45,J608A,4 - きれい,218 ～ 221,2025年06月,ベースグレード,3000,,黒,AC NV TV AW SR 革
ジャガー,Ｅペイス 4WD,2019,ＡＴ,47,DF2NA,5 - すごくきれい,129 ～ 133,2025年06月,,2000,8.9,シルバー,AC NV TV AW 革
ジャガー,ＸＥ 4D 2WD,2018,ＡＴ,184,JA2NA,3 - 普通,54 ～ 59,2025年06月,ＸＥ Ｒ－スポーツ,2000,9.5,黒,AC NV TV AW SR 革
ジャガー,Ｆタイプ 2WD,2015,ＡＴ,34,J608A,5 - すごくきれい,255 ～ 259,2025年06月,,3000,,黒,AC NV TV AW 革
ジャガー,ＸＦスポーツブレイク 4D 2WD,2008,ＡＴ,76,J05HA,4 - きれい,9 ～ 13,2025年06月,４．２プレミアムラグジュアリー,4200,,茶,AC NV TV AW 革
ジャガー,ＸＪ 4D 2WD,2010,ＡＴ,55,J12LA,4 - きれい,43 ～ 47,2025年06月,ＸＪ プレミアムラグジュアリー,5000,,白,AC NV TV AW SR 革
ジャガー,Ｘタイプ 4D 2WD,2004,ＡＴ,71,J51YA,3 - 普通,6 ～ 11,2025年06月,２．０ Ｖ６ＳＥ,2100,,赤,AC NV TV AW SR 革
ジャガー,ＸＦ 4D 2WD,2008,ＡＴ,81,J05HA,4 - きれい,11 ～ 14,2025年06月,４．２プレミアムラグジュアリー,4200,,茶,AC NV TV AW SR 革
ジャガー,ＸＥ 4D 2WD,2017,ＡＴ,41,JA2GA,5 - すごくきれい,108 ～ 113,2025年06月,ＸＥ プレステージ,2000,7.12,白,AC NV TV AW SR 革
ジャガー,ＸＥ 4D 2WD,2016,ＡＴ,78,JA2GA,4 - きれい,60 ～ 63,2025年06月,ＸＥ プレステージ,2000,,白,AC NV TV AW 革
ジャガー,Ｅペイス 5D 4WD,2022,ＡＴ,25,DF2NB,5 - すごくきれい,338 ～ 343,2025年06月,Ｒ‐ダイナミック Ｓ Ｄ２００,2000,7.11,黒,AC NV TV AW SR 革
ジャガー,Ｆタイプ クーペ 4WD,2016,ＡＴ,39,J60MA,5 - すごくきれい,409 ～ 414,2025年06月,Ｒ ＡＷＤクーペ,5000,,赤,AC NV TV AW SR 革
