メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
アルファロメオ,ジュリエッタ 5D 2WD,2012,６ＭＴ,79,94018,4 - きれい,65 ～ 69,2025年08月,クアドリフォリオ ヴェルデ アルフィスティ,1700,,赤,AC AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2014,ＡＴ,34,940141,4 - きれい,22 ～ 26,2025年08月,スポルティーバ,1400,,赤,AC AW 革
アルファロメオ,ステルヴィオ 5D 4WD,2021,ＡＴ,104,94922,4 - きれい,158 ～ 163,2025年08月,,2200,8.2,白,AC NV TV AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2015,ＡＴ,213,940141,3 - 普通,5 ～ 8,2025年08月,スプリントジュニア,1400,,白,AC
アルファロメオ,ジュリエッタ 5D 2WD,2012,６ＭＴ,102,94018,4 - きれい,17 ～ 21,2025年08月,クアドリフォリオ ヴェルデ,1700,,赤,AC 革
アルファロメオ,ミト 2WD,2012,ＡＴ,41,955142,3 - 普通,7 ～ 11,2025年08月,,1400,,グレー,AC AW 革
アルファロメオ,ジュリエッタ 2WD,2012,ＡＴ,61,940141,4 - きれい,17 ～ 21,2025年08月,,1400,,黒,AC AW
アルファロメオ,アルファ１５９ 4D 2WD,2019,６ＭＴ,108,93922,4 - きれい,6 ～ 10,2025年08月,２．２ ＪＴＳ,2200,,グレー,AC
アルファロメオ,ジュリエッタ 5D 2WD,2013,ＡＴ,107,940141,4 - きれい,7 ～ 10,2025年08月,コンペティツィオーネ,1400,8.5,白,AC AW
アルファロメオ,ジュリア 4D 2WD,2021,ＡＴ,19,95220,5 - すごくきれい,200 ～ 205,2025年08月,スプリント,2000,,グレー,AC
アルファロメオ,アルファ１５９ 2WD,2007,ＡＴ,44,93922,4 - きれい,26 ～ 29,2025年08月,,2200,,赤,AC AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2014,ＡＴ,111,940141,3 - 普通,4 ～ 9,2025年08月,スポルティーバ,1400,,赤,AC 革
アルファロメオ,ミト 3D 2WD,2013,ＡＴ,35,955142,4 - きれい,25 ～ 31,2025年08月,,1400,8.7,赤,AC AW
アルファロメオ,ミト 2WD,2011,ＡＴ,29,955142,5 - すごくきれい,26 ～ 30,2025年08月,,1400,8.3,赤,AC
アルファロメオ,ジュリエッタ 2WD,2013,ＡＴ,58,940141,5 - すごくきれい,32 ～ 36,2025年08月,,1400,,白,AC AW 革
アルファロメオ,アルファ１５９ 4D 2WD,2007,６ＭＴ,86,93922,4 - きれい,12 ～ 15,2025年08月,２．２ ＪＴＳ ディスティンクティブ,2200,,赤,AC AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2016,ＡＴ,87,940141,5 - すごくきれい,23 ～ 25,2025年08月,ディビーナ,1400,,赤,AC
アルファロメオ,ジュリエッタ 5D 2WD,2015,ＡＴ,70,940141,4 - きれい,9 ～ 15,2025年08月,ライトブルー,1400,8.9,,AC AW
アルファロメオ,ジュリア 4D 2WD,2017,ＡＴ,38,95220,3 - 普通,82 ～ 85,2025年08月,ベースグレード,2000,9.4,黒,AC AW 革
アルファロメオ,アルファ１４７ 5D 2WD,2006,５ＭＴ,60,937AB,3 - 普通,4 ～ 7,2025年08月,２．０ ツインスパーク,2000,,黒,AC AW 革
アルファロメオ,ジュリエッタ 2WD,2021,ＡＴ,8,94018P,5 - すごくきれい,258 ～ 261,2025年08月,,1800,,青,AC NV TV AW
アルファロメオ,ジュリエッタ 5D 2WD,2016,ＡＴ,71,940141,3 - 普通,33 ～ 36,2025年08月,スポルティーバ,1400,,白,AC AW 革
アルファロメオ,アルファ１４７ 5D 2WD,2006,ＡＴ,106,937AB,4 - きれい,6 ～ 11,2025年08月,２．０ ツインスパーク セレスピード,2000,,白,AC
アルファロメオ,ジュリエッタ 5D 2WD,2015,ＡＴ,86,940141,4 - きれい,25 ～ 28,2025年08月,スポルティーバ,1400,8.1,黒,AC AW 革
アルファロメオ,アルファスパイダー オープン 2WD,2011,ＡＴ,64,93922S,4 - きれい,64 ～ 69,2025年08月,２．２ ＪＴＳ セレスピード ＭＹ,2200,8.2,黒,AC NV TV AW SR 革
アルファロメオ,ジュリエッタ 5D 2WD,2014,ＡＴ,32,940141,5 - すごくきれい,36 ～ 38,2025年08月,スポルティーバ,1400,,赤,AC 革
アルファロメオ,ジュリエッタ 5D 2WD,2016,ＡＴ,61,940141,4 - きれい,28 ～ 34,2025年08月,スポルティーバ,1400,7.9,赤,AC AW 革
アルファロメオ,ジュリア 4D 2WD,2019,ＡＴ,12,95220,5 - すごくきれい,284 ～ 289,2025年08月,ヴェローチェ,2000,8.7,赤,AC 革
アルファロメオ,ステルヴィオ 4WD,2020,ＡＴ,26,94922,4 - きれい,158 ～ 161,2025年08月,,2200,7.9,赤,AC NV TV AW 革
アルファロメオ,アルファスパイダー オープン 2WD,2008,６ＭＴ,100,93922S,3 - 普通,19 ～ 24,2025年08月,２．２ ＪＴＳ ディスティンクティブ,2200,,シルバー,AC NV TV AW 革
アルファロメオ,ジュリア 4D 2WD,2020,ＡＴ,28,95220,5 - すごくきれい,272 ～ 275,2025年08月,ヴェローチェ,2000,,黒,AC NV TV AW 革
アルファロメオ,ミト 3D 2WD,2013,ＡＴ,108,955142,4 - きれい,2 ～ 6,2025年08月,,1400,,白,AC AW 革
アルファロメオ,ステルヴィオ 4WD,2020,ＡＴ,61,94922,5 - すごくきれい,176 ～ 181,2025年08月,,2200,,白,AC AW 革
アルファロメオ,ミト 2WD,2017,ＡＴ,22,955142,4 - きれい,81 ～ 84,2025年08月,,1400,,黒,AC
アルファロメオ,ミト 3D 2WD,2013,６ＭＴ,80,955143,4 - きれい,67 ～ 72,2025年08月,クアドリフォリオ ヴェルデ,1400,8.1,黒,AC NV TV AW 革
アルファロメオ,ジュリア 4D 2WD,2018,ＡＴ,92,95220,3 - 普通,50 ～ 54,2025年08月,スーパー,2000,,白,AC AW 革
アルファロメオ,ステルヴィオ 5D 4WD,2018,ＡＴ,38,94920,3 - 普通,180 ～ 182,2025年08月,ファーストエディション,2000,,白,AC NV TV AW 革
アルファロメオ,ジュリア 4D 2WD,2021,ＡＴ,30,95220,5 - すごくきれい,298 ～ 304,2025年08月,ヴェローチェ,2000,7.12,黒,AC NV TV AW 革
アルファロメオ,アルファ１５９ 4D 2WD,2009,ＡＴ,111,93922,4 - きれい,5 ～ 10,2025年08月,２．２ ＪＴＳ セレスピード ＴＩ,2200,8.10,黒,AC
アルファロメオ,アルファ１４７ 3D 2WD,2003,６ＭＴ,76,937AXL,4 - きれい,82 ～ 88,2025年08月,ＧＴＡ,3200,,白,AC 革
アルファロメオ,ステルヴィオ 4WD,2022,ＡＴ,24,94922,5 - すごくきれい,314 ～ 317,2025年08月,,2200,9.8,青,AC NV TV AW 革
アルファロメオ,４Ｃ 2WD,2021,ＡＴ,7,5 - すごくきれい,857 ～ 862,nan,2025年08月,,1800,9.3,赤,AC NV TV AW SR 革
アルファロメオ,ジュリア 4D 2WD,2020,ＡＴ,30,95220,5 - すごくきれい,271 ～ 275,2025年08月,ヴェローチェ,2000,,グレー,AC NV TV AW 革
アルファロメオ,ジュリア 4D 2WD,2017,ＡＴ,40,95220,4 - きれい,73 ～ 78,2025年08月,スーパー,2000,9.5,黒,AC 革
アルファロメオ,ジュリア 4D 2WD,2019,ＡＴ,60,95222,4 - きれい,130 ～ 135,2025年08月,スーパー,2200,,青,AC 革
アルファロメオ,アルファ１４７ 2WD,2006,５ＭＴ,112,937BXB,3 - 普通,4 ～ 8,2025年08月,,1600,8.4,赤,AC AW 革
アルファロメオ,ミト 3D 2WD,2012,ＡＴ,43,955142,3 - 普通,22 ～ 26,2025年08月,コンペティツィオーネ,1400,9.6,白,AC AW 革
アルファロメオ,ジュリア 4D 2WD,2018,ＡＴ,158,95220,3 - 普通,48 ～ 52,2025年08月,スーパー,2000,,黒,AC AW 革
アルファロメオ,４Ｃ クーペ 2WD,2015,ＡＴ,22,96018,5 - すごくきれい,551 ～ 555,2025年08月,ベースグレード,1800,8.3,白,AC AW 革
アルファロメオ,ジュリア 4D 4WD,2018,ＡＴ,23,95220,5 - すごくきれい,231 ～ 236,2025年08月,ヴェローチェ,2000,8.4,黒,AC AW 革
アルファロメオ,ステルヴィオ 5D 4WD,2020,ＡＴ,30,94920,5 - すごくきれい,235 ～ 239,2025年08月,２．０ターボ Ｑ４スポーツパッケージ,2000,,グレー,AC AW 革
アルファロメオ,４Ｃスパイダー オープン 2WD,2016,ＡＴ,10,96018,5 - すごくきれい,727 ～ 731,2025年08月,ベースグレード,1800,8.12,黄,AC NV TV AW SR 革
アルファロメオ,ステルヴィオ 5D 4WD,2018,ＡＴ,104,94920,4 - きれい,98 ～ 102,2025年08月,ファーストエディション,2000,,赤,AC AW 革
アルファロメオ,ミト 3D 2WD,2010,６ＭＴ,45,955143,4 - きれい,58 ～ 61,2025年08月,クアドリフォリオ ヴェルデ,1400,,ワイン,AC AW 革
アルファロメオ,ミト 3D 2WD,2018,ＡＴ,91,955142,3 - 普通,21 ～ 26,2025年08月,スーパー,1400,7.10,赤,AC NV TV AW 革
アルファロメオ,アルファ１５９ 2WD,2009,ＡＴ,151,93922,3 - 普通,3 ～ 8,2025年08月,,2200,,赤,AC AW 革
アルファロメオ,ジュリア 4D 2WD,2017,ＡＴ,52,95220,3 - 普通,77 ～ 82,2025年08月,スーパー,2000,8.8,赤,AC AW 革
アルファロメオ,トナーレ 5D 2WD,2023,ＡＴ,28,AV115,4 - きれい,272 ～ 276,2025年08月,ヴェローチェ,1500,8.8,,AC NV TV AW SR 革
アルファロメオ,アルファスパイダー オープン 4WD,2008,ＡＴ,77,93932S,4 - きれい,43 ～ 45,2025年08月,３．２ ＪＴＳ Ｑ４ Ｑトロ ディスティンク,3200,,黒,AC NV TV AW 革
アルファロメオ,ステルヴィオ 4WD,2020,ＡＴ,31,94922,4 - きれい,165 ～ 171,2025年08月,,2200,,黒,AC NV TV AW 革
アルファロメオ,ジュリア 4D 2WD,2022,ＡＴ,34,95220,5 - すごくきれい,355 ～ 360,2025年08月,エディツィオーネ エストレマ,2000,7.10,黒,AC NV TV AW SR 革
アルファロメオ,ステルヴィオ 5D 4WD,2019,ＡＴ,48,94929,5 - すごくきれい,512 ～ 514,2025年08月,クアドリフォリオ,2900,8.6,赤,AC NV TV AW 革
アルファロメオ,アルファＧＴＶ クーペ 2WD,2003,６ＭＴ,90,916C1B,3 - 普通,25 ～ 29,2025年08月,３．０ Ｖ６ ２４Ｖ,3000,,赤,AC AW 革
アルファロメオ,ミト 3D 2WD,2011,６ＭＴ,76,955143,3 - 普通,26 ～ 31,2025年08月,クアドリフォリオ ヴェルデ,1400,,赤,AC AW 革
アルファロメオ,アルファスパイダー オープン 2WD,1993,ＡＴ,47,115,4 - きれい,119 ～ 125,2025年08月,ヴェローチェ,2000,,赤,AW 革
アルファロメオ,アルファ１５５ 4D 2WD,1996,５ＭＴ,123,167A1E,4 - きれい,62 ～ 66,2025年08月,Ｖ６ ２．５,2500,,赤,AC NV TV AW SR 革
アルファロメオ,アルファ１５６ 4D 2WD,1996,５ＭＴ,119,167A1E,4 - きれい,62 ～ 67,2025年08月,Ｖ６ ２．５,2500,,赤,AC NV TV AW SR 革
アルファロメオ,ジュリア 4D 2WD,2022,ＡＴ,14,95220,5 - すごくきれい,256 ～ 259,2025年08月,ＴＩ,2000,,赤,AC NV TV AW 革
アルファロメオ,ミト 2WD,2017,ＡＴ,34,955142,5 - すごくきれい,84 ～ 87,2025年07月,,1400,8.7,赤,AC AW 革
アルファロメオ,ミト 3D 2WD,2009,６ＭＴ,75,955141,4 - きれい,33 ～ 37,2025年07月,イモラリミテッドエディション,1400,,黄,AC AW
アルファロメオ,アルファ１４７ 2WD,2010,ＡＴ,82,937AB,3 - 普通,4 ～ 8,2025年07月,,2000,,黒,AC 革
アルファロメオ,ジュリア 4D 2WD,2018,ＡＴ,32,95220,5 - すごくきれい,170 ～ 172,2025年07月,スーパー,2000,7.10,白,AC AW 革
アルファロメオ,ミト 3D 2WD,2011,６ＭＴ,45,955143,4 - きれい,51 ～ 54,2025年07月,クアドリフォリオ ヴェルデ,1400,8.12,赤,AC AW 革
アルファロメオ,ジュリア 4D 2WD,2022,ＡＴ,21,95220,5 - すごくきれい,257 ～ 261,2025年07月,ＴＩ,2000,,白,AC NV TV AW 革
アルファロメオ,ステルヴィオ 5D 4WD,2021,ＡＴ,14,94922,5 - すごくきれい,324 ～ 330,2025年07月,２．２ターボ ディーゼルＱ４ヴェローチェ,2200,8.12,グレー,AC NV TV AW 革
アルファロメオ,ジュリア 4D 2WD,2020,ＡＴ,29,95220,5 - すごくきれい,229 ～ 233,2025年07月,ヴェローチェ,2000,,グレー,AC NV TV AW 革
アルファロメオ,ジュリア 4D 2WD,2019,ＡＴ,55,95229,5 - すごくきれい,437 ～ 439,2025年07月,クアドリフォリオ,2900,8.3,パール,AC AW 革
アルファロメオ,ステルヴィオ 5D 4WD,2020,ＡＴ,25,94922,4 - きれい,143 ～ 146,2025年07月,２．２ターボ ディーゼルＱ４スポーツパッケージ,2200,7.10,赤,AC NV TV AW 革
アルファロメオ,アルファ１４７ 2WD,2005,ＡＴ,71,937AB,3 - 普通,4 ～ 8,2025年07月,,2000,,赤,AC
アルファロメオ,ジュリア 4D 2WD,2018,ＡＴ,18,95229,4 - きれい,483 ～ 487,2025年07月,クアドリフォリオ,2900,7.10,パール,AC AW
アルファロメオ,ジュリア 4D 2WD,2021,ＡＴ,24,95220,5 - すごくきれい,202 ～ 206,2025年07月,スプリント,2000,8.6,白,AC AW 革
アルファロメオ,ジュリア 4D 2WD,2019,ＡＴ,60,95222,5 - すごくきれい,120 ～ 122,2025年07月,スーパー,2200,7.12,青,AC AW 革
アルファロメオ,アルファ１４７ 2WD,2010,ＡＴ,114,937AB,3 - 普通,6 ～ 8,2025年07月,,2000,,赤,AC AW
アルファロメオ,アルファ１４７ 5D 2WD,2010,ＡＴ,78,937AB,3 - 普通,6 ～ 10,2025年07月,スペチアーレ スポーツ,2000,,赤,AC AW 革
アルファロメオ,アルファブレラ クーペ 4WD,2006,６ＭＴ,83,93932S,4 - きれい,64 ～ 68,2025年07月,,3200,9.6,青,AC NV TV AW SR 革
アルファロメオ,ジュリエッタ 5D 2WD,2012,６ＭＴ,74,94018,4 - きれい,55 ～ 58,2025年07月,クアドリフォリオ ヴェルデ アルフィスティ,1700,,赤,AC NV TV AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2013,ＡＴ,81,940141,4 - きれい,24 ～ 28,2025年07月,コンペティツィオーネ,1400,,赤,AC NV TV AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2014,ＡＴ,59,940141,5 - すごくきれい,10 ～ 13,2025年07月,スプリントジュニア,1400,7.9,白,AC AW 革
アルファロメオ,ステルヴィオ 5D 4WD,2018,ＡＴ,20,94920,4 - きれい,172 ～ 176,2025年07月,２．０ターボ Ｑ４スポーツパッケージ,2000,7.12,黒,AC NV TV AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2016,ＡＴ,64,940141,5 - すごくきれい,38 ～ 41,2025年07月,スポルティーバ,1400,,白,AC NV TV AW SR 革
アルファロメオ,ステルヴィオ 5D 4WD,2018,ＡＴ,61,94920,4 - きれい,148 ～ 151,2025年07月,ファーストエディション,2000,,白,AC NV TV AW 革
アルファロメオ,４Ｃスパイダー オープン 2WD,2016,ＡＴ,22,96018,5 - すごくきれい,747 ～ 752,2025年07月,ベースグレード,1800,7.9,赤,AC NV TV AW SR 革
アルファロメオ,ステルヴィオ 5D 4WD,2019,ＡＴ,38,94922,5 - すごくきれい,205 ～ 209,2025年07月,２．２ターボ ディーゼルＱ４スポーツパッケージ,2200,8.8,白,AC NV TV AW SR 革
アルファロメオ,アルファ１４７ 3D 2WD,2004,６ＭＴ,79,937AXL,3 - 普通,65 ～ 67,2025年07月,ＧＴＡ,3200,,パール,AC NV TV AW SR 革
アルファロメオ,ジュリア 4D 2WD,2017,ＡＴ,21,95229,5 - すごくきれい,490 ～ 495,2025年07月,クアドリフォリオ,2900,9.2,パール,AC AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2014,ＡＴ,76,940141,4 - きれい,32 ～ 34,2025年07月,スポルティーバ,1400,9.4,黒,AC NV TV AW 革
アルファロメオ,ジュリエッタ 2WD,2015,ＡＴ,53,940141,4 - きれい,6 ～ 10,2025年07月,,1400,8.4,白,AC AW 革
アルファロメオ,ジュリア 4D 2WD,2018,ＡＴ,22,95220,4 - きれい,138 ～ 142,2025年07月,スーパー,2000,9.5,赤,AC AW 革
アルファロメオ,アルファ１５９ 4D 4WD,2010,ＡＴ,58,93932,5 - すごくきれい,61 ～ 66,2025年07月,３．２ ＪＴＳ Ｑ４ Ｑ－トロニック ＴＩ,3200,7.5,白,AC NV TV AW SR 革
アルファロメオ,４Ｃスパイダー オープン 2WD,2019,ＡＴ,2,96018,5 - すごくきれい,870 ～ 874,2025年07月,ベースグレード,1800,,白,AC NV TV AW 革
アルファロメオ,ジュリエッタ 2WD,2020,ＡＴ,14,94018P,5 - すごくきれい,216 ～ 219,2025年07月,,1800,9.4,白,AC AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2020,ＡＴ,15,94018P,4 - きれい,170 ～ 173,2025年07月,ヴェローチェ １７５０ ＴＢＩ,1800,,白,AC NV TV AW 革
アルファロメオ,ザガート オープン 2WD,1996,５ＭＴ,26,4 - きれい,709 ～ 713,nan,2025年07月,ＳＺ,3000,,赤,AC NV TV AW SR 革
アルファロメオ,ジュリエッタ 5D 2WD,2016,ＡＴ,22,940141,-1 - 修復歴あり,22 ～ 28,2025年07月,スポルティーバ,1400,8.2,黒,AC NV TV AW 革
アルファロメオ,ジュリア 4D 2WD,2021,ＡＴ,21,95220,5 - すごくきれい,319 ～ 323,2025年07月,ヴェローチェ,2000,8.5,グレー,AC NV TV AW SR 革
アルファロメオ,ステルヴィオ 5D 4WD,2020,ＡＴ,51,94922,5 - すごくきれい,233 ～ 236,2025年07月,２．２ターボ ディーゼルＱ４スポーツパッケージ,2200,,白,AC NV TV AW 革
アルファロメオ,アルファＧＴ 4D 4WD,2010,ＡＴ,58,93932,5 - すごくきれい,62 ～ 64,2025年07月,３．２ ＪＴＳ Ｑ４ Ｑ－トロニック ＴＩ,3200,7.10,白,AC NV TV AW SR 革
アルファロメオ,ジュリエッタ 2WD,2012,ＡＴ,54,940141,4 - きれい,12 ～ 15,2025年07月,,1400,,白,AC AW 革
アルファロメオ,アルファＧＴ 2WD,2010,ＡＴ,42,93720L,4 - きれい,10 ～ 14,2025年07月,,2000,,赤,AC NV TV AW SR 革
アルファロメオ,ステルヴィオ 5D 4WD,2021,ＡＴ,45,94920,5 - すごくきれい,281 ～ 284,2025年07月,２．０ターボ Ｑ４ヴェローチェ,2000,8.5,黒,AC NV TV AW 革
アルファロメオ,ジュリエッタ 2WD,2012,ＡＴ,91,940141,3 - 普通,5 ～ 8,2025年07月,,1400,,赤,AC AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2017,ＡＴ,104,940141,4 - きれい,22 ～ 28,2025年07月,スーパーパックスポーツ,1400,8.8,黒,AC AW 革
アルファロメオ,ミト 3D 2WD,2012,ＡＴ,98,955142,3 - 普通,6 ～ 9,2025年07月,コンペティツィオーネ,1400,,赤,AC NV TV AW SR 革
アルファロメオ,ジュリエッタ 5D 2WD,2014,ＡＴ,102,940141,3 - 普通,5 ～ 10,2025年07月,スポルティーバ,1400,,赤,AC NV TV AW 革
アルファロメオ,ジュリア 4D 2WD,2024,ＡＴ,1,95220,5 - すごくきれい,450 ～ 454,2025年07月,ヴェローチェ,2000,9.2,黒,AC NV TV AW 革
アルファロメオ,アルファ１４７ 3D 2WD,2004,ＡＴ,53,937AXL,4 - きれい,53 ～ 57,2025年07月,ＧＴＡ,3200,,赤,AC NV TV AW 革
アルファロメオ,ステルヴィオ 5D 4WD,2020,ＡＴ,61,94922,5 - すごくきれい,155 ～ 157,2025年07月,２．２ターボ ディーゼルＱ４スポーツパッケージ,2200,,グレー,AC NV TV AW 革
アルファロメオ,ジュリア 4D 2WD,2018,ＡＴ,123,95220,3 - 普通,42 ～ 48,2025年07月,スーパー,2000,,青,AC AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2014,ＡＴ,101,940141,5 - すごくきれい,8 ～ 12,2025年07月,クラシカ,1400,,黒,AC NV TV AW 革
アルファロメオ,ミト 3D 2WD,2014,ＡＴ,61,955142,4 - きれい,21 ～ 24,2025年07月,コンペティツィオーネ,1400,9.5,赤,AC NV TV AW 革
アルファロメオ,ミト 3D 2WD,2010,６ＭＴ,74,955141,4 - きれい,9 ～ 13,2025年07月,１．４ターボスポーツ,1400,,黒,AC NV TV AW 革
アルファロメオ,ジュリア 4D 2WD,2017,ＡＴ,89,95220,4 - きれい,67 ～ 73,2025年07月,スーパー,2000,,青,AC AW 革
アルファロメオ,アルファ１４７ 5D 2WD,2006,ＡＴ,19,937AB,4 - きれい,7 ～ 10,2025年07月,２．０ ツインスパーク,2000,,赤,AC AW
アルファロメオ,ジュリエッタ 5D 2WD,2014,ＡＴ,95,940141,4 - きれい,8 ～ 12,2025年07月,スポルティーバ,1400,8.6,グレー,AC AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2015,ＡＴ,59,940141,4 - きれい,25 ～ 30,2025年07月,スポルティーバ,1400,,赤,AC AW 革
アルファロメオ,ミト 3D 2WD,2010,６ＭＴ,49,955143,3 - 普通,16 ～ 22,2025年07月,クアドリフォリオ ヴェルデ,1400,,黒,AC AW 革
アルファロメオ,アルファＧＴ 2WD,2008,ＡＴ,118,93922,4 - きれい,7 ～ 10,2025年07月,,2200,,グレー,AC NV TV AW 革
アルファロメオ,ジュリア 4D 2WD,2018,ＡＴ,8,95220,5 - すごくきれい,171 ～ 173,2025年07月,ベースグレード,2000,,赤,AC AW 革
アルファロメオ,アルファＧＴＶ クーペ 2WD,2000,６ＭＴ,135,916C1,3 - 普通,5 ～ 9,2025年07月,３．０ Ｖ６ ２４Ｖ,3000,,黒,AC NV TV AW SR 革
アルファロメオ,ジュリエッタ 2WD,2012,ＡＴ,85,940141,3 - 普通,6 ～ 10,2025年07月,,1400,,赤,AC AW 革
アルファロメオ,ミト 2WD,2011,ＡＴ,46,95514P,3 - 普通,8 ～ 12,2025年07月,,1400,,白,AC AW
アルファロメオ,ジュリエッタ 5D 2WD,2014,ＡＴ,92,940141,4 - きれい,9 ～ 12,2025年07月,スポルティーバ,1400,7.5,赤,AC NV TV AW 革
アルファロメオ,ジュリア 4D 2WD,2020,ＡＴ,59,95220,5 - すごくきれい,208 ～ 213,2025年07月,ヴェローチェ,2000,,白,AC NV TV AW 革
アルファロメオ,アルファ１５９ 2WD,2008,ＡＴ,121,93922,4 - きれい,5 ～ 10,2025年07月,,2200,,グレー,AC NV TV AW 革
アルファロメオ,ステルヴィオ 5D 4WD,2019,ＡＴ,42,94920,5 - すごくきれい,182 ～ 185,2025年07月,２．０ターボ Ｑ４ラグジュアリーパッケージ,2000,8.5,青,AC NV TV AW 革
アルファロメオ,ジュリア 4D 2WD,2017,ＡＴ,85,95220,4 - きれい,58 ～ 62,2025年07月,スーパー,2000,,紺,AC AW
アルファロメオ,アルファ１５６ 4D 2WD,2004,６ＭＴ,131,932AC,3 - 普通,2 ～ 6,2025年07月,ＴＩ ２．５ Ｖ６ ２４Ｖ,2500,,青,AC NV TV AW SR 革
アルファロメオ,ジュリエッタ 2WD,2016,ＡＴ,94,940141,3 - 普通,10 ～ 12,2025年07月,,1400,,白,AC AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2013,６ＭＴ,111,94018,4 - きれい,56 ～ 59,2025年07月,クアドリフォリオ ヴェルデ×ワイルド・スピード,1700,,白,AC NV TV AW 革
アルファロメオ,ステルヴィオ 5D 4WD,2022,ＡＴ,32,94920,-1 - 修復歴あり,271 ～ 275,2025年07月,ツートン,2000,,,AC NV TV AW SR 革
アルファロメオ,ジュリエッタ 2WD,2012,ＡＴ,187,94014,3 - 普通,5 ～ 9,2025年07月,,1400,,赤,AC AW 革
アルファロメオ,ジュリエッタ 2WD,2012,６ＭＴ,79,94018,3 - 普通,38 ～ 42,2025年07月,,1700,,黒,AC AW
アルファロメオ,ステルヴィオ 5D 4WD,2021,ＡＴ,74,94922,5 - すごくきれい,202 ～ 207,2025年07月,,2200,8.7,白,AC NV TV AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2014,ＡＴ,65,940141,4 - きれい,6 ～ 10,2025年07月,スプリント,1400,,白,AC AW
アルファロメオ,アルファ１４７ 2WD,2003,ＡＴ,75,937AB,-1 - 修復歴あり,3 ～ 6,2025年07月,,2000,,赤,AC AW
アルファロメオ,ジュリア 4D 2WD,2018,ＡＴ,45,95220,5 - すごくきれい,135 ～ 139,2025年07月,ベースグレード,2000,7.12,黒,AC AW 革
アルファロメオ,ミト 3D 2WD,2014,ＡＴ,70,955142,3 - 普通,4 ～ 10,2025年07月,コンペティツィオーネ,1400,,赤,AC NV TV AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2015,ＡＴ,172,940181,3 - 普通,9 ～ 13,2025年07月,クアドリフォリオ ヴェルデ,1800,,黒,AC AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2016,ＡＴ,60,940141,3 - 普通,7 ～ 11,2025年07月,クロチェーラ,1400,,白,AC AW 革
アルファロメオ,ステルヴィオ 5D 4WD,2020,ＡＴ,41,94922,5 - すごくきれい,179 ～ 185,2025年07月,２．２ターボ ディーゼルＱ４スプリント,2200,8.2,黒,AC NV TV AW 革
アルファロメオ,ジュリア 2WD,2017,ＡＴ,39,95229,5 - すごくきれい,490 ～ 495,2025年07月,,2900,8.12,白,AC AW 革
アルファロメオ,ステルヴィオ 5D 4WD,2021,ＡＴ,57,94922,5 - すごくきれい,248 ～ 252,2025年07月,２．２ターボ ディーゼルＱ４スポーツパッケージ,2200,,黒,AC NV TV AW 革
アルファロメオ,アルファ１５６ 4D 2WD,2005,５ＭＴ,114,932AXA,-1 - 修復歴あり,6 ～ 9,2025年07月,２．０ ＪＴＳ,2000,,シルバー,AC NV TV AW 革
アルファロメオ,アルファＧＴ 4WD,2008,ＡＴ,71,93932,3 - 普通,9 ～ 13,2025年07月,,3200,,黒,AC AW
アルファロメオ,ミト 3D 2WD,2015,ＡＴ,53,955142,4 - きれい,24 ～ 28,2025年07月,コンペティツィオーネ,1400,8.3,赤,AC AW 革
アルファロメオ,アルファ１５９ 4WD,2008,ＡＴ,70,93932,3 - 普通,9 ～ 12,2025年07月,,3200,,黒,AC AW
アルファロメオ,ジュリエッタ 5D 2WD,2017,ＡＴ,110,940181,4 - きれい,77 ～ 80,2025年07月,ヴェローチェ,1800,8.5,白,AC NV TV AW 革
アルファロメオ,ジュリア 4D 4WD,2017,ＡＴ,126,95220,4 - きれい,137 ～ 140,2025年07月,ヴェローチェ,2000,9.2,青,AC AW 革
アルファロメオ,ミト 3D 2WD,2012,６ＭＴ,112,955143,3 - 普通,12 ～ 16,2025年07月,クアドリフォリオ ヴェルデ,1400,,黒,AC AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2013,ＡＴ,71,940141,-1 - 修復歴あり,10 ～ 13,2025年07月,コンペティツィオーネ,1400,,白,AC AW 革
アルファロメオ,アルファ１４７ 3D 2WD,2006,６ＭＴ,93,937AXL,3 - 普通,64 ～ 68,2025年07月,ＧＴＡ,3200,,赤,AC NV TV AW 革
