メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
ダイハツ,ハイゼットカーゴ 5D 2WD,2010,ＡＴ,284,S321V,3 - 普通,9 ～ 12,2025年09月,クルーズターボ,,8.3,黒,660 AC NV TV AW
ダイハツ,ハイゼットトラック 2D 4WD,2013,５ＭＴ,90,S211P,3 - 普通,29 ～ 32,2025年09月,エアコン・パワステ スペシャル,,,白,660 AC NV TV AW
ダイハツ,ロッキー 5D 2WD,2020,ＡＴ,65,A200S,4 - きれい,147 ～ 153,2025年09月,Ｇ,1000,,黒,AC NV TV AW
ダイハツ,タント 5D 2WD,2017,ＡＴ,189,LA600S,3 - 普通,21 ～ 24,2025年09月,カスタムＸ トップエディションＳＡIII,,8.4,パール,660 AC NV TV AW
ダイハツ,タント 5D 2WD,2015,ＡＴ,128,LA600S,3 - 普通,7 ～ 11,2025年09月,Ｘ,,,ピンク,660 AC NV TV AW SR
ダイハツ,タントエグゼ 5D 2WD,2009,ＡＴ,77,L455S,3 - 普通,2 ～ 4,2025年09月,Ｇ,,,青,660 AC NV TV AW SR 革
ダイハツ,タント 5D 2WD,2011,ＡＴ,138,L375S,-1 - 修復歴あり,4 ～ 9,2025年09月,カスタムＸ,,,黒,660 AC NV TV AW
ダイハツ,ムーヴキャンバス 5D 2WD,2020,ＡＴ,52,LA800S,5 - すごくきれい,99 ～ 105,2025年09月,ＧホワイトアクセントＶＳ ＳＡIII,,7.9,ベージュ,660 AC NV TV AW
ダイハツ,タント 5D 2WD,2020,ＡＴ,58,LA650S,5 - すごくきれい,74 ～ 78,2025年09月,Ｘセレクション,,,黒,660 AC NV TV AW 革
ダイハツ,タント 5D 2WD,2019,ＡＴ,70,LA600S,4 - きれい,83 ～ 87,2025年09月,カスタムＲＳ トップエディションＶＳ ＳＡIII,,8.2,パール,660 AC NV TV AW 革
ダイハツ,トール 5D 2WD,2024,ＡＴ,18,M900S,5 - すごくきれい,163 ～ 166,2025年09月,カスタムＧ ターボ,1000,9.12,パール,AC AW
ダイハツ,タント 5D 2WD,2024,ＡＴ,10,LA650S,-1 - 修復歴あり,132 ～ 138,2025年09月,カスタムＲＳ,,9.10,パープル,660 AC NV TV AW SR
ダイハツ,ミライース 5D 2WD,2013,ＡＴ,63,LA300S,4 - きれい,18 ～ 21,2025年09月,Ｘ メモリアルエディション,,8.4,青,660 AC AW
ダイハツ,タント 5D 2WD,2022,ＡＴ,30,LA650S,5 - すごくきれい,144 ～ 148,2025年09月,カスタムＲＳ,,,パール,660 AC NV TV AW 革
ダイハツ,アトレーワゴン 2WD,2012,ＡＴ,110,S321G,4 - きれい,20 ～ 24,2025年09月,,,,シルバー,660 AC
ダイハツ,ハイゼットトラック 2D 4WD,2025,ＡＴ,1,S510P,5 - すごくきれい,136 ～ 138,2025年09月,ジャンボエクストラ,,9.7,緑,660 AC NV TV AW
ダイハツ,ミライース 5D 2WD,2024,ＡＴ,2,LA350S,5 - すごくきれい,78 ～ 83,2025年09月,Ｘ リミテッドＳＡIII,,9.4,,660 AC
ダイハツ,ミラココア 5D 2WD,2012,ＡＴ,112,L675S,-1 - 修復歴あり,2 ～ 6,2025年09月,ココアプラスＧ,,,青,660 AC NV TV
ダイハツ,ムーヴコンテ 5D 2WD,2012,ＣＡＴ,83,L575S,3 - 普通,2 ～ 6,2025年09月,Ｘ,,,茶,660 AC NV TV AW
ダイハツ,ミラココア 5D 2WD,2017,ＡＴ,82,L675S,3 - 普通,29 ～ 33,2025年09月,ココアプラスＸ,,8.3,茶,660 AC NV TV AW
ダイハツ,ミライース 5D 2WD,2012,ＡＴ,28,LA300S,3 - 普通,9 ～ 15,2025年09月,Ｘ,,,シルバー,660 AC
ダイハツ,キャスト 5D 2WD,2015,ＡＴ,56,LA250S,3 - 普通,51 ～ 55,2025年09月,スタイルＧ ターボ ＳＡII,,8.12,,660 AC AW
ダイハツ,タント 5D 2WD,2018,ＡＴ,48,LA600S,3 - 普通,56 ～ 60,2025年09月,Ｘ ＳＡIII,,,シルバー,660 AC NV TV AW SR
ダイハツ,ミラ 3D 2WD,2003,ＡＴ,133,L250V,-1 - 修復歴あり,1 ～ 5,2025年09月,Ａ,,,白,660 AC
ダイハツ,ハイゼットカーゴ 5D 4WD,2017,ＡＴ,57,S331V,4 - きれい,47 ～ 52,2025年09月,ＤＸ,,,白,660 AC NV TV AW
ダイハツ,ロッキー 5D 2WD,2020,ＡＴ,37,A200S,5 - すごくきれい,159 ～ 162,2025年09月,プレミアム,1000,8.2,パール,AC
ダイハツ,タント 2WD,2011,ＡＴ,89,L375S,3 - 普通,4 ～ 9,2025年09月,,,8.5,黒,660 AC NV TV AW 革
ダイハツ,ハイゼットトラック 2D 2WD,2016,ＡＴ,85,S500P,3 - 普通,23 ～ 25,2025年09月,スタンダード,,9.2,白,660 AC
ダイハツ,ムーヴコンテ 5D 2WD,2012,ＣＡＴ,98,L575S,4 - きれい,21 ～ 24,2025年09月,カスタム Ｘ,,9.5,パール,660 AC NV TV AW
ダイハツ,ハイゼットトラック 2D 2WD,2022,ＡＴ,49,S500P,3 - 普通,59 ～ 64,2025年09月,ジャンボエクストラ,,8.7,赤,660 AC NV TV
ダイハツ,ミライース 5D 2WD,2018,ＡＴ,5,LA350S,5 - すごくきれい,61 ～ 65,2025年09月,Ｘ リミテッドＳＡIII,,7.6,白,660 AC
ダイハツ,ミライース 5D 2WD,2025,ＡＴ,2,LA350S,5 - すごくきれい,121 ～ 126,2025年09月,Ｇ ＳＡIII,,10.12,赤,660 AC NV TV AW
ダイハツ,タント 5D 4WD,2012,ＡＴ,12,L385S,3 - 普通,29 ～ 33,2025年09月,Ｌ,,,白,660 AC NV TV AW SR
ダイハツ,ウェイク 5D 2WD,2016,ＡＴ,120,LA700S,4 - きれい,50 ～ 54,2025年09月,ＧターボＳＡII,,9.8,黒,660 AC
ダイハツ,ムーヴコンテ 5D 2WD,2008,ＡＴ,206,L575S,-1 - 修復歴あり,1 ～ 6,2025年09月,Ｌ リミテッド,,,パール,660 AC NV TV
ダイハツ,タント 5D 2WD,2013,ＡＴ,75,L375S,3 - 普通,10 ～ 15,2025年09月,Ｇスペシャル,,8.6,黒,660 AC NV TV AW 革
ダイハツ,ムーヴ 5D 2WD,2015,ＡＴ,21,LA150S,3 - 普通,23 ～ 25,2025年09月,Ｘ ＳＡ,,,茶,660 AC NV TV AW
ダイハツ,タント 5D 2WD,2010,ＡＴ,104,L375S,4 - きれい,14 ～ 19,2025年09月,カスタムＸリミテッド,,9.8,ゴールド,660 AC NV TV AW
ダイハツ,ビーゴ 5D 4WD,2007,ＡＴ,66,J210G,3 - 普通,34 ～ 38,2025年09月,ＣＬ,1500,,シルバー,AC NV TV AW
ダイハツ,ムーヴ 5D 2WD,2010,ＡＴ,135,L175S,-1 - 修復歴あり,1 ～ 5,2025年09月,カスタム Ｘ,,,パール,660 AC AW
ダイハツ,タント 5D 2WD,2024,ＡＴ,1,LA650S,5 - すごくきれい,154 ～ 158,2025年09月,カスタムＸ,,9.9,パール,660 AC NV TV AW SR
ダイハツ,タント 5D 2WD,2016,ＡＴ,70,LA600S,5 - すごくきれい,70 ～ 73,2025年09月,カスタムＸ トップエディションＳＡII,,8.12,青,660 AC NV TV AW SR 革
ダイハツ,ウェイク 5D 2WD,2015,ＡＴ,154,LA700S,3 - 普通,16 ～ 21,2025年09月,Ｘ ファインセレクションＳＡ,,8.6,オレンジ,660 AC NV TV AW
ダイハツ,ミライース 5D 2WD,2022,ＡＴ,37,LA350S,-1 - 修復歴あり,70 ～ 76,2025年09月,Ｘ ＳＡIII,,9.5,シルバー,660 AC NV TV AW
ダイハツ,ロッキー 5D 2WD,2020,ＡＴ,75,A200S,5 - すごくきれい,150 ～ 155,2025年09月,Ｇ,1000,,シルバー,AC NV TV AW
ダイハツ,タント 5D 2WD,2020,ＡＴ,12,LA650S,5 - すごくきれい,123 ～ 128,2025年09月,カスタムＲＳセレクション,,9.4,黒,660 AC NV TV AW
ダイハツ,ミライース 5D 2WD,2018,ＡＴ,18,LA350S,4 - きれい,40 ～ 43,2025年09月,Ｇ ＳＡIII,,,,660 AC NV TV AW
ダイハツ,タント 5D 2WD,2020,ＡＴ,75,LA650S,3 - 普通,66 ～ 70,2025年09月,カスタムＲＳ,,,パール,660 AC NV TV AW 革
ダイハツ,ハイゼットカーゴ 5D 2WD,2012,ＡＴ,82,S321V,3 - 普通,29 ～ 34,2025年09月,スペシャル,,8.10,白,660 AC
ダイハツ,タント 5D 2WD,2012,ＡＴ,106,L375S,3 - 普通,3 ～ 6,2025年09月,Ｇスペシャル,,7.10,ワイン,660 AC AW
ダイハツ,ハイゼットカーゴ 5D 2WD,2025,ＡＴ,2,S700V,5 - すごくきれい,107 ～ 110,2025年09月,ＤＸ,,9.12,黒,660 AC NV TV AW
ダイハツ,テリオスキッド 5D 2WD,2005,ＡＴ,37,J131G,-1 - 修復歴あり,10 ～ 15,2025年09月,テリオスキッド×キスマーク,,8.4,黒,660 AC AW
ダイハツ,ムーヴ 5D 2WD,2015,ＡＴ,169,LA150S,3 - 普通,8 ～ 13,2025年09月,カスタム Ｘ ＳＡ,,,黒,660 AC AW
ダイハツ,アトレーワゴン 5D 2WD,2014,ＡＴ,137,S321G,3 - 普通,10 ～ 14,2025年09月,カスタムターボＲＳ,,,茶,660 AC NV TV AW
ダイハツ,タント 2WD,2011,ＡＴ,97,L375S,4 - きれい,14 ～ 16,2025年09月,,,9.3,黒,660 AC NV TV AW 革
ダイハツ,タント 2WD,2009,ＡＴ,201,L375S,-1 - 修復歴あり,0 ～ 5,2025年09月,,,,パール,660 AC NV TV AW SR
ダイハツ,ムーヴコンテ 5D 2WD,2009,ＣＡＴ,148,L575S,-1 - 修復歴あり,5 ～ 9,2025年09月,Ｘ リミテッド,,9.5,パール,660 AC NV TV
ダイハツ,ハイゼットカーゴ 5D 2WD,2017,５ＭＴ,151,S321V,-1 - 修復歴あり,10 ～ 14,2025年09月,スペシャル,,,白,660 AC NV TV AW
ダイハツ,ミライース 5D 4WD,2023,ＡＴ,27,LA360S,4 - きれい,66 ～ 70,2025年09月,Ｌ ＳＡIII,,,シルバー,660 AC
ダイハツ,ミラココア 5D 2WD,2014,ＡＴ,75,L675S,-1 - 修復歴あり,17 ～ 22,2025年09月,ココアプラスＸ,,,ピンク,660 AC
ダイハツ,ハイゼットカーゴ 4WD,2008,５ＭＴ,163,S331V,-1 - 修復歴あり,6 ～ 10,2025年09月,,,,白,660 AC NV TV AW
ダイハツ,トール 5D 2WD,2023,ＡＴ,7,M900S,5 - すごくきれい,131 ～ 136,2025年09月,Ｇ,1000,8.11,シルバー,AC NV TV AW
ダイハツ,トール 5D 2WD,2023,ＡＴ,4,M900S,5 - すごくきれい,155 ～ 159,2025年09月,カスタムＧ ターボ,1000,8.1,パール,AC NV TV AW
ダイハツ,タント 5D 2WD,2023,ＡＴ,13,LA650S,5 - すごくきれい,146 ～ 151,2025年09月,カスタムＸ,,8.6,黒,660 AC AW
ダイハツ,コペン オープン 2WD,2015,ＡＴ,51,LA400K,4 - きれい,101 ～ 107,2025年09月,ローブ Ｓ,,8.9,赤,660 AC AW
ダイハツ,ムーヴ 5D 4WD,2016,ＡＴ,57,LA160S,-1 - 修復歴あり,36 ～ 40,2025年09月,カスタム Ｘ ＳＡII,,,グレー,660 AC
ダイハツ,キャスト 5D 2WD,2015,ＡＴ,33,LA250S,3 - 普通,22 ～ 25,2025年09月,スタイルＸ ＳＡII,,8.8,ピンク,660 AC
ダイハツ,トール 5D 2WD,2017,ＡＴ,23,M900S,5 - すごくきれい,86 ～ 89,2025年09月,カスタムＧ ＳＡII,1000,8.4,シルバー,AC AW
ダイハツ,ミライース 5D 2WD,2025,ＡＴ,1,LA350S,5 - すごくきれい,114 ～ 118,2025年09月,Ｇ ＳＡIII,,10.7,ワイン,660 AC NV TV AW
ダイハツ,タント 5D 2WD,2015,ＡＴ,75,LA600S,3 - 普通,36 ～ 42,2025年09月,カスタムＸ トップエディションＳＡ,,,茶,660 AC NV TV AW 革
ダイハツ,タフト 5D 2WD,2021,ＡＴ,51,LA900S,5 - すごくきれい,105 ～ 108,2025年09月,Ｇ,,8.3,ベージュ,660 AC
ダイハツ,ムーヴ 5D 2WD,2017,ＡＴ,56,LA150S,5 - すごくきれい,58 ～ 63,2025年09月,カスタム Ｘ ハイパーＳＡII,,8.2,赤,660 AC AW
ダイハツ,エッセ 2WD,2010,ＡＴ,29,L235S,3 - 普通,5 ～ 10,2025年09月,,,,黄,660 AC NV TV AW
ダイハツ,ハイゼットカーゴ 5D 2WD,2009,ＡＴ,99,S321V,3 - 普通,11 ～ 14,2025年09月,クルーズ,,,シルバー,660 AC NV TV AW
ダイハツ,タフト 5D 2WD,2021,ＡＴ,23,LA900S,3 - 普通,97 ～ 100,2025年09月,Ｇ,,9.1,黒,660 AC AW SR
ダイハツ,ハイゼットトラック 2D 2WD,2024,ＡＴ,1,S500P,4 - きれい,105 ～ 109,2025年09月,ジャンボエクストラ,,8.7,黒,660 AC NV TV AW
ダイハツ,ミライース 5D 2WD,2022,ＡＴ,38,LA350S,3 - 普通,71 ～ 76,2025年09月,Ｘ ＳＡIII,,,シルバー,660 AC NV TV AW
ダイハツ,タント 5D 2WD,2025,ＡＴ,1,LA650S,5 - すごくきれい,163 ～ 166,2025年09月,カスタムＲＳ,,10.1,パール,660 AC AW
ダイハツ,タント 5D 2WD,2012,ＡＴ,28,L375S,3 - 普通,3 ～ 7,2025年09月,Ｘ,,,,660 AC NV TV AW 革
ダイハツ,ムーヴコンテ 5D 2WD,2014,ＣＡＴ,99,L575S,-1 - 修復歴あり,17 ～ 21,2025年09月,カスタム Ｇ,,8.12,パール,660 AC NV TV AW
ダイハツ,ハイゼットトラック 4WD,2015,５ＭＴ,78,S510P,4 - きれい,72 ～ 78,2025年09月,,,,白,660 AC NV TV AW 革
ダイハツ,ハイゼットカーゴ 5D 4WD,2017,５ＭＴ,81,S331V,3 - 普通,52 ～ 55,2025年09月,デラックスリミテッド,,9.6,,660 AC
ダイハツ,タント 5D 4WD,2013,ＡＴ,75,L385S,-1 - 修復歴あり,6 ～ 8,2025年09月,Ｌ,,,シルバー,660 AC AW 革
ダイハツ,ハイゼットトラック 2D 4WD,2000,５ＭＴ,121,S210P,-1 - 修復歴あり,14 ～ 17,2025年09月,ＥＸＴ,,8.1,白,660 AC NV TV
ダイハツ,ムーヴ 5D 2WD,2006,ＡＴ,192,L175S,-1 - 修復歴あり,0 ～ 4,2025年09月,Ｌ,,,オレンジ,660 AC NV TV
ダイハツ,ハイゼットトラック 2D 2WD,2009,ＡＴ,153,S201P,3 - 普通,11 ～ 17,2025年09月,エアコン・パワステ スペシャル,,,黒,660 AC NV TV AW
ダイハツ,ミライース 5D 2WD,2011,ＡＴ,123,LA300S,3 - 普通,13 ～ 16,2025年09月,Ｘ,,8.7,黒,660 AC
ダイハツ,ハイゼットカーゴ 5D 2WD,2012,ＡＴ,106,S321V,4 - きれい,20 ～ 24,2025年09月,スペシャル,,8.1,白,660 AC
ダイハツ,ムーヴキャンバス 5D 2WD,2019,ＡＴ,15,LA800S,4 - きれい,96 ～ 101,2025年09月,Ｘメイクアップリミテッド ＳＡIII,,8.6,,660 AC NV TV AW 革
ダイハツ,タント 5D 2WD,2009,ＡＴ,92,L375S,-1 - 修復歴あり,10 ～ 16,2025年09月,カスタムＸリミテッド,,8.7,パール,660 AC NV TV AW 革
ダイハツ,タント 5D 2WD,2016,ＡＴ,29,LA600S,-1 - 修復歴あり,51 ～ 57,2025年09月,Ｘ ＳＡIII,,7.9,パール,660 AC NV TV
ダイハツ,ムーヴキャンバス 5D 2WD,2017,ＡＴ,124,LA800S,3 - 普通,38 ～ 44,2025年09月,Ｇメイクアップ ＳＡII,,8.2,,660 AC NV TV
ダイハツ,ミラココア 5D 2WD,2014,ＡＴ,119,L675S,3 - 普通,8 ～ 13,2025年09月,ココアＬ,,7.11,ベージュ,660 AC NV TV AW
ダイハツ,ミライース 5D 2WD,2014,ＡＴ,73,LA300S,-1 - 修復歴あり,13 ～ 16,2025年09月,Ｘ,,,白,660 AC AW
ダイハツ,タント 5D 4WD,2024,ＡＴ,8,LA660S,5 - すごくきれい,154 ～ 159,2025年09月,カスタムＸ,,9.7,ワイン,660 AC AW 革
ダイハツ,エッセ 5D 2WD,2010,５ＭＴ,41,L235S,3 - 普通,22 ～ 25,2025年09月,Ｄ,,8.3,白,660 AC NV TV AW
ダイハツ,タント 5D 2WD,2023,ＡＴ,13,LA650S,-1 - 修復歴あり,113 ～ 119,2025年09月,カスタムＸ,,9.6,黒,660 AC NV TV AW
ダイハツ,ムーヴ 5D 2WD,2013,ＡＴ,31,LA100S,3 - 普通,14 ～ 19,2025年09月,Ｌ ＳＡ,,8.9,,660 AC NV TV AW
ダイハツ,アトレーワゴン 5D 2WD,2020,ＡＴ,66,S321G,4 - きれい,84 ～ 89,2025年09月,カスタムターボＲＳリミテッド ＳＡIII,,,黒,660 AC AW
ダイハツ,ムーヴキャンバス 5D 2WD,2025,ＡＴ,1,LA850S,5 - すごくきれい,149 ～ 152,2025年09月,ストライプスＧ,,10.1,,660 AC NV TV AW
ダイハツ,ミライース 5D 2WD,2021,ＡＴ,23,LA350S,5 - すごくきれい,55 ～ 58,2025年09月,Ｌ ＳＡIII,,,シルバー,660 AC
ダイハツ,タント 5D 2WD,2025,ＡＴ,6,LA650S,5 - すごくきれい,158 ～ 163,2025年09月,カスタムＲＳ,,10.1,,660 AC NV TV AW
ダイハツ,ムーヴ 5D 2WD,2013,ＡＴ,182,LA100S,3 - 普通,8 ～ 10,2025年09月,カスタム Ｘ,,,パール,660 AC AW
ダイハツ,ロッキー 5D 2WD,2020,ＡＴ,75,A200S,5 - すごくきれい,150 ～ 155,2025年09月,Ｇ,1000,,シルバー,AC NV TV AW
ダイハツ,タフト 5D 2WD,2022,ＡＴ,22,LA900S,5 - すごくきれい,128 ～ 130,2025年09月,Ｇターボ クロムベンチャー,,,青,660 AC AW
ダイハツ,ムーヴキャンバス 5D 2WD,2025,ＡＴ,3,LA850S,5 - すごくきれい,130 ～ 135,2025年09月,セオリーＧ,,10.3,青,660 AC NV TV AW 革
ダイハツ,ムーヴ 5D 2WD,2022,ＡＴ,11,LA150S,4 - きれい,73 ～ 78,2025年09月,ＸリミテッドII ＳＡIII,,,黒,660 AC
ダイハツ,ムーヴ 5D 2WD,2016,ＡＴ,64,LA150S,5 - すごくきれい,39 ～ 44,2025年09月,Ｌ,,,白,660 AC
ダイハツ,ハイゼットトラック 2D 2WD,2010,５ＭＴ,103,S201P,-1 - 修復歴あり,11 ～ 15,2025年09月,エアコン・パワステ スペシャル,,,白,660 AC
ダイハツ,ムーヴ 5D 2WD,2011,ＡＴ,91,LA100S,3 - 普通,6 ～ 9,2025年09月,カスタム Ｇ,,8.9,パープル,660 AC AW
ダイハツ,タフト 5D 2WD,2020,ＡＴ,42,LA900S,5 - すごくきれい,107 ～ 113,2025年09月,Ｇ,,,青,660 AC AW
ダイハツ,ムーヴキャンバス 5D 2WD,2022,ＡＴ,30,LA800S,-1 - 修復歴あり,54 ～ 56,2025年09月,Ｘブラックインテリアリミテッド ＳＡIII,,,,660 AC
ダイハツ,ミライース 5D 2WD,2014,ＡＴ,71,LA300S,-1 - 修復歴あり,10 ～ 14,2025年09月,Ｘ,,,黒,660 AC
ダイハツ,ミラココア 5D 2WD,2011,ＡＴ,91,L675S,5 - すごくきれい,24 ～ 28,2025年09月,ココアＸ,,8.2,パール,660 AC
ダイハツ,ムーヴ 5D 2WD,2008,ＡＴ,71,L175S,5 - すごくきれい,18 ～ 21,2025年09月,カスタム Ｘリミテッド,,8.2,シルバー,660 AC NV TV AW
ダイハツ,アトレーワゴン 2WD,2012,ＡＴ,69,S321G,-1 - 修復歴あり,18 ～ 23,2025年09月,,,8.11,茶,660 AC AW
ダイハツ,ムーヴ 5D 2WD,2014,ＡＴ,52,LA150S,4 - きれい,50 ～ 53,2025年09月,カスタム Ｘ ＳＡ,,7.9,グレー,660 AC NV TV AW
ダイハツ,ムーヴ 5D 2WD,2002,ＣＡＴ,87,L900S,3 - 普通,3 ～ 6,2025年09月,カスタムパルコ ナビエディション,,,白,660 AC
ダイハツ,タント 5D 2WD,2017,ＡＴ,51,LA600S,3 - 普通,40 ～ 43,2025年09月,Ｘ ＳＡIII,,7.12,シルバー,660 AC NV TV AW 革
ダイハツ,ムーヴキャンバス 5D 2WD,2025,ＡＴ,1,LA850S,5 - すごくきれい,149 ～ 153,2025年09月,ストライプスＧ,,10.7,,660 AC NV TV AW
ダイハツ,タント 5D 2WD,2014,ＡＴ,121,LA600S,3 - 普通,26 ～ 29,2025年09月,カスタムＸ,,,ワイン,660 AC NV TV AW SR
ダイハツ,ムーヴキャンバス 5D 2WD,2025,ＡＴ,4,LA850S,5 - すごくきれい,147 ～ 152,2025年09月,ストライプスＧ,,10.6,,660 AC NV TV AW
ダイハツ,ミライース 5D 2WD,2020,ＡＴ,36,LA350S,5 - すごくきれい,48 ～ 53,2025年09月,Ｌ ＳＡIII,,,白,660 AC NV TV AW
ダイハツ,ムーヴ 5D 2WD,2015,ＡＴ,148,LA150S,3 - 普通,11 ～ 15,2025年09月,カスタム Ｘ ハイパーＳＡII,,,パープル,660 AC NV TV AW 革
ダイハツ,キャスト 5D 2WD,2016,ＡＴ,300,LA250S,3 - 普通,12 ～ 17,2025年09月,アクティバＸ ＳＡII,,,青,660 AC
ダイハツ,ミライース 5D 2WD,2016,ＡＴ,23,LA300S,3 - 普通,21 ～ 24,2025年09月,Ｘ ＳＡ,,,茶,660 AC AW
ダイハツ,ハイゼットカーゴ 5D 4WD,2013,ＡＴ,46,S331V,3 - 普通,33 ～ 37,2025年09月,スペシャル,,,白,660 AC
ダイハツ,ハイゼットカーゴ 4D 2WD,2008,ＡＴ,77,S321W,3 - 普通,30 ～ 34,2025年09月,デッキバンＧ,,,黒,660 AC NV TV AW
ダイハツ,ミラ 5D 2WD,2017,５ＭＴ,37,L275S,3 - 普通,13 ～ 18,2025年09月,Ｘスペシャル,,,ピンク,660 AC NV TV AW
ダイハツ,タフト 5D 2WD,2025,ＡＴ,5,LA900S,5 - すごくきれい,138 ～ 142,2025年09月,Ｇターボ ダーククロムベンチャー,,10.4,ベージュ,660 AC AW
ダイハツ,ミライース 5D 4WD,2012,ＡＴ,205,LA310S,3 - 普通,4 ～ 9,2025年09月,Ｘｆ,,,ピンク,660 AC
ダイハツ,タント 5D 4WD,2014,ＡＴ,58,LA610S,3 - 普通,38 ～ 44,2025年09月,Ｘターボ ＳＡ,,9.8,ワイン,660 AC NV TV AW SR 革
ダイハツ,ソニカ 5D 2WD,2008,ＡＴ,53,L405S,4 - きれい,19 ～ 21,2025年09月,ＲＳリミテッド,,7.12,グレー,660 AC NV TV AW 革
ダイハツ,タント 5D 2WD,2014,ＡＴ,75,LA600S,-1 - 修復歴あり,27 ～ 30,2025年09月,Ｘ スマートセレクションＳＡ＆ＳＮ,,,パール,660 AC NV TV
ダイハツ,アトレー 5D 2WD,2022,ＡＴ,29,S700V,4 - きれい,112 ～ 116,2025年09月,ＲＳ,,8.3,黒,660 AC
ダイハツ,ミラトコット 5D 2WD,2022,ＡＴ,5,LA550S,5 - すごくきれい,106 ～ 110,2025年09月,Ｇ ＳＡIII,,8.2,,660 AC NV TV AW 革
ダイハツ,タント 5D 2WD,2019,ＡＴ,55,LA650S,5 - すごくきれい,111 ～ 115,2025年09月,カスタムＸ,,8.8,パール,660 AC NV TV AW 革
ダイハツ,ムーヴキャンバス 5D 2WD,2023,ＡＴ,20,LA850S,5 - すごくきれい,123 ～ 129,2025年09月,ストライプスＧターボ,,8.10,,660 AC
ダイハツ,タント 5D 2WD,2023,ＡＴ,11,LA650S,5 - すごくきれい,138 ～ 144,2025年09月,カスタムＲＳ,,9.2,,660 AC NV TV AW
ダイハツ,キャスト 5D 2WD,2016,ＡＴ,37,LA250S,3 - 普通,50 ～ 56,2025年09月,スタイルＧ ターボ ＳＡII,,,ワイン,660 AW
ダイハツ,タント 5D 2WD,2018,ＡＴ,70,LA600S,4 - きれい,58 ～ 63,2025年09月,カスタムＸ トップエディションリミテッドＳＡIII,,,ワイン,660 AC NV TV AW SR
ダイハツ,タント 5D 2WD,2009,ＡＴ,81,L375S,4 - きれい,16 ～ 18,2025年09月,カスタムＬ,,8.9,黒,660 AC NV TV AW 革
ダイハツ,エッセ 5D 2WD,2010,ＡＴ,138,L235S,3 - 普通,2 ～ 6,2025年09月,Ｄ,,,黒,660 AC NV TV AW
ダイハツ,ミライース 5D 2WD,2024,ＡＴ,3,LA350S,5 - すごくきれい,79 ～ 83,2025年09月,Ｌ ＳＡIII,,9.11,白,660 AC
ダイハツ,ミライース 5D 2WD,2022,ＡＴ,8,LA350S,5 - すごくきれい,96 ～ 100,2025年09月,Ｘ ＳＡIII,,7.7,パール,660 AC
ダイハツ,ムーヴ 5D 2WD,2018,ＡＴ,49,LA150S,5 - すごくきれい,77 ～ 81,2025年09月,カスタム Ｘリミテッド ＳＡIII,,,黒,660 AC AW
ダイハツ,タント 5D 2WD,2015,ＡＴ,103,LA600S,3 - 普通,39 ～ 41,2025年09月,カスタムＲＳ トップエディションＳＡ,,8.5,パープル,660 AC NV TV AW SR
ダイハツ,ムーヴ 5D 4WD,2020,ＡＴ,92,LA160S,3 - 普通,35 ～ 39,2025年09月,Ｌ ＳＡIII,,,白,660 AC NV TV AW
ダイハツ,ハイゼットカーゴ 5D 4WD,2011,ＡＴ,164,S331V,3 - 普通,9 ～ 13,2025年09月,ＤＸ,,7.10,シルバー,660 AC NV TV
ダイハツ,ムーヴ 5D 2WD,2012,ＡＴ,104,LA100S,3 - 普通,8 ～ 12,2025年09月,Ｘリミテッド,,9.5,ワイン,660 AC AW
ダイハツ,ハイゼットトラック 2D 4WD,2005,５ＭＴ,237,S210P,2 - 修復必要,12 ～ 17,2025年09月,エアコン・パワステ スペシャル,,,白,660 AC NV TV
ダイハツ,キャスト 5D 2WD,2017,ＡＴ,69,LA250S,3 - 普通,20 ～ 24,2025年09月,スタイルＸ ＳＡII,,8.5,赤,660 AC
ダイハツ,ムーヴ 5D 2WD,2013,ＡＴ,58,LA100S,3 - 普通,28 ～ 32,2025年09月,カスタム Ｘリミテッド,,7.12,,660 AC
ダイハツ,ミライース 5D 2WD,2020,ＡＴ,37,LA350S,4 - きれい,51 ～ 56,2025年09月,Ｘ リミテッドＳＡIII,,,白,660 AC NV TV AW
ダイハツ,タント 5D 2WD,2013,ＡＴ,132,LA600S,3 - 普通,9 ～ 13,2025年09月,Ｘ ＳＡ,,8.12,茶,660 AC NV TV AW 革
ダイハツ,ムーヴコンテ 5D 2WD,2010,ＡＴ,108,L575S,3 - 普通,3 ～ 8,2025年09月,ライトブルー,,,,660 AC NV TV AW
ダイハツ,ミライース 5D 2WD,2022,ＡＴ,5,LA350S,5 - すごくきれい,109 ～ 113,2025年09月,Ｇ リミテッドＳＡIII,,7.9,パール,660 AC NV TV AW
ダイハツ,ムーヴ 5D 2WD,2015,ＡＴ,129,LA150S,3 - 普通,16 ～ 21,2025年09月,カスタム Ｘ,,7.10,オレンジ,660 AC AW
ダイハツ,タフト 5D 2WD,2020,ＡＴ,128,LA900S,3 - 普通,48 ～ 52,2025年09月,Ｇ,,,青,660 AC NV TV AW
ダイハツ,コペン オープン 2WD,2006,ＡＴ,153,L880K,3 - 普通,10 ～ 12,2025年09月,アクティブトップ,,7.11,パール,660 AC
