メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
ダッジ,ダッジ・チャレンジャー 2WD,2015,ＡＴ,130,4 - きれい,160 ～ 166,nan,2025年03月,,3600,,黒,AC
ダッジ,ダッジ・ラム 4D 2WD,2003,ＣＡＴ,101,3 - 普通,37 ～ 42,nan,2025年03月,,4700,,黒,AC
ダッジ,ダッジ・ラム 4D 2WD,2005,ＡＴ,150,3 - 普通,46 ～ 50,nan,2025年03月,,4700,7.11,黒,AC 革
ダッジ,ダッジ・ラム 4WD,2015,ＡＴ,57,3 - 普通,381 ～ 383,nan,2025年03月,,5700,,黒,AC
ダッジ,ダッジ・ナイトロ 5D 4WD,2008,ＡＴ,84,KA37,4 - きれい,13 ～ 19,2025年03月,ＳＸＴ,3700,,黒,AC AW
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2020,ＡＴ,91,-1 - 修復歴あり,202 ～ 208,nan,2025年03月,ＳＸＴ,3600,7.11,オレンジ,AC AW
ダッジ,ダッジ・チャレンジャー 2WD,2019,ＡＴ,39,3 - 普通,527 ～ 532,nan,2025年03月,,6400,,白,AC AW SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2008,ＡＴ,68,KA37,3 - 普通,23 ～ 27,2025年03月,ＳＸＴ,3700,,黒,AC
ダッジ,ダッジ・ラム 2WD,1994,ＡＴ,80,3 - 普通,25 ～ 29,nan,2025年03月,,5200,,黒,革
ダッジ,ダッジ・マグナム 5D 2WD,2008,ＡＴ,41,4 - きれい,16 ～ 21,nan,2025年03月,,3500,,白,AC
ダッジ,ダッジ・デュランゴ 5D 4WD,2011,ＡＴ,102,3 - 普通,99 ～ 102,nan,2025年03月,シタデル,5700,8.5,黒,AC NV TV AW 革
ダッジ,ダッジ・ラム 4D 2WD,1996,ＣＡＴ,102,4 - きれい,50 ～ 52,nan,2025年03月,ベースグレード,5200,,黒,AC 革
ダッジ,ダッジ・キャリバー 5D 2WD,2008,ＡＴ,96,PM20,3 - 普通,20 ～ 23,2025年03月,ＳＸＴ,2000,7.3,赤,AC NV TV AW SR 革
ダッジ,ダッジ・ナイトロ 4WD,2010,ＡＴ,70,KA37,3 - 普通,13 ～ 18,2025年02月,,3700,,白,AC
ダッジ,ダッジ・ラム 4D 2WD,1999,ＡＴ,54,4 - きれい,35 ～ 39,nan,2025年02月,ベースグレード,5200,,白,AC
ダッジ,ダッジ・ラム 4D 2WD,2005,ＡＴ,110,4 - きれい,231 ～ 236,nan,2025年02月,,3900,7.3,白,AC 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2008,ＡＴ,112,KA37,3 - 普通,19 ～ 23,2025年02月,Ｒ／Ｔ,3700,7.2,黒,AC NV TV AW SR 革
ダッジ,ダッジ・ラム 4D 2WD,2005,ＣＡＴ,95,4 - きれい,118 ～ 122,nan,2025年02月,ベースグレード,5200,,,AC NV TV AW SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2011,ＡＴ,73,KA37,3 - 普通,41 ～ 44,2025年02月,ＳＸＴ,3700,8.4,白,AC NV TV AW
ダッジ,ダッジ・デュランゴ 2WD,2002,ＡＴ,78,3 - 普通,24 ～ 26,nan,2025年02月,,5900,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2008,ＡＴ,113,KA37,4 - きれい,25 ～ 29,2025年02月,ＳＸＴ,3700,7.4,黒,AC
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2022,ＡＴ,19,5 - すごくきれい,970 ～ 974,nan,2025年02月,ＳＲＴ ヘルキャット,6200,7.3,黒,AC NV TV AW SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2011,ＡＴ,69,KA37,3 - 普通,28 ～ 32,2025年02月,ＳＸＴ,3700,7.12,白,AC NV TV AW
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2010,ＡＴ,81,4 - きれい,194 ～ 198,nan,2025年02月,ＳＥ,3500,,白,AC NV TV AW
ダッジ,ダッジ・チャージャー 4D 2WD,2011,ＡＴ,133,4 - きれい,65 ～ 70,nan,2025年02月,,3500,7.7,白,AC NV TV AW SR 革
ダッジ,ダッジ・キャリバー 5D 2WD,2007,ＡＴ,183,PM20,3 - 普通,8 ～ 13,2025年02月,ＳＥ,2000,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー 2WD,2023,ＡＴ,16,5 - すごくきれい,624 ～ 627,nan,2025年02月,,6400,8.1,グレー,AC AW 革
ダッジ,ダッジ・マグナム 5D 2WD,2009,ＡＴ,160,3 - 普通,18 ～ 21,nan,2025年02月,ＳＥ,2700,7.8,白,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2020,ＡＴ,46,5 - すごくきれい,353 ～ 356,nan,2025年02月,ＳＸＴ プラス,3600,7.9,黒,AC AW SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2008,ＡＴ,49,KA37,5 - すごくきれい,68 ～ 72,2025年02月,ＳＸＴ,3700,,ゴールド,AC NV TV AW
ダッジ,ダッジ・ラム 2WD,1997,ＡＴ,95,3 - 普通,51 ～ 57,nan,2025年02月,,5200,,白,AC NV TV AW SR 革
ダッジ,ダッジ・ラム 2WD,1997,ＡＴ,99,3 - 普通,51 ～ 56,nan,2025年02月,,5200,,白,AC NV TV AW SR 革
ダッジ,ダッジ・チャージャー 4D 2WD,2017,ＡＴ,74,4 - きれい,131 ～ 135,nan,2025年02月,,3500,6.12,黒,AC AW
ダッジ,ダッジ・マグナム 5D 2WD,2008,ＡＴ,59,4 - きれい,78 ～ 83,nan,2025年02月,,5700,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2020,６ＭＴ,66,5 - すごくきれい,520 ～ 522,nan,2025年02月,Ｒ／Ｔ プラス,5700,8.3,グレー,AC AW SR 革
ダッジ,ダッジ・ラム 4D 2WD,2011,ＡＴ,281,3 - 普通,57 ～ 61,nan,2025年02月,ベースグレード,5200,,青,AC SR
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2021,ＡＴ,3,5 - すごくきれい,554 ～ 559,nan,2025年02月,ＳＸＴ プラス,3600,,黒,AC AW SR 革
ダッジ,ダッジ・チャージャー 4D 2WD,2012,ＡＴ,150,3 - 普通,31 ～ 36,nan,2025年02月,ＳＥ,2700,8.5,黒,AC
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2022,ＡＴ,75,-1 - 修復歴あり,238 ～ 242,nan,2025年02月,ＳＸＴ,3600,7.3,緑,AC SR 革
ダッジ,ダッジ・マグナム 5D 4WD,2008,ＡＴ,150,3 - 普通,13 ～ 17,nan,2025年02月,ＳＸＴ,3500,,黒,AC SR
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2019,ＡＴ,58,4 - きれい,338 ～ 342,nan,2025年02月,ＳＸＴ,3600,8.3,黒,AC AW 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2023,ＡＴ,76,-1 - 修復歴あり,205 ～ 209,nan,2025年02月,ＳＸＴ,3600,8.6,黒,AC AW
ダッジ,ダッジ・ナイトロ 5D 4WD,2012,ＡＴ,83,KA37,5 - すごくきれい,42 ～ 48,2025年02月,ＳＸＴ,3700,,グレー,AC NV TV AW
ダッジ,ダッジ・ナイトロ 5D 4WD,2011,ＡＴ,95,KA37,5 - すごくきれい,31 ～ 37,2025年02月,ＳＸＴ,3700,,グレー,AC NV TV
ダッジ,ダッジ・ラム 4D 2WD,2002,ＣＡＴ,149,3 - 普通,132 ～ 138,nan,2025年02月,ベースグレード,5200,7.11,黒,AC NV TV 革
ダッジ,ダッジ・チャージャー 4D 2WD,2013,ＡＴ,126,4 - きれい,75 ～ 77,nan,2025年02月,,3500,8.3,白,AC AW 革
ダッジ,ダッジ・チャレンジャー 2WD,2021,ＡＴ,53,5 - すごくきれい,590 ～ 593,nan,2025年02月,,6400,8.11,グレー,AC SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2007,ＡＴ,140,KA37,3 - 普通,10 ～ 14,2025年02月,ＳＸＴ,3700,,赤,AC AW
ダッジ,ダッジ・ナイトロ 5D 4WD,2012,ＡＴ,89,KA37,4 - きれい,29 ～ 34,2025年02月,ＳＸＴ,3700,,白,AC AW
ダッジ,ダッジ・ラム 2D 2WD,2003,ＡＴ,75,4 - きれい,92 ～ 95,nan,2025年02月,ベースグレード,5200,7.6,白,AC AW
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2021,ＡＴ,35,5 - すごくきれい,855 ～ 860,nan,2025年02月,ＳＲＴ ヘルキャット,6200,8.5,青,AC AW SR
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2017,ＡＴ,49,5 - すごくきれい,384 ～ 389,nan,2025年02月,Ｒ／Ｔ,5700,,黒,AC AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2014,ＡＴ,49,5 - すごくきれい,294 ～ 298,nan,2025年02月,ＳＸＴ プラス,3600,7.8,グレー,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2018,ＡＴ,35,4 - きれい,384 ～ 388,nan,2025年02月,Ｒ／Ｔ,5700,7.11,白,AC AW
ダッジ,ダッジ・ラム 4WD,2014,ＡＴ,126,4 - きれい,175 ～ 179,nan,2025年02月,,5700,8.3,白,AC
ダッジ,ダッジ・マグナム 5D 2WD,2010,ＡＴ,144,4 - きれい,16 ～ 20,nan,2025年02月,ＳＥ,2700,,白,AC NV TV 革
ダッジ,ダッジ・チャージャー 4D 2WD,2011,ＡＴ,59,3 - 普通,21 ～ 25,nan,2025年02月,,2700,,白,AC
ダッジ,ダッジ・チャージャー 4D 2WD,2014,ＡＴ,144,4 - きれい,96 ～ 102,nan,2025年02月,Ｒ／Ｔ,5700,7.3,黒,AC AW SR 革
ダッジ,ダッジ・ラム 4WD,2014,ＡＴ,123,4 - きれい,173 ～ 179,nan,2025年02月,,5700,7.9,白,AC
ダッジ,ダッジ・ラム 4D 2WD,1997,ＡＴ,96,3 - 普通,44 ～ 50,nan,2025年02月,ベースグレード,5200,,白,AC
ダッジ,ダッジ・マグナム 5D 2WD,2011,ＡＴ,99,3 - 普通,9 ～ 12,nan,2025年02月,,3500,,黒,AC
ダッジ,ダッジ・ナイトロ 5D 4WD,2010,ＡＴ,96,KA37,3 - 普通,17 ～ 21,2025年02月,ＳＥ,3700,,黒,AC
ダッジ,ダッジ・ダコタ 2D 4WD,1998,ＣＡＴ,56,3 - 普通,60 ～ 63,nan,2025年02月,,5200,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・ダコタ 2D 4WD,1998,ＣＡＴ,55,3 - 普通,59 ～ 64,nan,2025年02月,,5200,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・ラム 4D 2WD,2005,ＣＡＴ,113,3 - 普通,85 ～ 91,nan,2025年02月,ベースグレード,5900,7.7,白,AC
ダッジ,ダッジ・ナイトロ 5D 4WD,2011,ＡＴ,100,KA37,4 - きれい,27 ～ 31,2025年02月,ＳＸＴ,3700,,グレー,AC
ダッジ,ダッジ・ナイトロ 5D 4WD,2011,ＡＴ,121,KA37,4 - きれい,31 ～ 36,2025年02月,ＳＸＴ,3700,8.10,グレー,AC NV TV AW 革
ダッジ,ダッジ・チャージャー 4D 2WD,2012,ＡＴ,148,3 - 普通,28 ～ 33,nan,2025年02月,,2700,8.4,黒,AC
ダッジ,ダッジ・チャージャー 4D 2WD,2022,ＡＴ,30,5 - すごくきれい,647 ～ 652,nan,2025年01月,,5700,7.8,グレー,AC SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2020,ＡＴ,26,4 - きれい,566 ～ 569,nan,2025年01月,３９２ ＳＲＴ８,6400,,グレー,AC AW SR 革
ダッジ,ダッジ・チャレンジャー 2WD,2023,ＡＴ,56,5 - すごくきれい,573 ～ 579,nan,2025年01月,,6400,8.4,黒,AC AW 革
ダッジ,ダッジ・ラム 4D 2WD,2006,ＣＡＴ,131,3 - 普通,78 ～ 83,nan,2025年01月,ベースグレード,5200,7.10,黒,AC
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2018,ＡＴ,77,4 - きれい,274 ～ 279,nan,2025年01月,ＳＸＴ,3600,7.1,黒,AC AW 革
ダッジ,ダッジ・ラム 4WD,2009,ＣＡＴ,104,4 - きれい,144 ～ 146,nan,2025年01月,,5700,7.5,黒,AC AW
ダッジ,ダッジ・ナイトロ 5D 4WD,2011,ＡＴ,53,KA37,4 - きれい,47 ～ 51,2025年01月,ＳＸＴ,3700,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2007,ＡＴ,84,KA37,3 - 普通,13 ～ 16,2025年01月,Ｒ／Ｔ,3700,,ワイン,AC AW SR 革
ダッジ,ダッジ・ラム 4WD,2009,ＣＡＴ,100,4 - きれい,143 ～ 148,nan,2025年01月,,5700,7.7,黒,AC AW
ダッジ,ダッジ・ラム 2WD,2014,ＣＡＴ,107,3 - 普通,154 ～ 158,nan,2025年01月,,4700,,白,AC
ダッジ,ダッジ・ラム 2WD,2014,ＣＡＴ,104,3 - 普通,154 ～ 158,nan,2025年01月,,4700,,白,AC NV TV AW SR 革
ダッジ,ダッジ・ラム 2WD,2014,ＣＡＴ,106,3 - 普通,153 ～ 158,nan,2025年01月,,4700,,白,AC
ダッジ,ダッジ・ナイトロ 5D 4WD,2007,ＡＴ,82,KA37,3 - 普通,22 ～ 27,2025年01月,ＳＸＴ,3700,7.3,白,AC AW 革
ダッジ,ダッジ・マグナム 5D 2WD,2010,ＡＴ,320,3 - 普通,14 ～ 18,nan,2025年01月,,2700,6.12,黒,AC NV TV AW SR 革
ダッジ,ダッジ・デュランゴ 5D 4WD,2012,ＡＴ,105,4 - きれい,102 ～ 106,nan,2025年01月,シタデル,3600,7.11,黒,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2017,ＡＴ,11,5 - すごくきれい,740 ～ 744,nan,2025年01月,ＳＲＴ ヘルキャット,6200,7.12,赤,AC AW SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2012,ＡＴ,84,KA37,4 - きれい,33 ～ 36,2025年01月,ＳＸＴ,3700,,,AC
ダッジ,ダッジ・チャージャー 4D 2WD,2016,ＡＴ,44,5 - すごくきれい,684 ～ 687,nan,2025年01月,グレーＭ,6100,8.4,,AC NV TV AW SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2011,ＡＴ,82,KA37,4 - きれい,55 ～ 61,2025年01月,ＳＸＴ,3700,,白,AC AW
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2023,ＡＴ,69,4 - きれい,323 ～ 327,nan,2025年01月,ＳＸＴ,3600,8.1,グレー,AC NV TV AW SR 革
ダッジ,ダッジ・ラム 4D 2WD,2005,ＡＴ,108,2 - 修復必要,57 ～ 61,nan,2025年01月,ベースグレード,5200,7.4,茶,AC NV TV 革
ダッジ,ダッジ・ラム 4D 2WD,2006,ＡＴ,69,3 - 普通,60 ～ 64,nan,2025年01月,ベースグレード,5200,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・ラム 4D 4WD,2009,ＣＡＴ,111,3 - 普通,51 ～ 57,nan,2025年01月,,4700,,黒,AC
ダッジ,ダッジ・チャージャー 4D 2WD,2012,ＡＴ,77,5 - すごくきれい,158 ～ 163,nan,2025年01月,,3500,7.12,シルバー,AC 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2012,ＡＴ,12,KA37,5 - すごくきれい,123 ～ 127,2025年01月,ＳＸＴ,3700,,シルバー,AC AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2021,ＡＴ,61,5 - すごくきれい,389 ～ 392,nan,2025年01月,ＳＸＴ,3600,8.7,白,AC AW
ダッジ,ダッジ・チャレンジャー 2WD,2022,６ＭＴ,12,5 - すごくきれい,548 ～ 552,nan,2025年01月,,6400,7.11,緑,AC AW SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2011,ＡＴ,87,KA37,4 - きれい,24 ～ 28,2025年01月,ＳＸＴ,3700,,白,AC AW
ダッジ,ダッジ・チャージャー 4D 2WD,2009,ＡＴ,112,4 - きれい,24 ～ 29,nan,2025年01月,ＳＸＴ,3500,,白,AC AW
ダッジ,ダッジ・キャリバー 5D 2WD,2007,ＡＴ,159,PM20,3 - 普通,7 ～ 11,2025年01月,ＳＥ,2000,,白,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2010,６ＭＴ,43,4 - きれい,319 ～ 322,nan,2025年01月,ＳＲＴ８,6100,7.9,シルバー,AC NV TV AW SR 革
ダッジ,ダッジ・ラム 4D 2WD,2005,ＣＡＴ,62,3 - 普通,87 ～ 92,nan,2025年01月,ベースグレード,5900,7.1,白,AC
ダッジ,ダッジ・ダコタ 2D 2WD,2015,ＡＴ,49,3 - 普通,64 ～ 67,nan,2025年01月,ベースグレード,3900,,ベージュ,AC NV TV AW SR 革
ダッジ,ダッジ・ラム 4WD,2009,ＣＡＴ,165,3 - 普通,65 ～ 69,nan,2025年01月,,5700,7.5,青,AC
ダッジ,ダッジ・チャレンジャー 2WD,2021,ＡＴ,11,5 - すごくきれい,888 ～ 891,nan,2025年01月,,6400,,黒,AC AW 革
ダッジ,ダッジ・デュランゴ 4WD,2017,ＡＴ,42,5 - すごくきれい,450 ～ 452,nan,2025年01月,,5700,7.12,黒,AC AW SR 革
ダッジ,ダッジ・チャージャー 4D 2WD,2019,ＡＴ,71,4 - きれい,406 ～ 410,nan,2025年01月,Ｒ／Ｔ,5700,8.6,黒,AC AW SR
ダッジ,ダッジ・チャレンジャー 2WD,2016,ＡＴ,56,5 - すごくきれい,599 ～ 601,nan,2025年01月,,6400,7.7,赤,AC SR 革
ダッジ,ダッジ・ラム 4WD,2006,ＡＴ,135,3 - 普通,59 ～ 63,nan,2025年01月,,5900,,白,AC
ダッジ,ダッジ・チャージャー 4D 2WD,2007,ＡＴ,54,5 - すごくきれい,234 ～ 239,nan,2025年01月,ＳＲＴ８,6100,7.11,黒,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2009,ＡＴ,48,5 - すごくきれい,300 ～ 302,nan,2025年01月,Ｒ／Ｔ,5700,8.10,黒,AC NV TV AW SR 革
ダッジ,ダッジ・ラム 4D 2WD,1994,ＡＴ,82,4 - きれい,28 ～ 32,nan,2025年01月,ベースグレード,5200,7.2,グレー,AC
ダッジ,ダッジ・ナイトロ 5D 4WD,2012,ＡＴ,59,KA37,4 - きれい,50 ～ 54,2025年01月,ＳＸＴ,3700,7.7,白,AC
ダッジ,ダッジ・チャレンジャー 2WD,2023,６ＭＴ,16,5 - すごくきれい,673 ～ 678,nan,2025年01月,白II,5700,8.4,,AC AW 革
ダッジ,ダッジ・チャレンジャー 2WD,2021,ＡＴ,5,5 - すごくきれい,768 ～ 772,nan,2025年01月,,6400,8.7,グレー,AC AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2021,ＡＴ,104,-1 - 修復歴あり,240 ～ 245,nan,2025年01月,Ｒ／Ｔ,5700,,緑,AC NV TV 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2011,ＡＴ,48,KA37,3 - 普通,53 ～ 56,2025年01月,ＳＸＴ,3700,,黒,AC NV TV AW
ダッジ,ダッジ・ラム 4D 4WD,2006,ＣＡＴ,158,3 - 普通,56 ～ 60,nan,2025年01月,ベースグレード,5700,,白,AC AW SR
ダッジ,ダッジ・ナイトロ 5D 4WD,2012,ＡＴ,77,KA37,4 - きれい,31 ～ 35,2025年01月,ＳＸＴ,3700,7.4,白,AC AW 革
ダッジ,ダッジ・マグナム 5D 2WD,2005,ＡＴ,149,4 - きれい,36 ～ 39,nan,2025年01月,ＲＴ,5700,8.10,黒,AC NV TV AW SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2010,ＡＴ,96,KA37,3 - 普通,26 ～ 28,2025年01月,ＳＥ,3700,,黒,AC AW
ダッジ,ダッジ・ラム 2WD,2011,ＣＡＴ,125,3 - 普通,116 ～ 121,nan,2025年01月,,5200,,黒,AC
ダッジ,ダッジ・ラム 4WD,2006,ＡＴ,136,3 - 普通,43 ～ 49,nan,2025年01月,,5900,,白,AC AW
ダッジ,ダッジ・ラム 4D 2WD,2001,ＣＡＴ,107,3 - 普通,32 ～ 37,nan,2025年01月,ベースグレード,5200,8.1,青,AC
ダッジ,ダッジ・ラム 4WD,2003,ＡＴ,88,3 - 普通,70 ～ 74,nan,2025年01月,,5900,,白,AC
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2011,ＡＴ,76,4 - きれい,179 ～ 183,nan,2025年01月,,3500,,黒,AC
ダッジ,ダッジ・ナイトロ 5D 4WD,2010,ＡＴ,99,KA37,3 - 普通,18 ～ 22,2025年01月,ＳＥ,3700,,黒,AC AW
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2022,ＡＴ,30,5 - すごくきれい,631 ～ 634,nan,2025年01月,Ｒ／Ｔ,5700,7.4,黒,AC AW 革
ダッジ,ダッジ・チャレンジャー 2WD,2020,ＡＴ,79,3 - 普通,415 ～ 420,nan,2025年01月,,5700,7.7,パープル,AC 革
ダッジ,ダッジ・ラム 4D 4WD,2011,ＣＡＴ,85,4 - きれい,165 ～ 167,nan,2025年01月,,4700,7.9,白,AC
ダッジ,ダッジ・チャージャー 4D 2WD,2013,ＡＴ,118,-1 - 修復歴あり,60 ～ 66,nan,2025年01月,,3500,,黒,AC
ダッジ,ダッジ・ナイトロ 5D 4WD,2012,ＡＴ,42,KA37,5 - すごくきれい,104 ～ 108,2025年01月,ＳＸＴ,3700,7.5,白,AC NV TV AW SR 革
ダッジ,ダッジ・デュランゴ 4WD,2005,ＡＴ,128,4 - きれい,10 ～ 15,nan,2025年01月,,5900,,紺,AC AW 革
ダッジ,ダッジ・バイパー オープン 2WD,1995,６ＭＴ,65,4 - きれい,647 ～ 649,nan,2024年12月,ベースグレード,8000,8.8,赤,AC NV TV AW SR 革
ダッジ,ダッジ・グランドキャラバン 5D 2WD,2011,ＡＴ,66,4 - きれい,65 ～ 70,nan,2024年08月,,3800,7.11,黒,AC NV TV AW SR 革
ダッジ,ダッジ・グランドキャラバン 5D 2WD,2011,ＡＴ,66,4 - きれい,66 ～ 69,nan,2024年08月,,3800,7.11,黒,AC NV TV AW SR 革
ダッジ,ダッジ・グランドキャラバン 5D 2WD,2011,ＡＴ,63,4 - きれい,66 ～ 70,nan,2024年08月,,3800,7.5,黒,AC NV TV AW SR 革
ダッジ,ダッジ・ダコタ 4WD,2003,ＣＡＴ,157,3 - 普通,65 ～ 70,nan,2024年07月,,4700,6.7,青,AC AW 革
ダッジ,ダッジ・ダコタ 2D 4WD,1999,ＣＡＴ,165,3 - 普通,78 ～ 83,nan,2024年06月,,5200,,黒,AC
ダッジ,ダッジ・ダコタ 2D 4WD,1997,ＣＡＴ,195,3 - 普通,31 ～ 35,nan,2024年05月,,5200,6.8,黒,AC
ダッジ,ダッジ・ダコタ 2D 4WD,1999,ＡＴ,139,2 - 修復必要,56 ～ 60,nan,2024年04月,ベースグレード,5200,6.10,白,AC AW
ダッジ,ダッジ・アベンジャー 2WD,2009,ＡＴ,100,JSD27,4 - きれい,11 ～ 15,2024年04月,,2700,,赤,AC 革
ダッジ,ダッジ・アベンジャー 2WD,2009,ＡＴ,97,JSD27,4 - きれい,12 ～ 14,2024年04月,,2700,,赤,AC 革
ダッジ,ダッジ・ＪＣ 5D 2WD,2009,ＡＴ,136,JC27,3 - 普通,9 ～ 15,2024年03月,ＳＸＴ,2700,,黒,AC NV TV AW 革
ダッジ,ダッジ・ＪＣ 5D 2WD,2009,ＡＴ,58,JC27,4 - きれい,14 ～ 20,2024年02月,,2700,,グレー,AC NV TV AW 革
ダッジ,ダッジ・ＪＣ 5D 2WD,2009,ＡＴ,54,JC27,4 - きれい,15 ～ 18,2024年02月,,2700,,グレー,AC AW
ダッジ,ダッジ・アベンジャー 4D 2WD,2009,ＡＴ,134,JSD27,4 - きれい,3 ～ 7,2024年02月,ＳＸＴ,2700,6.6,黒,AC AW 革
