メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
いすゞ,フォワード 2D 2WD,2010,６ＭＴ,88,FRR90S2,3 - 普通,288 ～ 293,2025年09月,ベースグレード,5200,,,AC
いすゞ,エルフトラック 2WD,2008,６ＭＴ,152,NPR85AN,3 - 普通,51 ～ 55,2025年09月,,3000,,,AC
いすゞ,エルフトラック 2D 2WD,1984,５ＭＴ,140,NKR57ED,2 - 修復必要,57 ～ 62,2025年09月,ダンプ,3300,,青,AC
いすゞ,ギガ 2WD,2007,７ＭＴ,998,3 - 普通,123 ～ 127,nan,2025年09月,,,,,0
いすゞ,ギガ 2WD,2016,７ＭＴ,1338,3 - 普通,185 ～ 191,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2D 2WD,2016,５ＭＴ,43,NJR85A,3 - 普通,196 ～ 202,2025年09月,ベースグレード,3000,,,AC
いすゞ,エルフトラック 2D 2WD,2004,５ＭＴ,243,NKR81ED,3 - 普通,59 ～ 63,2025年09月,ダンプ,4800,7.12,,AC
いすゞ,エルフトラック 2WD,2003,５ＭＴ,145,3 - 普通,58 ～ 61,nan,2025年09月,,,,,000 AC
いすゞ,ギガ 2WD,2002,７ＭＴ,1001,3 - 普通,54 ～ 59,nan,2025年09月,,,,,000 AC
いすゞ,ギガ 2WD,2006,７ＭＴ,1865,2 - 修復必要,102 ～ 104,nan,2025年09月,,,,,000 AC
いすゞ,フォワード 2WD,2004,６ＭＴ,243,FRR35C3S,3 - 普通,122 ～ 126,2025年09月,,7200,,,AC
いすゞ,エルフトラック 2D 2WD,2014,６ＭＴ,222,NKR85A,3 - 普通,66 ～ 72,2025年09月,ベースグレード,3000,,,AC NV TV
いすゞ,エルフトラック 2WD,1986,５ＭＴ,209,NPR59LR,3 - 普通,64 ～ 69,2025年09月,,3900,,,AC
いすゞ,ギガ 2WD,2011,７ＭＴ,1632,3 - 普通,336 ～ 340,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2017,５ＭＴ,89,3 - 普通,62 ～ 66,nan,2025年09月,,,,白,000 AC
いすゞ,エルフトラック 2WD,2006,５ＭＴ,1002,NKR81AR,-1 - 修復歴あり,109 ～ 112,2025年09月,,4800,,,AC
いすゞ,エルフトラック 2WD,2012,６ＭＴ,115,NKR85AN,3 - 普通,142 ～ 148,2025年09月,,3000,8.7,,AC
いすゞ,エルフトラック 2D 2WD,2006,６ＭＴ,98,NPR81R,3 - 普通,232 ～ 236,2025年09月,ベースグレード,4800,8.9,,AC
いすゞ,エルフトラック 2WD,2007,５ＭＴ,142,3 - 普通,43 ～ 45,nan,2025年09月,,,,白,000 AC NV TV
いすゞ,フォワード 2WD,2017,６ＭＴ,61,FRR90S1,3 - 普通,175 ～ 179,2025年09月,,5200,,,AC
いすゞ,エルフトラック 2WD,2008,５ＭＴ,1002,NJR85AD,3 - 普通,49 ～ 52,2025年09月,,3000,,白,AC
いすゞ,エルフトラック 2WD,2003,５ＭＴ,8,NKR81EA,4 - きれい,115 ～ 121,2025年09月,,4800,,青,AC
いすゞ,エルフトラック 2WD,2003,６ＭＴ,584,3 - 普通,86 ～ 91,nan,2025年09月,,,,白,000 AC
いすゞ,エルフトラック 2WD,2008,６ＭＴ,210,3 - 普通,51 ～ 56,nan,2025年09月,,,8.7,,000 AC
いすゞ,エルフトラック 2WD,2008,５ＭＴ,202,NJR85AD,3 - 普通,56 ～ 61,2025年09月,,3000,,,AC
いすゞ,ギガ 2WD,2008,７ＭＴ,957,3 - 普通,268 ～ 270,nan,2025年09月,,,,,0
いすゞ,ギガ 2WD,2019,７ＭＴ,1374,3 - 普通,367 ～ 372,nan,2025年09月,,,8.1,,000 AC NV TV
いすゞ,フォワード 2WD,2016,６ＭＴ,105,FRR90S1,3 - 普通,155 ～ 159,2025年09月,,5200,,,AC
いすゞ,エルフトラック 2WD,2003,５ＭＴ,122,NKR81LR,-1 - 修復歴あり,99 ～ 103,2025年09月,,4800,,,AC
いすゞ,エルフトラック 2WD,2012,５ＭＴ,128,NJR85AD,-1 - 修復歴あり,72 ～ 78,2025年09月,,3000,,,AC
いすゞ,フォワード 2WD,2015,６ＭＴ,433,FRR90S1,3 - 普通,74 ～ 77,2025年09月,,5200,,,AC
いすゞ,フォワード 2WD,2015,６ＭＴ,457,3 - 普通,303 ～ 307,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2012,５ＭＴ,91,NHR85A,3 - 普通,98 ～ 103,2025年09月,,3000,,白,AC
いすゞ,エルフトラック 2WD,2014,５ＭＴ,246,3 - 普通,34 ～ 39,nan,2025年09月,,,,,000 AC
いすゞ,ギガ 2WD,2005,７ＭＴ,791,3 - 普通,360 ～ 362,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2014,６ＭＴ,178,NPR85AN,3 - 普通,107 ～ 113,2025年09月,,3000,,,AC
いすゞ,ギガ 2WD,2009,７ＭＴ,589,3 - 普通,164 ～ 166,nan,2025年09月,,,8.7,,000 AC
いすゞ,エルフトラック 4WD,2018,５ＭＴ,61,NJS85A,-1 - 修復歴あり,234 ～ 237,2025年09月,,3000,,,AC
いすゞ,エルフトラック 2WD,2001,５ＭＴ,227,3 - 普通,49 ～ 53,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2017,５ＭＴ,267,3 - 普通,71 ～ 75,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2011,６ＭＴ,84,NKR85AD,3 - 普通,160 ～ 162,2025年09月,,3000,,,AC
いすゞ,フォワード 2WD,2002,６ＭＴ,105,3 - 普通,79 ～ 81,nan,2025年09月,,,,,000 AC
いすゞ,フォワード 2WD,2005,６ＭＴ,439,3 - 普通,96 ～ 100,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2D 2WD,2012,５ＭＴ,198,NJR85AD,3 - 普通,96 ～ 98,2025年09月,強化ダンプ,3000,,青,AC
いすゞ,ギガ 2WD,2003,７ＭＴ,745,3 - 普通,130 ～ 135,nan,2025年09月,,,8.5,,000 AC
いすゞ,エルフトラック 2WD,2014,５ＭＴ,541,3 - 普通,52 ～ 57,nan,2025年09月,,3000,,,AC
いすゞ,エルフトラック 2D 2WD,2006,５ＭＴ,288,NKR81AN,3 - 普通,45 ～ 48,2025年09月,ベースグレード,4800,,,AC
いすゞ,フォワード 2WD,2006,６ＭＴ,137,3 - 普通,178 ～ 184,nan,2025年09月,,,,,000 AC
いすゞ,フォワード 2WD,1990,６ＭＴ,997,3 - 普通,216 ～ 220,nan,2025年09月,,,,白,000 AC
いすゞ,エルフトラック 2WD,1988,５ＭＴ,245,NHR55E,2 - 修復必要,22 ～ 25,2025年09月,,2800,,,AC
いすゞ,ギガ 2WD,2013,７ＭＴ,769,3 - 普通,247 ～ 249,nan,2025年09月,,,,,000 AC
いすゞ,ギガ 2WD,2009,７ＭＴ,691,3 - 普通,263 ～ 268,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2011,６ＭＴ,31,NPR75N,3 - 普通,136 ～ 141,2025年09月,,5200,,,AC
いすゞ,ギガ 2WD,2009,７ＭＴ,1186,3 - 普通,233 ～ 239,nan,2025年09月,,,,,000 AC
いすゞ,フォワード 2D 2WD,2013,６ＭＴ,149,FRR90S2,3 - 普通,206 ～ 210,2025年09月,ベースグレード,5200,8.5,白,AC
いすゞ,ギガ 2WD,2015,７ＭＴ,797,3 - 普通,354 ～ 358,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2007,５ＭＴ,1001,NJR85AN,3 - 普通,73 ～ 76,2025年09月,,3000,,,AC
いすゞ,フォワード 2WD,2018,６ＭＴ,895,3 - 普通,118 ～ 122,nan,2025年09月,,,8.2,,000 AC
いすゞ,ギガ 2WD,2011,７ＭＴ,746,3 - 普通,254 ～ 260,nan,2025年09月,,,,,0
いすゞ,エルフトラック 2WD,2004,６ＭＴ,180,NPR81AN,3 - 普通,77 ～ 83,2025年09月,,4800,,,AC
いすゞ,エルフトラック 2D 2WD,2007,５ＭＴ,112,NKR81AN,3 - 普通,50 ～ 54,2025年09月,ベースグレード,4800,,,AC
いすゞ,ギガ 2WD,2010,７ＭＴ,1259,3 - 普通,120 ～ 123,nan,2025年09月,,,,,0
いすゞ,エルフトラック 2D 2WD,2014,５ＭＴ,263,3 - 普通,40 ～ 44,nan,2025年09月,ベースグレード,3000,,,AC
いすゞ,フォワード 2WD,2009,６ＭＴ,717,3 - 普通,125 ～ 129,nan,2025年09月,,,,,000 AC
いすゞ,フォワード 2D 2WD,2018,６ＭＴ,74,FRR90S2,3 - 普通,549 ～ 553,2025年09月,ベースグレード,5200,,,AC
いすゞ,フォワード 2WD,2009,６ＭＴ,142,FRR90S1,3 - 普通,324 ～ 326,2025年09月,,5200,,白,AC
いすゞ,フォワード 2WD,2015,６ＭＴ,771,3 - 普通,66 ～ 71,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2D 2WD,1996,５ＭＴ,38,ASN2F23,3 - 普通,42 ～ 47,2025年09月,ベースグレード,2500,,,AC
いすゞ,エルフトラック 2D 2WD,1996,５ＭＴ,257,NKR66ED,3 - 普通,79 ～ 82,2025年09月,ダンプ,4300,,,AC
いすゞ,エルフトラック 2D 2WD,1994,５ＭＴ,174,NKR66ED,3 - 普通,74 ～ 77,2025年09月,ダンプ,4300,,青,AC
いすゞ,ギガ 2WD,2011,７ＭＴ,554,3 - 普通,364 ～ 368,nan,2025年09月,,,,,000 AC
いすゞ,フォワード 2D 2WD,2014,６ＭＴ,234,FRR90S2,3 - 普通,120 ～ 122,2025年09月,ベースグレード,5200,,,AC
いすゞ,エルフトラック 2D 2WD,2003,５ＭＴ,38,NKR81EA,3 - 普通,62 ～ 67,2025年09月,ベースグレード,4800,,,AC
いすゞ,フォワード 2WD,2017,６ＭＴ,65,FRR90S1,3 - 普通,247 ～ 252,2025年09月,,5200,,,AC
いすゞ,ギガ 2WD,2014,７ＭＴ,825,3 - 普通,180 ～ 185,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2D 2WD,2004,５ＭＴ,315,NKR81ED,-1 - 修復歴あり,56 ～ 59,2025年09月,ダンプ,4800,,,AC
いすゞ,ギガ 2WD,2016,７ＭＴ,840,3 - 普通,308 ～ 313,nan,2025年09月,,,,,000 AC
いすゞ,ギガ 2WD,2001,７ＭＴ,774,2 - 修復必要,59 ～ 63,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2005,５ＭＴ,197,NKR81AD,3 - 普通,54 ～ 56,2025年09月,,4800,,,AC
いすゞ,フォワード 2WD,2005,６ＭＴ,351,3 - 普通,265 ～ 269,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2D 2WD,2014,５ＭＴ,47,NJR85A,3 - 普通,132 ～ 137,2025年09月,ベースグレード,3000,,白,AC
いすゞ,エルフトラック 2WD,1997,５ＭＴ,279,NKR66LR,-1 - 修復歴あり,86 ～ 90,2025年09月,,4300,,,AC
いすゞ,エルフトラック 2WD,2008,６ＭＴ,208,NKR85AD,3 - 普通,101 ～ 106,2025年09月,,3000,,,AC
いすゞ,エルフトラック 2D 2WD,2012,６ＭＴ,432,NPR85AR,3 - 普通,64 ～ 67,2025年09月,ロング,3000,,,AC
いすゞ,エルフトラック 2WD,1999,６ＭＴ,117,NPR72PR,3 - 普通,119 ～ 121,2025年09月,,5000,,,AC
いすゞ,エルフトラック 2D 2WD,1997,５ＭＴ,281,NHR69EA,3 - 普通,48 ～ 51,2025年09月,ベースグレード,3100,7.11,白,AC
いすゞ,エルフトラック 2WD,2000,６ＭＴ,321,NPR72PR,3 - 普通,117 ～ 122,2025年09月,,5000,,,AC
いすゞ,エルフトラック 2WD,2018,６ＭＴ,494,NPR85AN,3 - 普通,106 ～ 112,2025年09月,,3000,,,AC
いすゞ,フォワード 2WD,2018,６ＭＴ,68,FRR90S1,4 - きれい,384 ～ 388,2025年09月,,5200,,白,AC
いすゞ,フォワードジャストン 2WD,2002,６ＭＴ,353,3 - 普通,142 ～ 146,nan,2025年09月,,,8.1,,000 AC NV TV AW SR 革
いすゞ,エルフトラック 2WD,2013,５ＭＴ,120,NJR85AN,3 - 普通,95 ～ 98,2025年09月,,3000,,白,AC
いすゞ,エルフトラック 2WD,2006,６ＭＴ,765,3 - 普通,88 ～ 93,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2010,６ＭＴ,169,NKR85AN,3 - 普通,100 ～ 105,2025年09月,,3000,,白,AC
いすゞ,ギガ 2WD,2011,７ＭＴ,1005,3 - 普通,217 ～ 222,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2011,５ＭＴ,233,NJR85AD,3 - 普通,82 ～ 86,2025年09月,,3000,,,AC
いすゞ,エルフトラック 2D 4WD,1999,５ＭＴ,159,NKS71GR,-1 - 修復歴あり,134 ～ 138,2025年09月,ベースグレード,4600,,,AC
いすゞ,フォワード 2WD,2013,６ＭＴ,42,FRR90S1,3 - 普通,376 ～ 381,2025年09月,,5200,,,AC
いすゞ,ギガ 2WD,2012,７ＭＴ,1001,3 - 普通,154 ～ 158,nan,2025年09月,,,,,0
いすゞ,ギガ 2WD,2007,７ＭＴ,916,3 - 普通,172 ～ 175,nan,2025年09月,,,,,000 AC
いすゞ,ギガ 2WD,2014,７ＭＴ,1350,3 - 普通,260 ～ 263,nan,2025年09月,,,,,000 AC
いすゞ,フォワード 2WD,2006,６ＭＴ,1001,3 - 普通,59 ～ 61,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2012,５ＭＴ,447,3 - 普通,28 ～ 32,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2004,６ＭＴ,233,NPR72LR,3 - 普通,79 ～ 82,2025年09月,,5000,,白,AC
いすゞ,エルフトラック 2D 2WD,1999,５ＭＴ,11,NKR71GN,3 - 普通,71 ～ 77,2025年09月,ベースグレード,4600,,白,AC
いすゞ,エルフトラック 2WD,2012,５ＭＴ,66,NNR85AR,3 - 普通,124 ～ 128,2025年09月,,3000,8.10,,AC NV TV
いすゞ,エルフトラック 2WD,2017,５ＭＴ,106,3 - 普通,83 ～ 86,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2007,６ＭＴ,222,NKR85AD,3 - 普通,101 ～ 104,2025年09月,,3000,,,AC NV TV
いすゞ,フォワード 2D 2WD,2013,６ＭＴ,520,FRR90S2,-1 - 修復歴あり,83 ～ 88,2025年09月,ベースグレード,5200,,,AC
いすゞ,エルフトラック 2D 2WD,1996,５ＭＴ,267,NKR66ED,3 - 普通,94 ～ 100,2025年09月,ダンプ,4300,,,AC
いすゞ,エルフトラック 2D 2WD,2000,６ＭＴ,223,3 - 普通,172 ～ 176,nan,2025年09月,ベースグレード,5000,8.2,,AC
いすゞ,フォワード 2D 2WD,2017,６ＭＴ,325,FRR90S2,3 - 普通,155 ～ 159,2025年09月,ベースグレード,5200,,,AC
いすゞ,フォワード 2WD,2008,６ＭＴ,935,3 - 普通,194 ～ 200,nan,2025年09月,,,7.10,,000 AC
いすゞ,エルフトラック 2D 2WD,2004,５ＭＴ,153,NHR69E,3 - 普通,40 ～ 42,2025年09月,ベースグレード,3100,8.4,青,AC
いすゞ,エルフトラック 2D 2WD,2005,５ＭＴ,711,NKR81A,3 - 普通,38 ～ 42,2025年09月,ベースグレード,4800,,白,AC
いすゞ,ギガ 2WD,2005,７ＭＴ,858,3 - 普通,476 ～ 482,nan,2025年09月,,,7.11,,000 AC
いすゞ,エルフトラック 2WD,2008,６ＭＴ,224,NPR85AN,-1 - 修復歴あり,62 ～ 67,2025年09月,,3000,,,AC
いすゞ,エルフトラック 2WD,2012,５ＭＴ,143,NJR85AD,3 - 普通,101 ～ 103,2025年09月,,3000,,,AC
いすゞ,エルフトラック 2D 2WD,2012,６ＭＴ,307,3 - 普通,95 ～ 99,nan,2025年09月,ベースグレード,3000,,白,AC
いすゞ,フォワード 2WD,2015,６ＭＴ,1086,3 - 普通,75 ～ 79,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2019,６ＭＴ,157,NPR85AN,3 - 普通,311 ～ 313,2025年09月,,3000,,白,AC
いすゞ,エルフトラック 2WD,2016,６ＭＴ,145,3 - 普通,158 ～ 161,nan,2025年09月,,,,白,000 AC NV TV
いすゞ,エルフトラック 2D 2WD,1997,ＡＴ,296,NKR66ED,3 - 普通,86 ～ 91,2025年09月,ダンプ,4300,,,AC
いすゞ,エルフトラック 2WD,2012,６ＭＴ,238,3 - 普通,71 ～ 77,nan,2025年09月,,,,,000 AC
いすゞ,フォワード 2WD,2013,６ＭＴ,539,FRR90S2,3 - 普通,61 ～ 67,2025年09月,,5200,,,AC
いすゞ,ギガ 2WD,2015,７ＭＴ,1041,3 - 普通,121 ～ 125,nan,2025年09月,,,,,000 AC
いすゞ,フォワード 2WD,2009,６ＭＴ,1015,3 - 普通,161 ～ 165,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2010,６ＭＴ,42,3 - 普通,165 ～ 167,nan,2025年09月,,,,,000 AC
いすゞ,フォワード 2WD,2000,６ＭＴ,996,3 - 普通,110 ～ 112,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2D 2WD,2016,５ＭＴ,108,3 - 普通,234 ～ 240,nan,2025年09月,ベースグレード,3000,,青,AC
いすゞ,フォワード 2WD,2006,６ＭＴ,695,3 - 普通,167 ～ 172,nan,2025年09月,,,8.3,,000 AC
いすゞ,ギガ 2WD,2014,７ＭＴ,683,3 - 普通,275 ～ 279,nan,2025年09月,,,,,0
いすゞ,エルフトラック 2WD,2015,５ＭＴ,414,3 - 普通,52 ～ 56,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,1997,５ＭＴ,119,NKR66LAR,3 - 普通,68 ～ 72,2025年09月,,4300,,,AC
いすゞ,エルフトラック 2WD,2002,５ＭＴ,406,NKR81EP,3 - 普通,126 ～ 130,2025年09月,,4800,,白,AC
いすゞ,フォワード 2WD,2012,６ＭＴ,347,FRR90S2,3 - 普通,130 ～ 135,2025年09月,,5200,,,AC
いすゞ,エルフトラック 2D 2WD,2002,５ＭＴ,193,NKR81ED,3 - 普通,55 ～ 61,2025年09月,ダンプ,4800,,,AC
いすゞ,フォワード 2WD,2008,６ＭＴ,1001,3 - 普通,182 ～ 187,nan,2025年09月,,,,,000 AC
いすゞ,フォワード 2D 2WD,2012,６ＭＴ,259,FRR90S2,3 - 普通,149 ～ 152,2025年09月,ベースグレード,5200,,,AC
いすゞ,エルフトラック 4D 2WD,2016,５ＭＴ,155,NJR85A,-1 - 修復歴あり,95 ～ 97,2025年09月,Ｗキャブ,3000,,,AC
いすゞ,ギガ 2WD,2002,７ＭＴ,1129,3 - 普通,62 ～ 67,nan,2025年09月,,,,,0
いすゞ,エルフトラック 2WD,2007,６ＭＴ,131,3 - 普通,104 ～ 108,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2D 2WD,2007,５ＭＴ,301,NKR81AN,3 - 普通,49 ～ 53,2025年09月,ベースグレード,4800,8.12,青,AC
いすゞ,エルフトラック 2WD,2010,６ＭＴ,238,2 - 修復必要,40 ～ 45,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2D 2WD,2003,５ＭＴ,120,NKR81EA,3 - 普通,59 ～ 61,2025年09月,ベースグレード,4800,,,AC
いすゞ,フォワード 2WD,2003,６ＭＴ,136,3 - 普通,104 ～ 107,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2013,６ＭＴ,386,NPR85AN,3 - 普通,44 ～ 49,2025年09月,,3000,,,AC
いすゞ,フォワード 2WD,2004,６ＭＴ,998,3 - 普通,50 ～ 56,nan,2025年09月,,,,,000 AC
いすゞ,ギガ 2WD,2016,７ＭＴ,1270,3 - 普通,298 ～ 301,nan,2025年09月,,,,,000 AC
いすゞ,フォワード 2WD,2019,６ＭＴ,734,FRR90S2,3 - 普通,48 ～ 52,2025年09月,,5200,,,AC
いすゞ,エルフトラック 2D 2WD,2015,５ＭＴ,551,NJR85A,3 - 普通,35 ～ 41,2025年09月,ベースグレード,3000,,,AC
いすゞ,エルフトラック 2WD,2016,６ＭＴ,145,3 - 普通,218 ～ 221,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2011,５ＭＴ,254,3 - 普通,70 ～ 74,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2019,５ＭＴ,143,3 - 普通,100 ～ 103,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2D 4WD,2001,５ＭＴ,115,ASP6F23,3 - 普通,37 ～ 42,2025年09月,ベースグレード,2700,,,AC
いすゞ,エルフトラック 2WD,2013,５ＭＴ,131,NJR85AD,-1 - 修復歴あり,99 ～ 102,2025年09月,,3000,,,AC
いすゞ,エルフトラック 2D 2WD,2006,５ＭＴ,179,NKR81AN,3 - 普通,103 ～ 109,2025年09月,ベースグレード,4800,,,AC
いすゞ,フォワード 2WD,2008,６ＭＴ,997,FRR90S1,3 - 普通,79 ～ 83,2025年09月,,5200,,,AC
いすゞ,エルフトラック 2WD,2016,５ＭＴ,176,NJR85AN,3 - 普通,46 ～ 50,2025年09月,,3000,8.9,,AC
いすゞ,エルフトラック 4WD,2018,５ＭＴ,55,NJS85A,3 - 普通,286 ～ 290,2025年09月,,3000,,,AC
いすゞ,エルフトラック 2WD,2013,５ＭＴ,311,3 - 普通,31 ～ 35,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2011,６ＭＴ,294,NMR85AR,3 - 普通,68 ～ 73,2025年09月,,3000,,,AC
いすゞ,エルフトラック 2D 2WD,2012,６ＭＴ,436,NPR85AR,3 - 普通,65 ～ 70,2025年09月,ベースグレード,3000,,白,AC NV TV
いすゞ,フォワード 2D 2WD,2014,６ＭＴ,495,FRR90S2,3 - 普通,57 ～ 62,2025年09月,ベースグレード,5200,,,AC
いすゞ,フォワード 2WD,1999,６ＭＴ,85,3 - 普通,103 ～ 105,nan,2025年09月,,,,,000 AC
いすゞ,フォワード 2WD,2007,６ＭＴ,88,3 - 普通,245 ～ 248,nan,2025年09月,,,8.11,,000 AC
いすゞ,エルフトラック 2WD,2003,５ＭＴ,8,NKR81EA,4 - きれい,115 ～ 121,2025年09月,,4800,,青,AC
いすゞ,エルフトラック 2WD,2003,６ＭＴ,584,3 - 普通,86 ～ 91,nan,2025年09月,,,,白,000 AC
いすゞ,エルフトラック 2WD,2008,６ＭＴ,210,3 - 普通,51 ～ 56,nan,2025年09月,,,8.7,,000 AC
いすゞ,エルフトラック 2WD,2008,５ＭＴ,202,NJR85AD,3 - 普通,56 ～ 61,2025年09月,,3000,,,AC
いすゞ,ギガ 2WD,2008,７ＭＴ,957,3 - 普通,268 ～ 270,nan,2025年09月,,,,,0
いすゞ,ギガ 2WD,2019,７ＭＴ,1374,3 - 普通,367 ～ 372,nan,2025年09月,,,8.1,,000 AC NV TV
いすゞ,フォワード 2WD,2016,６ＭＴ,105,FRR90S1,3 - 普通,155 ～ 159,2025年09月,,5200,,,AC
いすゞ,エルフトラック 2WD,2003,５ＭＴ,122,NKR81LR,-1 - 修復歴あり,99 ～ 103,2025年09月,,4800,,,AC
いすゞ,エルフトラック 2WD,2012,５ＭＴ,128,NJR85AD,-1 - 修復歴あり,72 ～ 78,2025年09月,,3000,,,AC
いすゞ,フォワード 2WD,2015,６ＭＴ,433,FRR90S1,3 - 普通,74 ～ 77,2025年09月,,5200,,,AC
いすゞ,フォワード 2WD,2015,６ＭＴ,457,3 - 普通,303 ～ 307,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2012,５ＭＴ,91,NHR85A,3 - 普通,98 ～ 103,2025年09月,,3000,,白,AC
いすゞ,エルフトラック 2WD,2014,５ＭＴ,246,3 - 普通,34 ～ 39,nan,2025年09月,,,,,000 AC
いすゞ,ギガ 2WD,2005,７ＭＴ,791,3 - 普通,360 ～ 362,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2014,６ＭＴ,178,NPR85AN,3 - 普通,107 ～ 113,2025年09月,,3000,,,AC
いすゞ,ギガ 2WD,2009,７ＭＴ,589,3 - 普通,164 ～ 166,nan,2025年09月,,,8.7,,000 AC
いすゞ,エルフトラック 4WD,2018,５ＭＴ,61,NJS85A,-1 - 修復歴あり,234 ～ 237,2025年09月,,3000,,,AC
いすゞ,エルフトラック 2WD,2001,５ＭＴ,227,3 - 普通,49 ～ 53,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2017,５ＭＴ,267,3 - 普通,71 ～ 75,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2011,６ＭＴ,84,NKR85AD,3 - 普通,160 ～ 162,2025年09月,,3000,,,AC
いすゞ,フォワード 2WD,2002,６ＭＴ,105,3 - 普通,79 ～ 81,nan,2025年09月,,,,,000 AC
いすゞ,フォワード 2WD,2005,６ＭＴ,439,3 - 普通,96 ～ 100,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2D 2WD,2012,５ＭＴ,198,NJR85AD,3 - 普通,96 ～ 98,2025年09月,強化ダンプ,3000,,青,AC
いすゞ,ギガ 2WD,2003,７ＭＴ,745,3 - 普通,130 ～ 135,nan,2025年09月,,,8.5,,000 AC
いすゞ,エルフトラック 2WD,2014,５ＭＴ,541,3 - 普通,52 ～ 57,nan,2025年09月,,3000,,,AC
いすゞ,エルフトラック 2D 2WD,2006,５ＭＴ,288,NKR81AN,3 - 普通,45 ～ 48,2025年09月,ベースグレード,4800,,,AC
いすゞ,フォワード 2WD,2006,６ＭＴ,137,3 - 普通,178 ～ 184,nan,2025年09月,,,,,000 AC
いすゞ,フォワード 2WD,1990,６ＭＴ,997,3 - 普通,216 ～ 220,nan,2025年09月,,,,白,000 AC
いすゞ,エルフトラック 2WD,1988,５ＭＴ,245,NHR55E,2 - 修復必要,22 ～ 25,2025年09月,,2800,,,AC
いすゞ,ギガ 2WD,2013,７ＭＴ,769,3 - 普通,247 ～ 249,nan,2025年09月,,,,,000 AC
いすゞ,ギガ 2WD,2009,７ＭＴ,691,3 - 普通,263 ～ 268,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2011,６ＭＴ,31,NPR75N,3 - 普通,136 ～ 141,2025年09月,,5200,,,AC
いすゞ,ギガ 2WD,2009,７ＭＴ,1186,3 - 普通,233 ～ 239,nan,2025年09月,,,,,000 AC
いすゞ,フォワード 2D 2WD,2013,６ＭＴ,149,FRR90S2,3 - 普通,206 ～ 210,2025年09月,ベースグレード,5200,8.5,白,AC
いすゞ,ギガ 2WD,2015,７ＭＴ,797,3 - 普通,354 ～ 358,nan,2025年09月,,,,,000 AC
いすゞ,エルフトラック 2WD,2007,５ＭＴ,1001,NJR85AN,3 - 普通,73 ～ 76,2025年09月,,3000,,,AC
いすゞ,フォワード 2WD,2018,６ＭＴ,895,3 - 普通,118 ～ 122,nan,2025年09月,,,8.2,,000 AC
いすゞ,ギガ 2WD,2011,７ＭＴ,746,3 - 普通,254 ～ 260,nan,2025年09月,,,,,0
いすゞ,エルフトラック 2WD,2004,６ＭＴ,180,NPR81AN,3 - 普通,77 ～ 83,2025年09月,,4800,,,AC
いすゞ,エルフトラック 2D 2WD,2007,５ＭＴ,112,NKR81AN,3 - 普通,50 ～ 54,2025年09月,ベースグレード,4800,,,AC
いすゞ,ギガ 2WD,2010,７ＭＴ,1259,3 - 普通,120 ～ 123,nan,2025年09月,,,,,0
