メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
日産ディーゼル,コンドル 2WD,2012,６ＭＴ,130,3 - 普通,99 ～ 102,nan,2025年09月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,2012,６ＭＴ,89,3 - 普通,101 ～ 104,nan,2025年09月,,,,白,000 AC NV TV
日産ディーゼル,コンドル 2WD,2004,６ＭＴ,319,MK25A,3 - 普通,199 ～ 202,2025年09月,,6900,,青,AC
日産ディーゼル,コンドル 2WD,2008,６ＭＴ,1002,3 - 普通,57 ～ 61,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,1995,６ＭＴ,45,CM89ASD,3 - 普通,123 ～ 128,2025年09月,ダンプ,6900,,白,AC
日産ディーゼル,コンドル 2WD,2015,６ＭＴ,165,3 - 普通,282 ～ 286,nan,2025年09月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,2011,６ＭＴ,464,3 - 普通,253 ～ 256,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2000,５ＭＴ,284,3 - 普通,44 ～ 49,nan,2025年09月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,300,3 - 普通,198 ～ 202,nan,2025年09月,,,8.7,青,000 AC
日産ディーゼル,コンドル 2WD,2003,６ＭＴ,997,MK25A,-1 - 修復歴あり,92 ～ 98,2025年09月,,6900,,,AC
日産ディーゼル,コンドル 2WD,2008,６ＭＴ,390,3 - 普通,132 ～ 137,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2017,６ＭＴ,941,3 - 普通,111 ～ 116,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2003,６ＭＴ,998,MK25A,3 - 普通,155 ～ 159,2025年09月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2D 2WD,2004,６ＭＴ,1002,MK25A,-1 - 修復歴あり,77 ～ 82,2025年09月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,496,3 - 普通,52 ～ 57,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2003,６ＭＴ,879,MK26A,3 - 普通,82 ～ 84,2025年09月,ベースグレード,9200,,,AC
日産ディーゼル,コンドル 2WD,2012,６ＭＴ,1001,3 - 普通,88 ～ 92,nan,2025年09月,,,,青,000 AC
日産ディーゼル,コンドル 2D 2WD,2004,６ＭＴ,496,MK25A,-1 - 修復歴あり,107 ～ 111,2025年09月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2WD,2001,６ＭＴ,1000,MK252KH,-1 - 修復歴あり,97 ～ 100,2025年09月,,6900,,,AC
日産ディーゼル,ビッグサム 2WD,2003,７ＭＴ,693,3 - 普通,268 ～ 273,nan,2025年09月,,,,,000 AC NV TV
日産ディーゼル,コンドル 2WD,2004,６ＭＴ,1188,3 - 普通,57 ～ 62,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2008,６ＭＴ,977,3 - 普通,48 ～ 53,nan,2025年09月,アイボリー,,,,000 AC
日産ディーゼル,コンドル 2WD,2012,６ＭＴ,274,3 - 普通,62 ～ 67,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2004,６ＭＴ,441,3 - 普通,212 ～ 216,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2016,６ＭＴ,1118,3 - 普通,176 ～ 180,nan,2025年09月,,,8.5,,000 AC
日産ディーゼル,コンドル 2D 2WD,2003,６ＭＴ,997,MK25A,-1 - 修復歴あり,196 ～ 201,2025年09月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,676,3 - 普通,58 ～ 64,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2008,６ＭＴ,219,3 - 普通,152 ～ 157,nan,2025年09月,,,,青,000 AC
日産ディーゼル,ビッグサム 2WD,1999,５ＭＴ,258,3 - 普通,128 ～ 132,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2007,６ＭＴ,404,3 - 普通,108 ～ 111,nan,2025年09月,,,,白,000 AC
日産ディーゼル,コンドル 2D 2WD,2000,６ＭＴ,1002,MK252KH,-1 - 修復歴あり,76 ～ 80,2025年09月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2WD,2011,６ＭＴ,183,3 - 普通,191 ～ 193,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,340,3 - 普通,59 ～ 63,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2007,６ＭＴ,706,3 - 普通,124 ～ 127,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2013,６ＭＴ,250,3 - 普通,177 ～ 180,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,1997,５ＭＴ,56,3 - 普通,59 ～ 62,nan,2025年09月,ベースグレード,4300,,,AC
日産ディーゼル,コンドル 2WD,2011,６ＭＴ,716,3 - 普通,88 ～ 92,nan,2025年09月,,,,,000 AC AW
日産ディーゼル,コンドル 2WD,2014,６ＭＴ,199,3 - 普通,73 ～ 77,nan,2025年09月,ツートン,,,,000 AC
日産ディーゼル,コンドル 2WD,1993,５ＭＴ,148,LG4YS41,-1 - 修復歴あり,57 ～ 62,2025年09月,,4200,,白,AC
日産ディーゼル,コンドル 2D 2WD,2003,６ＭＴ,835,MK25A,-1 - 修復歴あり,166 ～ 172,2025年09月,ベースグレード,6900,,白,AC
日産ディーゼル,コンドル 2WD,2011,６ＭＴ,998,3 - 普通,127 ～ 129,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,1998,６ＭＴ,1001,3 - 普通,73 ～ 77,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,1994,６ＭＴ,282,CM89ASD,3 - 普通,100 ～ 102,2025年09月,,6900,,白,AC
日産ディーゼル,コンドル 2D 2WD,1999,６ＭＴ,1000,3 - 普通,63 ～ 68,nan,2025年09月,ベースグレード,9200,,,AC
日産ディーゼル,コンドル 2D 2WD,2003,６ＭＴ,1000,MK25A,2 - 修復必要,102 ～ 104,2025年09月,ベースグレード,6900,,白,AC
日産ディーゼル,コンドル 2WD,1995,６ＭＴ,366,CM89ASD,-1 - 修復歴あり,127 ～ 130,2025年09月,,6900,,白,AC
日産ディーゼル,コンドル 2WD,1991,６ＭＴ,121,CM87FE,3 - 普通,132 ～ 137,2025年09月,,6900,,白,AC
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,38,3 - 普通,36 ～ 41,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2003,６ＭＴ,480,MK25A,-1 - 修復歴あり,72 ～ 75,2025年09月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2WD,1996,６ＭＴ,134,3 - 普通,100 ～ 106,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2002,６ＭＴ,1000,MK252KH,-1 - 修復歴あり,70 ～ 75,2025年09月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,245,3 - 普通,59 ～ 61,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2010,６ＭＴ,298,3 - 普通,129 ～ 133,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2016,６ＭＴ,773,3 - 普通,43 ～ 46,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2003,６ＭＴ,610,MK25A,-1 - 修復歴あり,266 ～ 272,2025年09月,,6900,,白,AC
日産ディーゼル,コンドル 2D 2WD,2003,６ＭＴ,189,MK25A,-1 - 修復歴あり,160 ～ 163,2025年09月,ベースグレード,6900,,,AC AW
日産ディーゼル,コンドル 2WD,2008,６ＭＴ,834,3 - 普通,198 ～ 202,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2012,６ＭＴ,332,3 - 普通,163 ～ 167,nan,2025年09月,,,8.1,,000 AC
日産ディーゼル,コンドル 2D 2WD,2004,６ＭＴ,203,MK21A,3 - 普通,96 ～ 99,2025年09月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2D 2WD,2003,６ＭＴ,405,MK25A,-1 - 修復歴あり,182 ～ 185,2025年09月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2WD,2017,６ＭＴ,165,4 - きれい,316 ～ 320,nan,2025年09月,,,,,000 AC NV TV
日産ディーゼル,コンドル 2WD,2007,６ＭＴ,39,3 - 普通,60 ～ 64,nan,2025年09月,,,7.12,,000 AC
日産ディーゼル,コンドル 2WD,2003,５ＭＴ,996,3 - 普通,73 ～ 78,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2003,ＡＴ,169,MK25A,-1 - 修復歴あり,113 ～ 119,2025年09月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2WD,2017,６ＭＴ,254,3 - 普通,117 ～ 123,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2009,６ＭＴ,727,3 - 普通,121 ～ 126,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2016,６ＭＴ,1119,3 - 普通,163 ～ 165,nan,2025年09月,,,8.5,,000 AC
日産ディーゼル,コンドル 2WD,2011,６ＭＴ,668,3 - 普通,104 ～ 107,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,1996,６ＭＴ,108,3 - 普通,83 ～ 86,nan,2025年09月,,,,,000 AC
日産ディーゼル,ビッグサム 2WD,2003,７ＭＴ,576,3 - 普通,278 ～ 283,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2003,６ＭＴ,786,MK25A,3 - 普通,129 ～ 134,2025年09月,ベースグレード,6900,,,AC
日産ディーゼル,ビッグサム 2WD,2003,７ＭＴ,1245,3 - 普通,134 ～ 138,nan,2025年09月,,,,,000 AC
日産ディーゼル,ビッグサム 2WD,2004,７ＭＴ,633,3 - 普通,182 ～ 187,nan,2025年09月,,,,,000 AC
日産ディーゼル,ビッグサム 2WD,1998,６ＭＴ,341,3 - 普通,126 ～ 129,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,1997,５ＭＴ,298,3 - 普通,59 ～ 65,nan,2025年09月,ベースグレード,4300,,白,AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,997,3 - 普通,127 ～ 133,nan,2025年09月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,2003,６ＭＴ,325,MK25A,3 - 普通,47 ～ 50,2025年09月,,6900,,,AC
日産ディーゼル,コンドル 2WD,2012,６ＭＴ,904,3 - 普通,40 ～ 42,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2001,６ＭＴ,664,MK252KH,-1 - 修復歴あり,149 ～ 152,2025年09月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2D 2WD,1991,６ＭＴ,303,CM87HE,-1 - 修復歴あり,130 ～ 135,2025年09月,ベースグレード,7000,,白,AC
日産ディーゼル,コンドル 2WD,2004,６ＭＴ,425,MK25A,2 - 修復必要,96 ～ 101,2025年09月,,6900,8.1,白,AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,914,3 - 普通,199 ～ 204,nan,2025年09月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,2003,６ＭＴ,664,MK25A,3 - 普通,101 ～ 104,2025年09月,,6900,,白,AC
日産ディーゼル,コンドル 2D 2WD,1996,６ＭＴ,307,2 - 修復必要,109 ～ 113,nan,2025年09月,ベースグレード,6900,,青,AC
日産ディーゼル,ビッグサム 2WD,2005,６ＭＴ,753,3 - 普通,142 ～ 146,nan,2025年09月,,,,,000 AC
日産ディーゼル,ビッグサム 2WD,2002,７ＭＴ,728,3 - 普通,140 ～ 143,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2016,６ＭＴ,940,3 - 普通,43 ～ 48,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2007,６ＭＴ,839,3 - 普通,108 ～ 111,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,68,3 - 普通,179 ～ 185,nan,2025年09月,,,8.2,,000 AC
日産ディーゼル,コンドル 2WD,2008,６ＭＴ,1170,3 - 普通,97 ～ 100,nan,2025年09月,,,,,0
日産ディーゼル,コンドル 2WD,2001,６ＭＴ,239,3 - 普通,148 ～ 153,nan,2025年09月,,,8.4,白,000 AC
日産ディーゼル,コンドル 2WD,2016,６ＭＴ,640,3 - 普通,172 ～ 175,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2004,６ＭＴ,1000,MK25A,-1 - 修復歴あり,73 ～ 79,2025年09月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2WD,2012,６ＭＴ,164,3 - 普通,27 ～ 31,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2008,６ＭＴ,128,3 - 普通,135 ～ 140,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2003,６ＭＴ,1000,MK25A,-1 - 修復歴あり,174 ～ 177,2025年09月,,6900,,,AC
日産ディーゼル,コンドル 2WD,2011,６ＭＴ,214,3 - 普通,80 ～ 85,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,1996,５ＭＴ,40,3 - 普通,60 ～ 64,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2012,６ＭＴ,340,3 - 普通,71 ～ 74,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2009,６ＭＴ,175,3 - 普通,247 ～ 252,nan,2025年09月,,,8.5,,000 AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,264,3 - 普通,89 ～ 92,nan,2025年09月,,,,,000 AC NV TV
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,895,3 - 普通,247 ～ 250,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2009,６ＭＴ,552,3 - 普通,280 ～ 286,nan,2025年09月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,2003,６ＭＴ,520,3 - 普通,218 ～ 220,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,1996,５ＭＴ,117,BKR66ED,3 - 普通,64 ～ 68,2025年09月,ダンプ,4300,8.7,,AC
日産ディーゼル,コンドル 2WD,2012,６ＭＴ,1077,3 - 普通,88 ～ 91,nan,2025年09月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,308,3 - 普通,147 ～ 153,nan,2025年09月,,,8.2,,000 AC
日産ディーゼル,コンドル 2WD,2012,６ＭＴ,1040,3 - 普通,57 ～ 62,nan,2025年09月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,2004,６ＭＴ,962,MK25A,-1 - 修復歴あり,151 ～ 156,2025年09月,,6900,,,AC
日産ディーゼル,コンドル 2D 2WD,2000,６ＭＴ,508,MK262KH,3 - 普通,66 ～ 69,2025年09月,ベースグレード,9200,,白,AC
日産ディーゼル,コンドル 2WD,2001,６ＭＴ,175,MK212HB,3 - 普通,144 ～ 150,2025年09月,,6900,,青,AC
日産ディーゼル,コンドル 2D 2WD,2001,６ＭＴ,1000,3 - 普通,54 ～ 57,nan,2025年09月,ベースグレード,6900,,白,AC
日産ディーゼル,コンドル 2WD,2011,６ＭＴ,380,3 - 普通,59 ～ 63,nan,2025年08月,,,7.9,,000 AC
日産ディーゼル,ビッグサム 2WD,2003,７ＭＴ,565,3 - 普通,320 ～ 326,nan,2025年08月,,,7.6,,000 AC
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,399,3 - 普通,64 ～ 67,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2011,６ＭＴ,356,3 - 普通,95 ～ 100,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2013,６ＭＴ,481,3 - 普通,50 ～ 53,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2008,６ＭＴ,996,3 - 普通,107 ～ 111,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,1995,５ＭＴ,240,3 - 普通,56 ～ 58,nan,2025年08月,ベースグレード,4200,,白,AC
日産ディーゼル,コンドル 2WD,2008,６ＭＴ,271,3 - 普通,64 ～ 67,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,1000,3 - 普通,51 ～ 55,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,184,3 - 普通,183 ～ 186,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2012,６ＭＴ,541,3 - 普通,60 ～ 62,nan,2025年08月,,,,,000 AC AW
日産ディーゼル,コンドル 2D 2WD,2002,６ＭＴ,1000,MK252KH,-1 - 修復歴あり,55 ～ 60,2025年08月,ベースグレード,6900,,白,AC
日産ディーゼル,コンドル 2WD,2007,６ＭＴ,689,3 - 普通,145 ～ 149,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2013,６ＭＴ,102,3 - 普通,91 ～ 96,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,324,3 - 普通,113 ～ 119,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,607,3 - 普通,50 ～ 54,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,1996,６ＭＴ,796,3 - 普通,161 ～ 163,nan,2025年08月,ベースグレード,9200,,,AC
日産ディーゼル,ビッグサム 2WD,2003,７ＭＴ,965,3 - 普通,188 ～ 192,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,1996,６ＭＴ,261,BKR66ED,-1 - 修復歴あり,115 ～ 119,2025年08月,ダンプ,4300,,,AC
日産ディーゼル,コンドル 2WD,2008,６ＭＴ,438,3 - 普通,57 ～ 62,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2008,６ＭＴ,525,3 - 普通,77 ～ 81,nan,2025年08月,紺II,,,,000 AC
日産ディーゼル,ビッグサム 2WD,2004,７ＭＴ,1331,3 - 普通,199 ～ 204,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2004,６ＭＴ,141,MK21A,-1 - 修復歴あり,133 ～ 137,2025年08月,ベースグレード,6900,7.8,,AC
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,585,3 - 普通,117 ～ 122,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2003,６ＭＴ,1001,MK25A,-1 - 修復歴あり,135 ～ 139,2025年08月,ベースグレード,6900,7.12,,AC
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,43,3 - 普通,185 ～ 189,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2016,６ＭＴ,466,3 - 普通,64 ～ 69,nan,2025年08月,,,,,000 AC AW
日産ディーゼル,コンドル 2WD,2014,６ＭＴ,998,3 - 普通,41 ～ 47,nan,2025年08月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,2016,６ＭＴ,469,3 - 普通,65 ～ 68,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2005,６ＭＴ,998,3 - 普通,117 ～ 121,nan,2025年08月,ベースグレード,9200,,,AC
日産ディーゼル,コンドル 2WD,2014,６ＭＴ,997,3 - 普通,41 ～ 47,nan,2025年08月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,2012,６ＭＴ,127,2 - 修復必要,201 ～ 204,nan,2025年08月,,,8.3,紺,000 AC
日産ディーゼル,コンドル 2WD,2012,６ＭＴ,122,2 - 修復必要,199 ～ 204,nan,2025年08月,,,8.5,紺,000 AC
日産ディーゼル,コンドル 2D 2WD,2000,６ＭＴ,124,MK252KH,2 - 修復必要,96 ～ 101,2025年08月,ベースグレード,6900,,紺,AC
日産ディーゼル,コンドル 2D 2WD,2001,６ＭＴ,107,MK252KH,-1 - 修復歴あり,176 ～ 180,2025年08月,ベースグレード,6900,,白,AC
日産ディーゼル,コンドル 2D 2WD,1992,５ＭＴ,110,DG2S41,3 - 普通,97 ～ 103,2025年08月,ダンプ,4200,,青,AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,439,3 - 普通,42 ～ 45,nan,2025年08月,,,,白,000 AC
日産ディーゼル,ビッグサム 2WD,2004,７ＭＴ,825,3 - 普通,182 ～ 184,nan,2025年08月,,,8.1,,000 AC
日産ディーゼル,コンドル 2WD,2003,６ＭＴ,199,MK25A,3 - 普通,136 ～ 140,2025年08月,,6900,,,AC
日産ディーゼル,ビッグサム 2WD,2003,７ＭＴ,405,3 - 普通,411 ～ 415,nan,2025年08月,,,7.8,,000 AC
日産ディーゼル,コンドル 2D 2WD,2000,６ＭＴ,321,MK252KH,3 - 普通,107 ～ 109,2025年08月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,894,3 - 普通,90 ～ 93,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2003,６ＭＴ,279,MK25A,-1 - 修復歴あり,164 ～ 167,2025年08月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,744,3 - 普通,44 ～ 47,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2011,６ＭＴ,569,3 - 普通,48 ～ 54,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2012,６ＭＴ,226,3 - 普通,66 ～ 69,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2006,５ＭＴ,275,3 - 普通,35 ～ 38,nan,2025年08月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,2002,ＡＴ,294,3 - 普通,45 ～ 49,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2002,６ＭＴ,501,MK252KH,-1 - 修復歴あり,153 ～ 156,2025年08月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2WD,2014,６ＭＴ,219,3 - 普通,85 ～ 89,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2010,６ＭＴ,38,3 - 普通,246 ～ 249,nan,2025年08月,,,7.11,,000 AC
日産ディーゼル,ビッグサム 2WD,2002,７ＭＴ,549,3 - 普通,138 ～ 142,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2015,６ＭＴ,319,3 - 普通,63 ～ 67,nan,2025年08月,,,8.1,,000 AC
日産ディーゼル,コンドル 2WD,2014,６ＭＴ,448,3 - 普通,159 ～ 165,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2014,６ＭＴ,172,3 - 普通,250 ～ 254,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2011,６ＭＴ,476,3 - 普通,83 ～ 85,nan,2025年08月,,,,,000 AC
日産ディーゼル,ビッグサム 2WD,2002,７ＭＴ,714,3 - 普通,139 ～ 144,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2004,６ＭＴ,834,3 - 普通,90 ～ 93,nan,2025年08月,ベースグレード,9200,,,AC
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,549,3 - 普通,124 ～ 130,nan,2025年08月,,,,,000 AC
日産ディーゼル,ビッグサム 2WD,2000,７ＭＴ,1002,3 - 普通,128 ～ 134,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2003,５ＭＴ,318,3 - 普通,28 ～ 30,nan,2025年08月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,2013,６ＭＴ,599,3 - 普通,46 ～ 51,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2001,６ＭＴ,266,3 - 普通,73 ～ 76,nan,2025年08月,ベースグレード,6900,,白,AC
日産ディーゼル,コンドル 2WD,1997,６ＭＴ,996,3 - 普通,181 ～ 185,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2003,６ＭＴ,548,MK25A,3 - 普通,78 ～ 81,2025年08月,ベースグレード,6900,,白,AC
日産ディーゼル,コンドル 2D 2WD,2002,６ＭＴ,716,MK25A,-1 - 修復歴あり,68 ～ 73,2025年08月,ベースグレード,6900,,白,AC
日産ディーゼル,コンドル 2WD,2007,６ＭＴ,287,3 - 普通,48 ～ 52,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2013,６ＭＴ,1001,3 - 普通,35 ～ 37,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2002,６ＭＴ,997,MK252KH,3 - 普通,189 ～ 193,2025年08月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2WD,1998,６ＭＴ,996,3 - 普通,50 ～ 54,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2003,６ＭＴ,223,MK25A,3 - 普通,83 ～ 89,2025年08月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2D 2WD,2004,６ＭＴ,839,3 - 普通,91 ～ 94,nan,2025年08月,ベースグレード,9200,,白,AC
日産ディーゼル,コンドル 2WD,2012,６ＭＴ,702,3 - 普通,46 ～ 51,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2007,６ＭＴ,998,3 - 普通,172 ～ 176,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,1997,６ＭＴ,1000,MK251KH,3 - 普通,166 ～ 169,2025年08月,,7000,,白,AC
日産ディーゼル,コンドル 2WD,2000,６ＭＴ,997,MK252KH,3 - 普通,68 ～ 71,2025年08月,,6900,,白,AC
日産ディーゼル,コンドル 2D 2WD,1992,６ＭＴ,236,2 - 修復必要,88 ～ 94,nan,2025年08月,ベースグレード,7000,,白,
日産ディーゼル,コンドル 2WD,2010,６ＭＴ,701,3 - 普通,124 ～ 127,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2013,６ＭＴ,188,3 - 普通,59 ～ 62,nan,2025年08月,,,,,0
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,259,3 - 普通,71 ～ 74,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2003,６ＭＴ,565,MK21A,3 - 普通,94 ～ 96,2025年08月,ベースグレード,6900,,白,AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,600,3 - 普通,119 ～ 124,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2011,６ＭＴ,485,3 - 普通,112 ～ 118,nan,2025年08月,,,,,000 AC AW
日産ディーゼル,コンドル 2WD,2011,６ＭＴ,687,3 - 普通,38 ～ 43,nan,2025年08月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,2014,６ＭＴ,297,3 - 普通,47 ～ 51,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2002,６ＭＴ,575,MK252KH,-1 - 修復歴あり,86 ～ 90,2025年08月,,6900,,,AC
日産ディーゼル,コンドル 2WD,2016,６ＭＴ,494,3 - 普通,82 ～ 87,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,998,3 - 普通,78 ～ 83,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,259,3 - 普通,71 ～ 74,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2003,６ＭＴ,565,MK21A,3 - 普通,94 ～ 96,2025年08月,ベースグレード,6900,,白,AC
