メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
アバルト,アバルト５９５ 3D 2WD,2021,５ＭＴ,19,31214T,5 - すごくきれい,215 ～ 219,2025年08月,コンペティツィオーネ,1400,9.1,白,AC AW 革
アバルト,アバルト６９５ 3D 2WD,2023,ＡＴ,18,31214T,5 - すごくきれい,226 ～ 229,2025年08月,ツーリズモ,1400,,白,AC AW SR 革
アバルト,アバルト５９５ 3D 2WD,2016,ＡＴ,14,312142,5 - すごくきれい,90 ～ 94,2025年08月,ツーリズモ,1400,,,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2017,ＡＴ,45,31214T,4 - きれい,56 ～ 60,2025年08月,ベースグレード,1400,9.4,白,AC NV TV AW
アバルト,アバルト５９５ 3D 2WD,2021,５ＭＴ,17,31214T,5 - すごくきれい,222 ～ 227,2025年08月,コンペティツィオーネ,1400,9.2,黄,AC AW 革
アバルト,アバルト６９５ リヴァーレ 3D 2WD,2019,ＡＴ,38,31214T,5 - すごくきれい,202 ～ 205,2025年08月,ベースグレード,1400,8.7,グレー,AC NV TV AW SR 革
アバルト,アバルト５００ 3D 2WD,2012,５ＭＴ,128,312141,3 - 普通,21 ～ 24,2025年08月,ベースグレード,1400,,赤,AC
アバルト,アバルト５９５ 3D 2WD,2020,５ＭＴ,9,31214T,5 - すごくきれい,226 ～ 231,2025年08月,コンペティツィオーネ,1400,,黒,AC AW
アバルト,アバルト５９５ 3D 2WD,2015,ＡＴ,80,312142,5 - すごくきれい,40 ～ 45,2025年08月,ツーリズモ,1400,,グレー,AC NV TV AW SR 革
アバルト,アバルト６９５ 3D 2WD,2024,ＡＴ,6,31214T,5 - すごくきれい,258 ～ 260,2025年08月,コンペティツィオーネ,1400,9.10,オレンジ,AC AW 革
アバルト,アバルト５００Ｃ 3D 2WD,2011,ＡＴ,98,312142,4 - きれい,21 ～ 27,2025年08月,ベースグレード,1400,,グレー,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2022,５ＭＴ,39,31214T,5 - すごくきれい,185 ～ 188,2025年08月,Ｆ５９５,1400,9.8,グレー,AC NV TV AW SR 革
アバルト,アバルト６９５ 3D 2WD,2024,５ＭＴ,0,31214T,5 - すごくきれい,321 ～ 324,2025年08月,コンペティツィオーネ,1400,9.6,黒,AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2017,ＡＴ,68,31214T,5 - すごくきれい,63 ～ 66,2025年08月,ツーリズモ,1400,,白,AC NV TV AW 革
アバルト,アバルト６９５ セッタンタアニヴェルサーリオ 3D 2WD,2020,５ＭＴ,21,31214T,5 - すごくきれい,342 ～ 347,2025年08月,,1400,9.8,緑,AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2022,５ＭＴ,13,31214T,5 - すごくきれい,249 ～ 252,2025年08月,コンペティツィオーネ,1400,,赤,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2017,ＡＴ,25,31214T,5 - すごくきれい,123 ～ 128,2025年08月,ツーリズモ,1400,9.1,白,AC AW 革
アバルト,アバルト５９５Ｃ 3D 2WD,2020,５ＭＴ,8,31214T,5 - すごくきれい,276 ～ 281,2025年08月,ピスタ,1400,,青,AC NV TV AW SR 革
アバルト,アバルト５００ 3D 2WD,2013,５ＭＴ,103,312141,4 - きれい,49 ～ 54,2025年08月,グリージョレコード,1400,8.1,グレー,AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2021,ＡＴ,39,31214T,4 - きれい,136 ～ 139,2025年08月,ツーリズモ,1400,8.10,パール,AC AW 革
アバルト,アバルト６９５ セッタンタアニヴェルサーリオ 3D 2WD,2020,５ＭＴ,18,31214T,5 - すごくきれい,342 ～ 347,2025年08月,,1400,9.6,緑,AC NV TV AW SR 革
アバルト,アバルト５９５ 2WD,2016,ＡＴ,48,312142,3 - 普通,43 ～ 46,2025年08月,,1400,,赤,AC AW 革
アバルト,アバルト６９５ 3D 2WD,2024,ＡＴ,3,31214T,5 - すごくきれい,299 ～ 302,2025年08月,コンペティツィオーネ,1400,9.10,グレー,AC NV TV AW 革
アバルト,アバルト５９５Ｃ 3D 2WD,2017,ＡＴ,31,31214T,5 - すごくきれい,107 ～ 113,2025年08月,ツーリズモ,1400,8.6,グレー,AC AW 革
アバルト,アバルト５９５Ｃ 3D 2WD,2021,ＡＴ,36,31214T,5 - すごくきれい,149 ～ 153,2025年08月,ツーリズモ,1400,7.12,グレー,AC NV TV AW 革
アバルト,アバルト１２４ スパイダー オープン 2WD,2017,ＡＴ,45,NF2EK,5 - すごくきれい,278 ～ 282,2025年08月,ベースグレード,1400,8.3,パール,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2018,５ＭＴ,21,31214T,5 - すごくきれい,233 ～ 236,2025年08月,コンペティツィオーネ,1400,9.11,黄,AC AW 革
アバルト,アバルト５００ 3D 2WD,2016,ＡＴ,34,312142,5 - すごくきれい,63 ～ 67,2025年08月,ベースグレード,1400,8.9,白,AC NV TV AW 革
アバルト,アバルト１２４ スパイダー オープン 2WD,2017,ＡＴ,90,NF2EK,3 - 普通,195 ～ 199,2025年08月,ベースグレード,1400,7.12,白,AC NV TV AW 革
アバルト,アバルト５９５Ｃ 3D 2WD,2019,ＡＴ,46,31214T,5 - すごくきれい,135 ～ 139,2025年08月,ツーリズモ,1400,8.8,グレー,AC AW 革
アバルト,アバルト５００ 3D 2WD,2009,５ＭＴ,151,312141,3 - 普通,28 ～ 30,2025年08月,ベースグレード,1400,8.8,グレー,AC NV TV AW 革
アバルト,アバルト５９５Ｃ 3D 2WD,2015,ＡＴ,23,312142,5 - すごくきれい,95 ～ 98,2025年08月,ツーリズモ,1400,,白,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2013,ＡＴ,55,312142,4 - きれい,24 ～ 29,2025年08月,ツーリズモ,1400,,白,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2020,５ＭＴ,25,31214T,5 - すごくきれい,279 ～ 282,2025年08月,エッセエッセ,1400,,グレー,AC AW 革
アバルト,アバルト５００Ｃ 3D 2WD,2011,ＡＴ,137,312142,4 - きれい,22 ～ 27,2025年08月,ベースグレード,1400,8.11,白,AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2015,ＡＴ,55,312142,5 - すごくきれい,70 ～ 75,2025年08月,コンペティツィオーネ,1400,8.11,,AC AW
アバルト,アバルト１２４ スパイダー オープン 2WD,2017,６ＭＴ,27,NF2EK,5 - すごくきれい,312 ～ 314,2025年08月,ベースグレード,1400,8.8,赤,AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2022,ＡＴ,7,31214T,5 - すごくきれい,206 ～ 210,2025年08月,ツーリズモ,1400,,白,
アバルト,アバルト５９５Ｃ 2WD,2012,ＡＴ,42,4 - きれい,76 ～ 80,nan,2025年08月,,1400,9.7,グレー,AC AW 革
アバルト,アバルト５００ 3D 2WD,2011,５ＭＴ,52,312141,4 - きれい,26 ～ 31,2025年08月,ベースグレード,1400,,赤,AC NV TV AW 革
アバルト,アバルト５９５Ｃ 2WD,2012,ＡＴ,41,4 - きれい,74 ～ 79,nan,2025年08月,,1400,9.5,グレー,AC NV TV AW
アバルト,アバルト５９５ 3D 2WD,2021,５ＭＴ,28,31214T,5 - すごくきれい,177 ～ 180,2025年08月,ベースグレード,1400,8.5,グレー,AC AW
アバルト,アバルト５９５Ｃ 3D 2WD,2015,ＡＴ,16,312142,5 - すごくきれい,73 ～ 78,2025年08月,ツーリズモ,1400,7.11,白,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2014,ＡＴ,54,312142,4 - きれい,47 ～ 52,2025年08月,コンペティツィオーネ,1400,7.11,黒,AC NV TV AW
アバルト,アバルト５９５ 3D 2WD,2018,ＡＴ,21,31214T,5 - すごくきれい,108 ～ 112,2025年08月,ツーリズモ,1400,8.12,白,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2021,ＡＴ,9,31214T,4 - きれい,207 ～ 210,2025年08月,コンペティツィオーネ,1400,8.8,白,AC AW
アバルト,アバルト５９５ 3D 2WD,2013,ＡＴ,43,312142,4 - きれい,53 ～ 59,2025年08月,ツーリズモ,1400,8.8,グレー,AC NV TV AW
アバルト,アバルト５９５ 3D 2WD,2020,ＡＴ,47,31214T,5 - すごくきれい,98 ～ 103,2025年08月,ベースグレード,1400,8.1,グレー,AC AW
アバルト,アバルト５９５ 3D 2WD,2018,ＡＴ,24,31214T,5 - すごくきれい,115 ～ 118,2025年08月,ベースグレード,1400,,白,AC AW
アバルト,アバルト５００ 3D 2WD,2012,５ＭＴ,164,312141,3 - 普通,31 ～ 34,2025年08月,ベースグレード,1400,,パール,AC NV TV AW 革
アバルト,アバルト５００ 3D 2WD,2016,ＡＴ,46,312142,5 - すごくきれい,57 ～ 61,2025年08月,ベースグレード,1400,8.3,白,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2021,５ＭＴ,18,31214T,5 - すごくきれい,210 ～ 214,2025年08月,スコルピオーネオーロ,1400,8.4,黒,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2019,ＡＴ,18,31214T,5 - すごくきれい,133 ～ 135,2025年08月,ツーリズモ,1400,8.9,パール,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2020,５ＭＴ,6,31214T,5 - すごくきれい,297 ～ 301,2025年08月,エッセエッセ,1400,,グレー,AC NV TV AW
アバルト,アバルト５９５ 3D 2WD,2015,ＡＴ,62,312142,5 - すごくきれい,75 ～ 80,2025年08月,コンペティツィオーネ,1400,8.2,白,AC NV TV AW
アバルト,アバルト６９５ 3D 2WD,2024,ＡＴ,12,31214T,5 - すごくきれい,268 ～ 272,2025年08月,コンペティツィオーネ,1400,8.12,オレンジ,AC AW 革
アバルト,アバルト１２４ スパイダー オープン 2WD,2018,６ＭＴ,15,NF2EK,5 - すごくきれい,379 ～ 383,2025年08月,２イヤーアニバーサリー,1400,9.5,シルバー,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2017,ＡＴ,52,312142,3 - 普通,83 ～ 86,2025年08月,コンペティツィオーネ,1400,8.1,グレー,AC NV TV AW
アバルト,アバルト５９５ 3D 2WD,2015,ＡＴ,75,312142,5 - すごくきれい,55 ～ 57,2025年08月,コンペティツィオーネ,1400,,白,AC NV TV AW
アバルト,アバルト５００ 3D 2WD,2009,５ＭＴ,25,312141,3 - 普通,59 ～ 65,2025年08月,ベースグレード,1400,,黒,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2022,５ＭＴ,21,31214T,5 - すごくきれい,264 ～ 269,2025年08月,コンペティツィオーネ,1400,9.5,グレー,AC AW
アバルト,アバルト５９５ 3D 2WD,2021,５ＭＴ,19,31214T,5 - すごくきれい,170 ～ 174,2025年08月,ベースグレード,1400,8.11,黄,AC AW
アバルト,アバルト５９５ 3D 2WD,2021,ＡＴ,61,31214T,5 - すごくきれい,126 ～ 129,2025年08月,ツーリズモ,1400,8.10,白,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2017,５ＭＴ,40,31214T,3 - 普通,159 ～ 163,2025年08月,コンペティツィオーネ パフォーマンスパッケージ,1400,8.9,黄,AC NV TV AW
アバルト,アバルト５００ 3D 2WD,2015,５ＭＴ,16,312141,4 - きれい,57 ～ 61,2025年08月,ベースグレード,1400,8.9,赤,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2014,ＡＴ,106,312142,4 - きれい,22 ～ 25,2025年08月,ツーリズモ,1400,,白,AC AW 革
アバルト,アバルト１２４ スパイダー オープン 2WD,2016,６ＭＴ,53,NF2EK,3 - 普通,200 ～ 202,2025年08月,ベースグレード,1400,,赤,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2019,ＡＴ,29,31214T,5 - すごくきれい,165 ～ 170,2025年08月,コンペティツィオーネ,1400,8.9,赤,AC AW 革
アバルト,アバルト５９５Ｃ 3D 2WD,2017,ＡＴ,19,31214T,5 - すごくきれい,146 ～ 150,2025年08月,ツーリズモ,1400,8.8,グレー,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2020,ＡＴ,13,31214T,5 - すごくきれい,200 ～ 203,2025年08月,コンペティツィオーネ,1400,7.11,グレー,AC AW
アバルト,アバルト５９５ 3D 2WD,2022,５ＭＴ,11,31214T,5 - すごくきれい,250 ～ 255,2025年08月,コンペティツィオーネ,1400,9.6,黒,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2017,ＡＴ,56,31214T,3 - 普通,53 ～ 57,2025年08月,コンペティツィオーネ,1400,,黄,AC AW
アバルト,アバルト５９５ 3D 2WD,2018,５ＭＴ,18,31214T,5 - すごくきれい,171 ～ 174,2025年08月,コンペティツィオーネ,1400,,黄,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2020,ＡＴ,26,31214T,5 - すごくきれい,142 ～ 147,2025年08月,ツーリズモ,1400,7.10,白,AC AW 革
アバルト,アバルト６９５Ｃ 3D 2WD,2023,ＡＴ,8,31214T,5 - すごくきれい,270 ～ 275,2025年08月,ツーリズモ,1400,8.6,グレー,AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2022,ＡＴ,20,31214T,5 - すごくきれい,216 ～ 221,2025年08月,ツーリズモ,1400,7.8,グレー,AC AW 革
アバルト,アバルト６９５ エッセエッセ 3D 2WD,2022,５ＭＴ,6,31214T,5 - すごくきれい,342 ～ 346,2025年08月,ベースグレード,1400,9.7,グレー,AC NV TV AW SR 革
アバルト,アバルト６９５ 3D 2WD,2023,ＡＴ,20,31214T,5 - すごくきれい,197 ～ 202,2025年08月,コンペティツィオーネ,1400,8.4,白,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2014,ＡＴ,67,312142,4 - きれい,36 ～ 41,2025年08月,ツーリズモ,1400,8.2,グレー,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2019,５ＭＴ,75,31214T,5 - すごくきれい,90 ～ 94,2025年08月,ベースグレード,1400,8.3,グレー,AC AW
アバルト,アバルト５００ 3D 2WD,2014,５ＭＴ,45,312141,5 - すごくきれい,125 ～ 130,2025年08月,ベースグレード,1400,9.6,,AC NV TV AW
アバルト,アバルト５９５ 3D 2WD,2021,ＡＴ,5,31214T,5 - すごくきれい,142 ～ 145,2025年08月,ベースグレード,1400,8.6,赤,AC NV TV AW
アバルト,アバルト５９５ 3D 2WD,2021,５ＭＴ,31,31214T,3 - 普通,155 ～ 158,2025年08月,ベースグレード,1400,7.12,グレー,AC AW
アバルト,アバルト５９５ 3D 2WD,2020,ＡＴ,19,31214T,5 - すごくきれい,115 ～ 120,2025年08月,ベースグレード,1400,9.5,グレー,AC
アバルト,アバルト５９５Ｃ 3D 2WD,2022,ＡＴ,3,31214T,5 - すごくきれい,214 ～ 220,2025年08月,ツーリズモ,1400,,,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2020,５ＭＴ,33,31214T,5 - すごくきれい,197 ～ 203,2025年08月,スコルピオーネオーロ,1400,7.10,黒,AC 革
アバルト,アバルト５９５Ｃ 3D 2WD,2020,５ＭＴ,23,31214T,5 - すごくきれい,275 ～ 278,2025年08月,ピスタ,1400,,青,AC NV TV AW 革
アバルト,アバルト６９５ 2WD,2024,５ＭＴ,2,31214T,5 - すごくきれい,385 ～ 390,2025年08月,,1400,9.10,黒,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2019,ＡＴ,51,31214T,5 - すごくきれい,142 ～ 146,2025年08月,コンペティツィオーネ スティーレ,1400,,赤,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2020,ＡＴ,44,31214T,5 - すごくきれい,101 ～ 103,2025年08月,ベースグレード,1400,7.11,グレー,AC AW
アバルト,アバルト５９５ 3D 2WD,2017,５ＭＴ,42,31214T,5 - すごくきれい,182 ～ 186,2025年08月,コンペティツィオーネ,1400,8.7,グレー,AC NV TV 革
アバルト,アバルト５００ 3D 2WD,2014,５ＭＴ,72,312141,5 - すごくきれい,66 ～ 69,2025年08月,ベースグレード,1400,,グレー,AW
アバルト,アバルト５９５ 3D 2WD,2015,ＡＴ,54,312142,5 - すごくきれい,57 ～ 59,2025年08月,ツーリズモ,1400,8.3,シルバー,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2021,ＡＴ,18,31214T,5 - すごくきれい,215 ～ 219,2025年08月,コンペティツィオーネ,1400,,グレー,AC AW
アバルト,アバルト５９５ 3D 2WD,2020,５ＭＴ,18,31214T,5 - すごくきれい,208 ～ 213,2025年08月,ベースグレード,1400,7.7,白,AC AW
アバルト,アバルト５００ 3D 2WD,2011,５ＭＴ,111,312141,4 - きれい,26 ～ 31,2025年08月,ベースグレード,1400,,白,AC AW
アバルト,アバルト５９５ 3D 2WD,2016,ＡＴ,49,312142,5 - すごくきれい,79 ～ 82,2025年08月,ツーリズモ,1400,,白,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2023,５ＭＴ,17,31214T,5 - すごくきれい,285 ～ 289,2025年08月,コンペティツィオーネ,1400,7.12,白,AC
アバルト,アバルト５９５ 3D 2WD,2015,ＡＴ,39,312142,5 - すごくきれい,69 ～ 72,2025年08月,ツーリズモ,1400,,グレー,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2015,ＡＴ,51,312142,5 - すごくきれい,55 ～ 60,2025年08月,ツーリズモ,1400,8.4,グレー,AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2016,ＡＴ,55,312142,4 - きれい,73 ～ 78,2025年08月,コンペティツィオーネ,1400,9.2,黒,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2017,ＡＴ,21,31214T,5 - すごくきれい,92 ～ 96,2025年08月,ベースグレード,1400,,白,AC AW 革
アバルト,アバルト６９５ トリブートフェラーリ 3D 2WD,2011,ＡＴ,27,312142,5 - すごくきれい,256 ～ 260,2025年08月,ベースグレード,1400,8.10,赤,AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2020,５ＭＴ,33,31214T,5 - すごくきれい,184 ～ 188,2025年08月,スコルピオーネオーロ,1400,7.12,黒,AC AW 革
アバルト,アバルト６９５ 3D 2WD,2023,ＡＴ,3,31214T,5 - すごくきれい,236 ～ 238,2025年08月,コンペティツィオーネ,1400,8.6,グレー,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2017,５ＭＴ,42,31214T,4 - きれい,138 ～ 141,2025年08月,コンペティツィオーネ,1400,8.8,グレー,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2018,ＡＴ,46,31214T,5 - すごくきれい,114 ～ 116,2025年08月,コンペティツィオーネ,1400,,グレー,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2021,５ＭＴ,37,31214T,5 - すごくきれい,201 ～ 204,2025年08月,コンペティツィオーネ,1400,8.4,グレー,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2017,ＡＴ,22,31214T,5 - すごくきれい,124 ～ 127,2025年08月,コンペティツィオーネ,1400,8.9,グレー,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2013,ＡＴ,85,312142,4 - きれい,27 ～ 29,2025年08月,ツーリズモ,1400,8.6,グレー,AC AW 革
アバルト,アバルト５９５Ｃ 3D 2WD,2021,ＡＴ,13,31214T,4 - きれい,217 ～ 222,2025年08月,ツーリズモ,1400,,グレー,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2016,ＡＴ,50,312142,3 - 普通,45 ～ 50,2025年08月,ツーリズモ,1400,7.10,赤,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2020,ＡＴ,20,31214T,5 - すごくきれい,198 ～ 201,2025年08月,コンペティツィオーネ,1400,,グレー,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2020,ＡＴ,17,31214T,5 - すごくきれい,178 ～ 182,2025年08月,ツーリズモ,1400,,黄,AC AW 革
アバルト,アバルト１２４ スパイダー オープン 2WD,2017,ＡＴ,26,NF2EK,5 - すごくきれい,321 ～ 325,2025年08月,ベースグレード,1400,9.11,白,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2021,５ＭＴ,10,31214T,5 - すごくきれい,288 ～ 293,2025年08月,モメント,1400,8.6,グレー,AC AW
アバルト,アバルト５９５ 3D 2WD,2015,５ＭＴ,107,312141,4 - きれい,62 ～ 65,2025年08月,コンペティツィオーネ,1400,8.7,グレー,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2020,５ＭＴ,29,31214T,5 - すごくきれい,223 ～ 227,2025年08月,コンペティツィオーネ,1400,9.7,黄,AC NV TV AW 革
アバルト,アバルト６９５ リヴァーレ 3D 2WD,2019,ＡＴ,38,31214T,5 - すごくきれい,189 ～ 193,2025年08月,ベースグレード,1400,8.12,,AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2020,５ＭＴ,54,31214T,-1 - 修復歴あり,139 ～ 142,2025年08月,コンペティツィオーネ,1400,,黒,AC NV TV AW
アバルト,アバルト５９５ 3D 2WD,2018,５ＭＴ,1,31214T,5 - すごくきれい,249 ～ 254,2025年08月,コンペティツィオーネ,1400,,黄,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2025,５ＭＴ,1,31214T,5 - すごくきれい,281 ～ 284,2025年08月,Ｆ５９５,1400,10.3,グレー,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2022,５ＭＴ,19,31214T,5 - すごくきれい,198 ～ 203,2025年08月,Ｆ５９５,1400,,白,AC AW
アバルト,アバルト５９５ 2WD,2019,ＡＴ,30,31214T,5 - すごくきれい,167 ～ 170,2025年08月,,1400,8.1,白,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2018,ＡＴ,17,31214T,4 - きれい,143 ～ 147,2025年08月,コンペティツィオーネ,1400,,白,AC NV TV AW
アバルト,アバルト５９５ 3D 2WD,2020,ＡＴ,24,31214T,5 - すごくきれい,189 ～ 193,2025年08月,コンペティツィオーネ,1400,,黒,AC NV TV AW
アバルト,アバルト５００Ｃ 3D 2WD,2010,ＡＴ,78,312142,4 - きれい,34 ～ 38,2025年08月,ベースグレード,1400,7.8,白,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2015,ＡＴ,44,312142,4 - きれい,33 ～ 39,2025年08月,ツーリズモ,1400,,グレー,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2017,ＡＴ,110,31214T,4 - きれい,36 ～ 41,2025年08月,ベースグレード,1400,,赤,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2016,５ＭＴ,108,312141,4 - きれい,74 ～ 80,2025年08月,コンペティツィオーネ,1400,9.4,白,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2018,５ＭＴ,33,31214T,5 - すごくきれい,165 ～ 169,2025年08月,ツーリズモ ＭＴリミテッド,1400,,グレー,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2015,ＡＴ,93,312142,4 - きれい,38 ～ 42,2025年08月,ツーリズモ,1400,8.9,グレー,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2019,ＡＴ,31,31214T,5 - すごくきれい,121 ～ 125,2025年08月,ベースグレード,1400,8.10,赤,AC NV TV AW
アバルト,アバルト６９５ リヴァーレ 3D 2WD,2019,ＡＴ,38,31214T,5 - すごくきれい,207 ～ 212,2025年08月,ベースグレード,1400,8.2,青,AC 革
アバルト,アバルト５９５ 3D 2WD,2023,ＡＴ,16,31214T,5 - すごくきれい,233 ～ 239,2025年08月,コンペティツィオーネ,1400,8.5,グレー,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2020,ＡＴ,65,31214T,5 - すごくきれい,82 ～ 84,2025年08月,ベースグレード,1400,,赤,AC AW 革
アバルト,アバルト５９５Ｃ 3D 2WD,2020,ＡＴ,20,31214T,5 - すごくきれい,210 ～ 212,2025年08月,ツーリズモ,1400,9.8,,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2020,ＡＴ,41,31214T,5 - すごくきれい,174 ～ 178,2025年08月,コンペティツィオーネ,1400,7.11,黒,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2021,ＡＴ,22,31214T,4 - きれい,189 ～ 194,2025年08月,コンペティツィオーネ,1400,,グレー,AC AW
アバルト,アバルト５９５Ｃ 3D 2WD,2017,ＡＴ,73,31214T,5 - すごくきれい,77 ～ 80,2025年08月,ツーリズモ,1400,8.8,白,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2021,５ＭＴ,23,31214T,5 - すごくきれい,173 ～ 177,2025年08月,ベースグレード,1400,8.3,白,AC AW
アバルト,アバルト５９５ 3D 2WD,2022,ＡＴ,16,31214T,5 - すごくきれい,179 ～ 183,2025年08月,ツーリズモ,1400,9.3,白,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2019,ＡＴ,13,31214T,5 - すごくきれい,149 ～ 153,2025年08月,コンペティツィオーネ,1400,8.3,黄,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2018,５ＭＴ,48,31214T,5 - すごくきれい,238 ～ 240,2025年08月,コンペティツィオーネ パフォーマンスパッケージII,1400,,グレー,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2017,ＡＴ,115,31214T,3 - 普通,28 ～ 32,2025年08月,ベースグレード,1400,8.5,赤,AC AW 革
アバルト,アバルト６９５ エディツィオーネマセラティ 3D 2WD,2013,ＡＴ,33,312142,5 - すごくきれい,241 ～ 245,2025年08月,ベースグレード,1400,7.12,ワイン,AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2013,ＡＴ,75,312142,3 - 普通,20 ～ 24,2025年07月,コンペティツィオーネ,1400,,白,AC NV TV AW 革
アバルト,アバルト１２４ スパイダー オープン 2WD,2020,ＡＴ,15,NF2EK,5 - すごくきれい,368 ～ 373,2025年07月,ベースグレード,1400,,青,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2020,５ＭＴ,46,31214T,5 - すごくきれい,230 ～ 235,2025年07月,コンペティツィオーネ,1400,8.1,,AC AW 革
アバルト,アバルト５００ 3D 2WD,2012,５ＭＴ,54,312141,4 - きれい,69 ～ 72,2025年07月,ベースグレード,1400,7.6,白,AC 革
アバルト,アバルト５９５ 3D 2WD,2019,ＡＴ,1,31214T,5 - すごくきれい,121 ～ 124,2025年07月,ベースグレード,1400,,白,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2024,５ＭＴ,4,31214T,5 - すごくきれい,264 ～ 267,2025年07月,Ｆ５９５,1400,9.10,黒,AC AW
アバルト,アバルト１２４ スパイダー オープン 2WD,2020,ＡＴ,54,NF2EK,5 - すごくきれい,298 ～ 302,2025年07月,ベースグレード,1400,,赤,AC NV TV AW 革
アバルト,アバルト５９５Ｃ 3D 2WD,2020,ＡＴ,23,31214T,5 - すごくきれい,235 ～ 240,2025年07月,ピスタ,1400,,青,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2016,５ＭＴ,73,312141,5 - すごくきれい,112 ～ 117,2025年07月,コンペティツィオーネ,1400,7.10,グレー,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2022,５ＭＴ,27,31214T,5 - すごくきれい,177 ～ 181,2025年07月,ベースグレード,1400,9.2,グレー,AC AW
アバルト,アバルト５９５ 3D 2WD,2018,５ＭＴ,50,31214T,5 - すごくきれい,156 ～ 159,2025年07月,コンペティツィオーネ,1400,,グレー,AC NV TV AW 革
アバルト,アバルト６９５Ｃ 3D 2WD,2024,ＡＴ,2,31214T,5 - すごくきれい,279 ～ 281,2025年07月,ツーリズモ,1400,9.1,,AC AW SR 革
