メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
ミツオカ,リョーガ 2WD,2003,ＡＴ,115,FB15,3 - 普通,10 ～ 12,2024年12月,,1500,,黒,AC NV TV AW SR 革
ミツオカ,リョーガ 4D 2WD,2003,ＡＴ,51,FB15,4 - きれい,16 ～ 21,2024年12月,デラックス,1500,,紺,AC
ミツオカ,ガリュー 2WD,1996,ＡＴ,174,HK30,-1 - 修復歴あり,11 ～ 14,2024年12月,,2000,7.8,グレー,AC NV TV AW
ミツオカ,リョーガ 2WD,2003,ＡＴ,114,FB15,3 - 普通,6 ～ 9,2024年12月,,1500,,黒,AC
ミツオカ,ガリュー 2WD,2016,ＡＴ,44,L33,5 - すごくきれい,180 ～ 183,2024年11月,,2500,8.1,赤,AC NV TV AW
ミツオカ,レイ 2WD,1998,ＡＴ,157,AC6P,-1 - 修復歴あり,5 ～ 7,2024年11月,ツートン,,,,660 AC
ミツオカ,バディ 4WD,2023,ＡＴ,6,MXAA54,5 - すごくきれい,669 ～ 672,2024年11月,,2000,8.10,黒,AC NV TV AW SR
ミツオカ,バディ 4WD,2023,ＡＴ,8,MXAA54,5 - すごくきれい,652 ～ 656,2024年10月,,2000,8.9,黒,AC AW SR 革
ミツオカ,ガリューＩ 4D 2WD,1998,ＡＴ,93,HK30,3 - 普通,29 ～ 34,2024年10月,,2000,,白,AC NV TV AW SR 革
ミツオカ,ガリューＩ 4D 2WD,1998,ＡＴ,95,HK30,3 - 普通,29 ～ 33,2024年10月,,2000,,白,AC NV TV AW 革
ミツオカ,ガリューＩ 4D 2WD,1998,ＡＴ,92,HK30,3 - 普通,29 ～ 33,2024年10月,,2000,,白,AC NV TV AW SR 革
ミツオカ,バディ 4WD,2023,ＡＴ,5,MXAA54,5 - すごくきれい,612 ～ 615,2024年10月,,2000,8.11,パール,AC AW 革
ミツオカ,ガリューＩＩＩ 4D 2WD,2006,ＡＴ,136,Y50,4 - きれい,52 ～ 57,2024年10月,,2500,7.12,シルバー,AC NV TV AW SR 革
ミツオカ,ガリューＩＩＩ 4D 2WD,2006,ＡＴ,134,Y50,4 - きれい,53 ～ 57,2024年10月,,2500,7.8,シルバー,AC NV TV AW SR 革
ミツオカ,ガリューＩＩＩ 4D 2WD,2006,ＡＴ,134,Y50,4 - きれい,51 ～ 56,2024年10月,,2500,7.10,シルバー,AC NV TV AW 革
ミツオカ,ガリューＩＩＩ 4D 2WD,2006,ＡＴ,132,Y50,4 - きれい,51 ～ 57,2024年10月,,2500,7.6,シルバー,AC NV TV AW SR 革
ミツオカ,ガリューＩＩＩ 4D 2WD,2006,ＡＴ,132,Y50,4 - きれい,51 ～ 55,2024年10月,,2500,7.11,シルバー,AC NV TV AW SR 革
ミツオカ,ガリューＩＩＩ 4D 2WD,2006,ＡＴ,136,Y50,4 - きれい,51 ～ 56,2024年10月,,2500,7.7,シルバー,AC NV TV AW SR 革
ミツオカ,レイ 4WD,1997,ＡＴ,89,AC6R,-1 - 修復歴あり,14 ～ 18,2024年10月,,,,紺,660 AC
ミツオカ,ユーガ 4WD,2001,ＣＡＴ,135,ANZ10,3 - 普通,30 ～ 33,2024年10月,,1300,,白,AC AW 革
ミツオカ,ユーガ 4WD,2001,ＣＡＴ,137,ANZ10,3 - 普通,28 ～ 32,2024年10月,,1300,,白,AC NV TV AW
ミツオカ,ユーガ 4WD,2001,ＣＡＴ,141,ANZ10,3 - 普通,29 ～ 34,2024年10月,,1300,,白,AC AW 革
ミツオカ,ラ・セード クーペ 2WD,1991,ＡＴ,56,S13,5 - すごくきれい,164 ～ 168,2024年10月,,1800,,白,AC SR
ミツオカ,ラ・セード クーペ 2WD,1991,ＡＴ,53,S13,5 - すごくきれい,163 ～ 168,2024年10月,,1800,,白,AC NV TV AW SR
ミツオカ,バディ 5D 4WD,2022,ＡＴ,38,MXAA54,5 - すごくきれい,570 ～ 573,2024年09月,２０ＤＸ,2000,6.11,黒,AC SR
ミツオカ,ガリュークラシック 2WD,2012,ＡＴ,62,NZE141,-1 - 修復歴あり,45 ～ 47,2024年09月,,1500,,黒,AC NV TV AW 革
ミツオカ,ガリュークラシック 2WD,2012,ＡＴ,63,NZE141,-1 - 修復歴あり,44 ～ 48,2024年09月,,1500,,黒,AC NV TV AW 革
ミツオカ,リョーガ 2WD,1998,ＡＴ,1000,HP11,-1 - 修復歴あり,5 ～ 9,2024年09月,,2000,,シルバー,AC
ミツオカ,ガリュー 2WD,1996,ＡＴ,55,HK30,3 - 普通,38 ～ 42,2024年09月,,2000,7.12,パール,AC NV TV AW
ミツオカ,リョーガ 2WD,2002,ＡＴ,73,FB15,-1 - 修復歴あり,17 ～ 22,2024年09月,,1500,8.2,ゴールド,AC
ミツオカ,レイ 2WD,1997,ＡＴ,94,AC6P,3 - 普通,22 ～ 28,2024年08月,,,8.3,白,660 AC
ミツオカ,ガリュークラシック 2WD,2012,ＡＴ,120,NZE141,4 - きれい,60 ～ 63,2024年08月,,1500,,パール,AC NV TV AW 革
ミツオカ,ガリュークラシック 2WD,2012,ＡＴ,118,NZE141,4 - きれい,61 ～ 63,2024年08月,,1500,,パール,AC
ミツオカ,レイ 2WD,2003,ＡＴ,106,L700S,4 - きれい,21 ～ 25,2024年08月,,,6.9,緑,660 AC
ミツオカ,レイ 2WD,1996,ＡＴ,152,AC6P,3 - 普通,1 ～ 6,2024年08月,,,,黄,660 AC
ミツオカ,リョーガ 2WD,2003,ＡＴ,70,FB15,3 - 普通,10 ～ 12,2024年07月,,1500,,ベージュ,AC
ミツオカ,レイ 2WD,1996,ＡＴ,44,AC6P,3 - 普通,19 ～ 24,2024年07月,,,,紺,660
ミツオカ,ヒミコ 2WD,2009,ＡＴ,40,NCEC,5 - すごくきれい,258 ～ 262,2024年07月,,2000,6.11,赤,AC NV TV AW
ミツオカ,ヒミコ 2WD,2009,ＡＴ,35,NCEC,5 - すごくきれい,258 ～ 261,2024年07月,,2000,6.11,赤,AC NV TV AW
ミツオカ,リョーガ 2WD,2001,ＡＴ,116,QP11,3 - 普通,9 ～ 13,2024年07月,,1800,,パープル,AC
ミツオカ,レイ 2WD,2002,ＡＴ,109,L700S,3 - 普通,17 ～ 23,2024年07月,,,,緑,660 AC
ミツオカ,ラ・セード クーペ 2WD,1991,ＡＴ,55,S13,4 - きれい,142 ～ 145,2024年07月,,1800,,白,AC SR
ミツオカ,ラ・セード クーペ 2WD,1991,ＡＴ,55,S13,4 - きれい,142 ～ 146,2024年07月,,1800,,白,AC SR
ミツオカ,ゼロワン 2WD,2000,５ＭＴ,20,MS01,4 - きれい,205 ～ 210,2024年07月,赤II,1800,,,AC NV TV AW 革
ミツオカ,ゼロワン 2WD,2000,５ＭＴ,19,MS01,4 - きれい,207 ～ 210,2024年07月,,1800,,,赤II
ミツオカ,ガリュー 2WD,1997,ＡＴ,125,HK30,3 - 普通,7 ～ 13,2024年06月,,2000,,白,AC
ミツオカ,ガリュー 2WD,1997,ＡＴ,57,HK30,-1 - 修復歴あり,16 ～ 18,2024年06月,,2000,6.11,白,AC
ミツオカ,リョーガ 2WD,1998,ＡＴ,1001,HP11,-1 - 修復歴あり,8 ～ 12,2024年06月,,2000,,パープル,AC
ミツオカ,リョーガ 2WD,2002,ＡＴ,123,FB15,-1 - 修復歴あり,13 ～ 16,2024年06月,,1500,6.9,黒,AC
ミツオカ,ヒミコ 2WD,2009,ＡＴ,41,NCEC,4 - きれい,280 ～ 283,2024年06月,,2000,6.11,白,AC NV TV AW
ミツオカ,ヒミコ 2WD,2009,ＡＴ,40,NCEC,4 - きれい,281 ～ 284,2024年06月,,2000,6.8,白,AC AW
ミツオカ,ヒミコ 2WD,2017,ＡＴ,8,NCEC,5 - すごくきれい,348 ～ 350,2024年06月,,2000,7.11,パール,AC AW 革
ミツオカ,ヒミコ 2WD,2017,ＡＴ,7,NCEC,5 - すごくきれい,346 ～ 352,2024年06月,,2000,7.7,パール,AC AW SR 革
ミツオカ,ゼロワン 2WD,2000,５ＭＴ,19,MS01,5 - すごくきれい,256 ～ 261,2024年06月,青II,1800,7.8,,AW
ミツオカ,ゼロワン 2WD,2000,５ＭＴ,16,MS01,5 - すごくきれい,258 ～ 261,2024年06月,青II,1800,7.4,,AC AW 革
ミツオカ,ガリュー 4WD,2014,ＡＴ,24,TNJ32,5 - すごくきれい,429 ～ 433,2024年05月,,2500,,黒,AC NV TV
ミツオカ,ユーガ 2WD,2000,ＡＴ,118,AZ10,3 - 普通,15 ～ 19,2024年05月,,1300,,シルバー,AC AW SR 革
ミツオカ,ユーガ 2WD,2000,ＡＴ,119,AZ10,3 - 普通,16 ～ 19,2024年05月,,1300,,シルバー,AC NV TV AW 革
ミツオカ,ユーガ 2WD,2000,ＡＴ,119,AZ10,3 - 普通,14 ～ 20,2024年05月,,1300,,シルバー,AC AW SR 革
ミツオカ,レイ 4WD,2004,ＡＴ,192,L710S,-1 - 修復歴あり,3 ～ 8,2024年05月,,,6.12,赤,660 AC
ミツオカ,ヒミコ 2WD,2013,ＡＴ,26,NCEC,5 - すごくきれい,322 ～ 327,2024年05月,,2000,7.5,パール,AC AW 革
ミツオカ,ヒミコ 2WD,2013,ＡＴ,25,NCEC,5 - すごくきれい,322 ～ 326,2024年05月,,2000,7.3,パール,AC AW 革
ミツオカ,リョーガ 2WD,2003,ＡＴ,57,FB15,3 - 普通,36 ～ 40,2024年04月,,1500,,黒,AC
ミツオカ,リョーガ 2WD,2003,ＡＴ,160,FB15,3 - 普通,6 ～ 10,2024年04月,,1500,,シルバー,AC
ミツオカ,ガリュークラシック 4D 2WD,2010,ＡＴ,67,NZE141,4 - きれい,98 ～ 102,2024年04月,１５ＬＸ,1500,7.9,黒,AC AW 革
ミツオカ,ガリューＩＩＩ 4D 2WD,2006,ＡＴ,88,Y50,3 - 普通,45 ～ 50,2024年04月,,2500,,黒,AC NV TV AW 革
ミツオカ,ガリューＩＩＩ 4D 2WD,2006,ＡＴ,89,Y50,3 - 普通,45 ～ 50,2024年04月,,2500,,黒,AC NV TV AW 革
ミツオカ,ガリューＩＩＩ 4D 2WD,2006,ＡＴ,88,Y50,3 - 普通,46 ～ 49,2024年04月,,2500,,黒,AC NV TV AW 革
ミツオカ,ガリューＩＩＩ 4D 2WD,2006,ＡＴ,85,Y50,3 - 普通,44 ～ 49,2024年04月,,2500,,黒,AC NV TV AW 革
ミツオカ,ガリューＩＩＩ 4D 2WD,2006,ＡＴ,85,Y50,3 - 普通,45 ～ 49,2024年04月,,2500,,黒,AC NV TV AW 革
ミツオカ,ガリューＩＩＩ 4D 2WD,2006,ＡＴ,89,Y50,3 - 普通,45 ～ 50,2024年04月,,2500,,黒,AC NV TV AW 革
ミツオカ,リョーガ 2WD,2000,ＡＴ,65,HP11,4 - きれい,20 ～ 25,2024年04月,,2000,,シルバー,AC AW 革
ミツオカ,ガリュー 2WD,1997,ＡＴ,124,HK30,3 - 普通,7 ～ 12,2024年04月,,2000,,白,AC
ミツオカ,ガリューＩＩＩ 4D 2WD,2007,ＡＴ,123,PY50,-1 - 修復歴あり,20 ～ 25,2024年04月,３５０ＬＸ,3500,,シルバー,AC AW 革
ミツオカ,ガリュー 4WD,2008,ＡＴ,97,PNY50,3 - 普通,41 ～ 45,2024年04月,,3500,6.4,パール,AC NV TV 革
ミツオカ,リョーガ 2WD,1998,ＡＴ,998,HP11,3 - 普通,4 ～ 7,2024年03月,,2000,,シルバー,AC
ミツオカ,ガリュー 4D 2WD,1997,ＡＴ,91,HK30,3 - 普通,15 ～ 21,2024年03月,デラックス,2000,,グレー,AC
ミツオカ,バディ 5D 4WD,2023,ＡＴ,3,AXAH54,5 - すごくきれい,660 ～ 666,2024年03月,ハイブリッドＤＸ,2500,8.7,黒,AC NV TV
ミツオカ,ガリュークラシック 4D 2WD,2011,ＡＴ,102,NZE141,-1 - 修復歴あり,46 ～ 50,2024年03月,１５ＬＸ,1500,6.10,ワイン,AC
ミツオカ,リョーガ 2WD,2000,ＡＴ,70,HP11,3 - 普通,8 ～ 11,2024年03月,,2000,,シルバー,AC 革
ミツオカ,リョーガ 2WD,2003,ＡＴ,79,FB15,3 - 普通,9 ～ 11,2024年03月,,1500,,ベージュ,AC
ミツオカ,リョーガ 2WD,2002,ＡＴ,85,FB15,3 - 普通,7 ～ 10,2024年03月,,1500,,ゴールド,AC
ミツオカ,ヒミコ オープン 2WD,2007,ＡＴ,44,NCEC,4 - きれい,262 ～ 268,2024年03月,スタンダード,2000,7.9,パール,AC NV TV AW 革
ミツオカ,ユーガ 2WD,2000,ＡＴ,80,AZ10,4 - きれい,44 ～ 48,2024年02月,,1300,6.11,白,AC AW 革
ミツオカ,ガリューＩＩ 4DHT 2WD,1999,ＡＴ,264,HY34,3 - 普通,11 ～ 15,2024年02月,,3000,7.2,シルバー,AC AW
ミツオカ,レイ 2WD,1998,ＡＴ,61,AC6P,4 - きれい,28 ～ 33,2024年02月,,,7.9,白,660 AC
ミツオカ,ライク 5D 2WD,2010,ＡＴ,24,HA3W,5 - すごくきれい,21 ～ 26,2024年02月,ベースグレード,,6.10,シルバー,000 AC AW SR
ミツオカ,リョーガ 2WD,2002,ＡＴ,84,FB15,3 - 普通,5 ～ 9,2024年02月,,1500,,ゴールド,AC
ミツオカ,バディ 5D 4WD,2024,ＡＴ,3,MXAA54,5 - すごくきれい,577 ～ 583,2024年02月,２０ＤＸ,2000,9.3,パール,AC AW 革
ミツオカ,バディ 5D 4WD,2021,ＡＴ,24,AXAH54,5 - すごくきれい,558 ～ 562,2024年02月,ハイブリッドＤＸ,2500,6.9,紺,AC NV TV AW
ミツオカ,ガリュー２０４ 2WD,2009,ＡＴ,107,NZE141,4 - きれい,40 ～ 43,2024年02月,,1500,,ゴールド,AC AW 革
ミツオカ,ガリュー２０４ 2WD,2009,ＡＴ,112,NZE141,4 - きれい,38 ～ 42,2024年02月,,1500,,ゴールド,AC AW 革
ミツオカ,ガリューＩＩ 4DHT 2WD,2001,ＡＴ,53,HY34,5 - すごくきれい,97 ～ 101,2024年02月,デラックス,3000,7.3,黒,AC NV TV AW
ミツオカ,バディ 5D 2WD,2023,ＡＴ,3,MXAA52,5 - すごくきれい,496 ～ 502,2024年02月,２０ＳＴ,2000,8.4,パール,AC AW
ミツオカ,ガリュー 4D 2WD,1997,ＡＴ,95,HK30,3 - 普通,16 ～ 20,2024年02月,デラックス,2000,7.6,グレー,AC
ミツオカ,ガリューＩＩ 4DHT 2WD,2003,ＡＴ,83,HY34,3 - 普通,18 ～ 22,2024年02月,,3000,,紺,AC NV TV AW
ミツオカ,リョーガ 2WD,1999,ＡＴ,60,QP11,3 - 普通,35 ～ 39,2024年02月,,1800,,パール,AC
ミツオカ,バディ 5D 4WD,2022,ＡＴ,1,MXAA54,5 - すごくきれい,537 ～ 541,2024年02月,２０ＳＴ,2000,7.11,黒,AC AW
ミツオカ,ガリューＩＩ 4DHT 2WD,2001,ＡＴ,187,HY34,-1 - 修復歴あり,9 ～ 13,2024年01月,,3000,6.7,パール,AC AW
ミツオカ,バディ 5D 4WD,2021,ＡＴ,2,MXAA54,5 - すごくきれい,498 ～ 502,2024年01月,２０ＤＸ,2000,6.9,赤,AC AW 革
ミツオカ,リョーガ 2WD,2002,ＡＴ,61,FB15,3 - 普通,19 ～ 23,2024年01月,,1500,,青,AC
ミツオカ,バディ 5D 4WD,2022,ＡＴ,7,MXAA54,5 - すごくきれい,554 ～ 556,2024年01月,２０ＤＸ,2000,7.8,,AC AW SR 革
ミツオカ,ガリュー 2WD,2012,ＡＴ,161,J32,3 - 普通,25 ～ 28,2024年01月,,2500,,黒,AC
