メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2017,ＡＴ,53,XM12,4 - きれい,23 ～ 27,2025年09月,ワン,1200,9.1,赤,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2016,ＡＴ,96,XD20F,4 - きれい,26 ～ 31,2025年09月,クーパーＤ クロスオーバー,2000,,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2016,ＡＴ,35,XS12,4 - きれい,38 ～ 44,2025年09月,ワン,1200,,白,AC AW
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2018,ＡＴ,70,XR15M,5 - すごくきれい,60 ～ 66,2025年09月,ワン,1500,,白,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2011,ＡＴ,66,SV16,4 - きれい,17 ～ 21,2025年09月,クーパーＳ,1600,7.12,,AC NV TV AW SR 革
ＭＩＮＩ,ＭＩＮＩ 5D 4WD,2019,ＡＴ,44,YT20,5 - すごくきれい,156 ～ 161,2025年09月,クーパーＤ クロスオーバー オール４,2000,8.8,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 2WD,2017,ＡＴ,42,XM15,4 - きれい,54 ～ 60,2025年09月,青II,1500,8.5,,AC AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2015,ＡＴ,71,XS20,4 - きれい,39 ～ 43,2025年09月,クーパーＳ,2000,8.12,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2016,ＡＴ,54,XD20F,5 - すごくきれい,43 ～ 47,2025年09月,クーパーＤ クロスオーバー,2000,,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2003,ＡＴ,43,RA16,4 - きれい,3 ～ 8,2025年09月,クーパー,1600,7.12,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2015,ＡＴ,88,XM15,3 - 普通,14 ～ 17,2025年09月,クーパー,1500,8.7,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2017,ＡＴ,76,LN20,4 - きれい,32 ～ 36,2025年09月,クーパーＳ クラブマン,2000,8.7,,AC NV TV AW SR
ＭＩＮＩ,ＭＩＮＩ 2WD,2018,ＡＴ,31,XU15M,5 - すごくきれい,128 ～ 130,2025年09月,グレーII,1500,,,AC AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2015,ＡＴ,121,XS15,4 - きれい,13 ～ 18,2025年09月,クーパー,1500,,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2012,ＡＴ,52,ZC16,4 - きれい,26 ～ 31,2025年09月,クーパーＳ クロスオーバー,1600,9.2,,AC NV TV AW SR
ＭＩＮＩ,ＭＩＮＩ 2WD,2023,ＡＴ,3,XU20MW,5 - すごくきれい,275 ～ 279,2025年09月,ベージュII,2000,,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2014,ＡＴ,42,XS20,4 - きれい,69 ～ 75,2025年09月,クーパーＳ,2000,7.10,,AC NV TV AW SR 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2019,ＡＴ,104,XU15M,4 - きれい,35 ～ 39,2025年09月,ヴィクトリア,1500,,黒,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ オープン 2WD,2005,６ＭＴ,108,RH16,4 - きれい,10 ～ 15,2025年09月,クーパーＳ コンバーチブル,1600,,青,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2010,ＡＴ,76,ME14,4 - きれい,13 ～ 18,2025年09月,ワン,1400,9.4,黒,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2015,ＡＴ,84,XMJCW,5 - すごくきれい,69 ～ 73,2025年09月,ジョンクーパーワークス,2000,,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2015,ＡＴ,115,XS15,3 - 普通,13 ～ 18,2025年09月,クーパー,1500,9.3,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 4WD,2016,ＡＴ,111,XD20A,4 - きれい,25 ～ 29,2025年09月,クーパーＤ クロスオーバー オール４,2000,7.8,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2011,ＡＴ,117,ZA16,4 - きれい,16 ～ 20,2025年09月,クーパー クロスオーバー,1600,8.7,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 2WD,2023,ＡＴ,26,XU20MW,5 - すごくきれい,257 ～ 262,2025年09月,白II,1500,7.12,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2019,ＡＴ,77,XT15M,5 - すごくきれい,49 ～ 54,2025年09月,クーパーＤ,1500,,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2020,ＡＴ,23,XXJCWGP,5 - すごくきれい,401 ～ 404,2025年09月,ジョンクーパーワークスＧＰ,2000,,グレー,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2017,ＡＴ,108,XS12,4 - きれい,9 ～ 14,2025年09月,ワン,1200,,青,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2018,ＡＴ,40,YS20,5 - すごくきれい,161 ～ 164,2025年09月,クーパーＳ クロスオーバー ブラックヒース,2000,7.9,黒,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 4WD,2017,ＡＴ,50,YT20,4 - きれい,117 ～ 121,2025年09月,クーパーＤ クロスオーバー オール４,2000,8.6,青,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2016,ＡＴ,42,XT15,5 - すごくきれい,70 ～ 74,2025年09月,オレンジII,1500,9.11,,AC NV TV AW SR
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2012,ＡＴ,101,ZA16,3 - 普通,12 ～ 18,2025年09月,クーパー クロスオーバー,1600,,白,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2015,ＡＴ,90,XS15,4 - きれい,33 ～ 36,2025年09月,クーパー,1500,8.8,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2016,ＡＴ,76,ZB20,4 - きれい,39 ～ 42,2025年09月,クーパーＳＤ クロスオーバー,2000,,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2016,ＡＴ,69,LN15,5 - すごくきれい,40 ～ 42,2025年09月,ワン クラブマン,1500,7.10,青,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2019,ＡＴ,22,XU15M,5 - すごくきれい,161 ～ 166,2025年09月,クーパー ６０イヤーズエディション,1500,8.8,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2010,６ＭＴ,86,ZG16,3 - 普通,9 ～ 13,2025年09月,クーパーＳ クラブマン,1600,,白,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ オープン 2WD,2016,ＡＴ,24,WG15,4 - きれい,117 ～ 122,2025年09月,クーパー コンバーチブル,1500,8.9,シルバー,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 4WD,2016,ＡＴ,51,ZC16A,5 - すごくきれい,79 ～ 84,2025年09月,クーパーＳ クロスオーバー オール４ マリン,1600,9.4,,AC AW
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2006,ＡＴ,82,RA16,3 - 普通,3 ～ 6,2025年09月,クーパー パークレーン,1600,,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2020,ＡＴ,41,XR20M,5 - すごくきれい,165 ～ 169,2025年09月,クーパーＳ,2000,,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2011,ＡＴ,107,SR16,4 - きれい,3 ～ 9,2025年09月,ワン,1600,9.2,白,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2016,ＡＴ,89,XM15,4 - きれい,30 ～ 32,2025年09月,クーパー,1500,9.3,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2018,ＡＴ,36,XU15,4 - きれい,62 ～ 66,2025年09月,ベージュII,1500,8.12,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2007,ＡＴ,111,MF16S,4 - きれい,7 ～ 10,2025年09月,クーパーＳ,1600,,,AC NV TV AW SR 革
ＭＩＮＩ,ＭＩＮＩ 2WD,2011,ＡＴ,60,SU16,3 - 普通,6 ～ 12,2025年09月,ライトブルーII,1600,8.8,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2016,ＡＴ,78,XS20,5 - すごくきれい,71 ～ 77,2025年09月,クーパーＳ,2000,,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2014,ＡＴ,71,XD20F,4 - きれい,29 ～ 33,2025年09月,クーパーＤ クロスオーバー,2000,7.9,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2016,ＡＴ,45,XM20,5 - すごくきれい,65 ～ 69,2025年09月,クーパーＳ,2000,,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2019,ＡＴ,57,LR20,5 - すごくきれい,106 ～ 109,2025年09月,クーパーＳＤ クラブマン,2000,,,AC NV TV AW SR 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2018,ＡＴ,63,XN20,3 - 普通,57 ～ 60,2025年09月,クーパーＳＤ,2000,,黒,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2014,ＡＴ,66,ZC16,5 - すごくきれい,36 ～ 42,2025年09月,クーパーＳ クロスオーバー,1600,,白,AC NV TV AW SR 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2018,ＡＴ,55,XT20,5 - すごくきれい,70 ～ 74,2025年09月,クーパーＳＤ,2000,,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2013,ＡＴ,98,ZG16,4 - きれい,19 ～ 24,2025年09月,クーパーＳ クラブマン,1600,8.10,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2017,ＡＴ,65,XT20,5 - すごくきれい,70 ～ 73,2025年09月,クーパーＳＤ,2000,8.12,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2016,ＡＴ,133,LN15,4 - きれい,19 ～ 25,2025年09月,クーパー クラブマン,1500,,,AC NV TV AW SR
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2020,ＡＴ,58,XV15MW,5 - すごくきれい,121 ～ 125,2025年09月,,1500,7.11,赤,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2022,ＡＴ,38,XV15MW,5 - すごくきれい,184 ～ 188,2025年09月,クーパーＤ ブリック・レーン・エディション,1500,,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2011,ＡＴ,71,ZA16,3 - 普通,5 ～ 8,2025年09月,クーパー クロスオーバー,1600,8.7,,AC NV TV AW SR 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2014,ＡＴ,110,XM20,4 - きれい,29 ～ 32,2025年09月,クーパーＳ,2000,,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2017,ＡＴ,86,XN15,5 - すごくきれい,26 ～ 31,2025年09月,クーパーＤ,1500,,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2015,ＡＴ,69,XS15,4 - きれい,22 ～ 26,2025年09月,クーパー,1500,,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2018,ＡＴ,28,LR20,5 - すごくきれい,136 ～ 142,2025年09月,クーパーＤ クラブマン,2000,9.4,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 2WD,2022,ＡＴ,36,XR15MW,5 - すごくきれい,181 ～ 185,2025年09月,白II,1500,,,AC AW
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2013,ＡＴ,59,SU16,4 - きれい,20 ～ 24,2025年09月,クーパー,1600,8.1,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ オープン 2WD,2009,ＡＴ,89,RH16,4 - きれい,16 ～ 21,2025年09月,クーパーＳ コンバーチブル,1600,8.1,青,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2017,６ＭＴ,41,XM15,5 - すごくきれい,70 ～ 75,2025年09月,クーパー,1500,,緑,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2020,ＡＴ,40,XR15M,5 - すごくきれい,100 ～ 106,2025年09月,クーパー,1500,,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2020,ＡＴ,65,XU20MW,5 - すごくきれい,137 ～ 142,2025年09月,クーパーＳ,2000,,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 4WD,2019,ＡＴ,190,YT20,3 - 普通,63 ～ 65,2025年09月,クーパーＳＤ クロスオーバー オール４,2000,8.3,,AC NV TV AW SR
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2018,ＡＴ,31,XR20M,5 - すごくきれい,145 ～ 151,2025年09月,クーパーＳ,2000,9.5,白,AC AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2017,ＡＴ,74,XS15,4 - きれい,31 ～ 33,2025年09月,クーパー,1500,,赤,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2011,ＡＴ,87,ZA16,5 - すごくきれい,5 ～ 9,2025年09月,クーパー クロスオーバー,1600,,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2018,ＡＴ,86,LN15,4 - きれい,41 ～ 47,2025年09月,クーパー クラブマン,1500,,黒,AC NV TV 革
ＭＩＮＩ,ＭＩＮＩ 2WD,2010,ＡＴ,88,SV16,4 - きれい,8 ～ 13,2025年09月,黒II,1600,,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2018,ＡＴ,30,XR15M,5 - すごくきれい,120 ～ 123,2025年09月,グレーII,1500,9.4,,AC NV TV AW SR 革
ＭＩＮＩ,ＭＩＮＩ 5D 4WD,2018,ＡＴ,57,LVJCW,5 - すごくきれい,140 ～ 145,2025年09月,ジョンクーパーワークス クラブマン,2000,,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2017,ＡＴ,39,XM20,5 - すごくきれい,90 ～ 96,2025年09月,クーパーＳ,2000,8.3,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2021,ＡＴ,49,XY15MW,4 - きれい,139 ～ 143,2025年09月,クーパーＤ クラシック・トリム,1500,8.3,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2012,ＡＴ,44,SR16,4 - きれい,10 ～ 15,2025年09月,ワン,1600,8.12,緑,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2016,ＡＴ,83,XT15,5 - すごくきれい,35 ～ 41,2025年09月,クーパーＤ,1500,7.8,赤,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2007,ＡＴ,38,MF16S,5 - すごくきれい,15 ～ 20,2025年09月,シルバーII,1600,,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 2WD,2014,ＡＴ,103,ZA16,4 - きれい,15 ～ 17,2025年09月,,1600,9.7,紺,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2017,ＡＴ,69,LR20,5 - すごくきれい,85 ～ 90,2025年09月,クーパーＳＤ クラブマン,2000,,,AC NV TV AW SR 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2008,ＡＴ,30,MF16S,3 - 普通,10 ～ 13,2025年09月,クーパーＳ,1600,,赤,AC NV TV AW SR 革
ＭＩＮＩ,ＭＩＮＩ 2WD,2021,ＡＴ,46,42BT20,5 - すごくきれい,240 ～ 242,2025年09月,黒II,2000,9.1,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2010,ＡＴ,88,ZG16,4 - きれい,11 ～ 16,2025年09月,クーパーＳ クラブマン,1600,9.3,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 4WD,2016,ＡＴ,67,ZC16A,5 - すごくきれい,66 ～ 72,2025年09月,クーパーＳ クロスオーバー オール４,1600,,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2006,ＡＴ,49,RA16,4 - きれい,8 ～ 10,2025年09月,クーパー セブン,1600,9.6,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 4WD,2018,ＡＴ,61,YU15,3 - 普通,92 ～ 95,2025年09月,クーパーＳ Ｅ クロスオーバー オール４,1500,9.8,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2018,ＡＴ,28,XR15M,5 - すごくきれい,100 ～ 104,2025年09月,クーパー,1500,8.6,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2015,ＡＴ,24,XM12,5 - すごくきれい,37 ～ 40,2025年09月,ワン,1200,8.3,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2014,６ＭＴ,53,XM20,5 - すごくきれい,99 ～ 104,2025年09月,クーパーＳ,2000,,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2013,ＡＴ,109,SU16,4 - きれい,11 ～ 14,2025年09月,クーパー,1600,8.9,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2014,ＡＴ,72,XM20,3 - 普通,30 ～ 33,2025年09月,クーパーＳ,2000,7.9,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2019,ＡＴ,32,XN15M,5 - すごくきれい,101 ～ 106,2025年09月,クーパーＤ,1500,8.9,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2016,ＡＴ,67,XS20,5 - すごくきれい,58 ～ 61,2025年09月,クーパーＳ,2000,9.2,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2012,ＡＴ,124,SV16,4 - きれい,16 ～ 19,2025年09月,ライトブルー,1600,9.4,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2018,ＡＴ,54,YS20,5 - すごくきれい,146 ～ 151,2025年09月,クーパーＳ クロスオーバー ブラックヒース,2000,,黒,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2016,ＡＴ,47,XT15,4 - きれい,79 ～ 83,2025年09月,クーパーＤ,1500,,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2016,ＡＴ,105,XN15,4 - きれい,20 ～ 24,2025年09月,オレンジII,1500,,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2016,ＡＴ,40,LN15,4 - きれい,70 ～ 73,2025年09月,クーパー クラブマン,1500,8.4,シルバー,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2023,ＡＴ,5,XU15MW,5 - すごくきれい,265 ～ 270,2025年09月,クーパー,1500,8.8,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2018,ＡＴ,45,XT15M,5 - すごくきれい,88 ～ 93,2025年09月,ライトブルーII,1500,,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2016,ＡＴ,32,XS15,4 - きれい,58 ～ 61,2025年09月,クーパー,1500,,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2021,ＡＴ,13,XU15MW,5 - すごくきれい,198 ～ 201,2025年09月,クーパー,1500,,黒,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2008,ＡＴ,144,MF16S,3 - 普通,6 ～ 10,2025年09月,クーパーＳ,1600,,白,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2012,ＡＴ,75,ZA16,4 - きれい,18 ～ 24,2025年09月,クーパー クロスオーバー,1600,,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ オープン 2WD,2015,ＡＴ,72,ZN16,4 - きれい,34 ～ 40,2025年09月,クーパー コンバーチブル,1600,8.8,茶,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2018,ＡＴ,67,XU20M,5 - すごくきれい,116 ～ 119,2025年09月,クーパーＳ,2000,,,AC NV TV AW SR 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2023,ＡＴ,25,XV15MW,5 - すごくきれい,220 ～ 225,2025年09月,クーパーＤ,1500,8.8,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2023,ＡＴ,22,XV20MW,5 - すごくきれい,240 ～ 245,2025年09月,クーパーＳＤ クラシック・トリム,2000,8.5,紺,AC AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2018,ＡＴ,64,YS15,5 - すごくきれい,97 ～ 101,2025年09月,クーパー クロスオーバー,1500,,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2016,ＡＴ,76,LR20,5 - すごくきれい,69 ～ 71,2025年09月,クーパーＤ クラブマン,2000,7.8,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ オープン 2WD,2022,ＡＴ,21,WJ15MW,5 - すごくきれい,243 ～ 247,2025年09月,クーパー コンバーチブル エッセンシャル・トリム,1500,8.1,グレー,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2021,ＡＴ,18,LV20M,5 - すごくきれい,264 ～ 270,2025年09月,クーパーＳ クラブマン,2000,8.1,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2020,ＡＴ,54,XY15MW,5 - すごくきれい,130 ～ 133,2025年09月,クーパーＤ,1500,,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2019,ＡＴ,17,XT20M,5 - すごくきれい,160 ～ 165,2025年09月,クーパーＳＤ,2000,,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 4WD,2017,ＡＴ,92,YT20,4 - きれい,77 ～ 83,2025年09月,クーパーＳＤ クロスオーバー オール４,2000,8.8,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2011,ＡＴ,83,SV16,4 - きれい,12 ～ 18,2025年09月,ライトブルー,1600,,,AC NV TV AW SR 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2013,ＡＴ,69,ZA16,5 - すごくきれい,12 ～ 16,2025年09月,クーパー クロスオーバー,1600,,白,AC NV TV AW SR
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2011,ＡＴ,136,ZA16,4 - きれい,20 ～ 22,2025年09月,ワン クロスオーバー,1600,8.5,黒,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2023,ＡＴ,21,XR15MW,5 - すごくきれい,164 ～ 169,2025年09月,クーパー,1500,8.7,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2015,ＡＴ,96,ZB20,5 - すごくきれい,28 ～ 31,2025年09月,クーパーＳＤ クロスオーバー,2000,8.1,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2012,ＡＴ,93,ZF16,4 - きれい,4 ～ 9,2025年09月,クーパー クラブマン,1600,,,AC NV TV AW SR 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2018,ＡＴ,58,YS15,5 - すごくきれい,102 ～ 107,2025年09月,ワン クロスオーバー,1500,,黒,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2016,ＡＴ,75,LR20,4 - きれい,60 ～ 64,2025年09月,クーパーＳＤ クラブマン,2000,,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2020,ＡＴ,60,BB20M,5 - すごくきれい,152 ～ 156,2025年09月,クーパーＳＤ クラブマン,2000,,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2015,ＡＴ,79,XM20,4 - きれい,61 ～ 65,2025年09月,ジャーミン クーパーＳ,2000,8.7,青,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2003,６ＭＴ,79,RE16,3 - 普通,9 ～ 12,2025年09月,クーパーＳ,1600,,,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2015,ＡＴ,71,XM12,3 - 普通,26 ～ 30,2025年09月,ワン,1200,,黒,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2023,ＡＴ,15,XV15MW,4 - きれい,202 ～ 206,2025年09月,クーパーＤ,1500,8.3,黒,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2017,ＡＴ,64,YT20,5 - すごくきれい,114 ～ 119,2025年09月,クーパーＤ クロスオーバー,2000,8.7,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2019,ＡＴ,42,XT20M,5 - すごくきれい,141 ～ 146,2025年09月,クーパーＳＤ,2000,8.10,黒,AC NV TV AW SR 革
ＭＩＮＩ,ＭＩＮＩ オープン 2WD,2006,ＡＴ,75,RH16,4 - きれい,9 ～ 14,2025年09月,クーパーＳ コンバーチブル,1600,,青,AC NV TV AW
ＭＩＮＩ,ＭＩＮＩ 4WD,2024,ＡＴ,5,22GA20,5 - すごくきれい,337 ～ 341,2025年09月,緑II,2000,9.11,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2020,ＡＴ,50,XU20MW,5 - すごくきれい,167 ～ 170,2025年09月,クーパーＳ,2000,,黒,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 4WD,2021,ＡＴ,29,22BS15,5 - すごくきれい,231 ～ 234,2025年09月,クーパーＳ Ｅ クロスオーバー オール４,1500,8.5,黒,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 2WD,2022,ＡＴ,21,WJ20MW,5 - すごくきれい,252 ～ 256,2025年09月,,2000,,青,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ オープン 2WD,2011,ＡＴ,49,ZN16,4 - きれい,10 ～ 14,2025年09月,クーパー コンバーチブル,1600,9.8,茶,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 3D 2WD,2011,ＡＴ,116,SV16,4 - きれい,8 ～ 12,2025年09月,クーパーＳ,1600,,,AC NV TV AW SR 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2022,ＡＴ,28,XV20MW,5 - すごくきれい,192 ～ 196,2025年09月,クーパーＳＤ,2000,9.6,,AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 2WD,2024,ＡＴ,7,12GC32,5 - すごくきれい,203 ～ 207,2025年09月,赤II,,9.6,,000 AC NV TV AW 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2018,ＡＴ,34,XU15M,5 - すごくきれい,137 ～ 142,2025年09月,クーパー,1500,,グレー,AC NV TV AW SR 革
ＭＩＮＩ,ＭＩＮＩ 5D 2WD,2014,ＡＴ,146,XS15,4 - きれい,14 ～ 19,2025年09月,クーパー,1500,8.2,,AC NV TV AW SR 革
