メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
三菱ふそう,キャンター 2WD,2016,５ＭＴ,276,FBA20,3 - 普通,23 ～ 27,2025年09月,,3000,,白,AC
三菱ふそう,ファイター 2D 2WD,1998,６ＭＴ,619,3 - 普通,215 ～ 220,nan,2025年09月,ベースグレード,8200,,黄,AC
三菱ふそう,キャンター 2WD,2015,５ＭＴ,205,FBA20,3 - 普通,46 ～ 49,2025年09月,,3000,,白,AC
三菱ふそう,キャンター 2D 2WD,2013,ＡＴ,233,FBA60,3 - 普通,75 ～ 79,2025年09月,ダンプ,3000,,白,AC
三菱ふそう,キャンター 2D 2WD,2003,５ＭＴ,345,FE71CBD,3 - 普通,73 ～ 78,2025年09月,ダンプ,4200,,白,AC
三菱ふそう,キャンター 2D 2WD,2017,５ＭＴ,477,FBA20,3 - 普通,37 ～ 41,2025年09月,ベースグレード,3000,,白,AC
三菱ふそう,キャンター 2D 2WD,1991,５ＭＴ,80,FE305BD,3 - 普通,107 ～ 113,2025年09月,ダンプ,3600,,青,AC
三菱ふそう,キャンター 2D 2WD,2001,５ＭＴ,294,FE53EC,2 - 修復必要,24 ～ 26,2025年09月,ベースグレード,5200,,白,AC
三菱ふそう,キャンター 2WD,2006,６ＭＴ,603,FE83DEY,-1 - 修復歴あり,65 ～ 70,2025年09月,,4900,,白,AC
三菱ふそう,ファイター 2D 2WD,2006,６ＭＴ,415,3 - 普通,350 ～ 354,nan,2025年09月,ベースグレード,7500,8.10,白,AC
三菱ふそう,ファイター 2D 2WD,2005,６ＭＴ,767,3 - 普通,94 ～ 99,nan,2025年09月,ベースグレード,7500,,白,AC
三菱ふそう,キャンター 2D 2WD,2019,５ＭＴ,60,FBA30,3 - 普通,181 ～ 185,2025年09月,ダンプ,3000,8.9,白,AC
三菱ふそう,キャンター 2WD,2006,５ＭＴ,236,FE71BBD,-1 - 修復歴あり,64 ～ 69,2025年09月,,3000,,青,AC
三菱ふそう,キャンター 2WD,2003,５ＭＴ,47,FE82EG,3 - 普通,77 ～ 79,2025年09月,,5200,,白,AC
三菱ふそう,キャンター 2D 2WD,1994,５ＭＴ,340,3 - 普通,119 ～ 122,nan,2025年09月,ダンプ,4200,,白,AC
三菱ふそう,キャンター 4WD,2000,５ＭＴ,248,FG62EE,3 - 普通,89 ～ 94,2025年09月,,5200,,,AC
三菱ふそう,キャンター 2D 2WD,2011,ＡＴ,248,FEB50,3 - 普通,145 ～ 149,2025年09月,ベースグレード,3000,,白,AC
三菱ふそう,キャンター 2D 2WD,2017,ＡＴ,52,FEB20,3 - 普通,90 ～ 92,2025年09月,ベースグレード,3000,,白,AC
三菱ふそう,ローザ 2WD,1996,５ＭＴ,95,BE438F,3 - 普通,148 ～ 152,2025年09月,,4600,,白,AC
三菱ふそう,ファイター 2D 2WD,2020,６ＭＴ,86,3 - 普通,278 ～ 284,nan,2025年09月,ベースグレード,7500,8.9,白,AC
三菱ふそう,キャンター 2D 2WD,2006,ＡＴ,162,3 - 普通,24 ～ 27,nan,2025年09月,ベースグレード,4900,,赤,AC
三菱ふそう,キャンター 2WD,2015,５ＭＴ,156,FEB90,3 - 普通,78 ～ 80,2025年09月,,3000,8.6,白,AC
三菱ふそう,キャンター 2D 2WD,1993,５ＭＴ,1002,FE437F,-1 - 修復歴あり,100 ～ 104,2025年09月,ベースグレード,4200,8.5,白,AC
三菱ふそう,キャンター 2WD,2014,５ＭＴ,55,FEA50,3 - 普通,162 ～ 164,2025年09月,,3000,,白,AC
三菱ふそう,キャンター 2D 2WD,1996,５ＭＴ,221,FB501B,3 - 普通,47 ～ 50,2025年09月,ベースグレード,2800,,白,AC
三菱ふそう,キャンター 2D 4WD,2017,ＡＴ,378,3 - 普通,19 ～ 23,nan,2025年09月,ベースグレード,3000,,白,AC
三菱ふそう,キャンター 2D 2WD,2014,５ＭＴ,138,FBA60,2 - 修復必要,87 ～ 92,2025年09月,ダンプ,3000,,白,AC
三菱ふそう,キャンター 2WD,2003,５ＭＴ,108,FE70CB,-1 - 修復歴あり,57 ～ 61,2025年09月,,4200,,白,AC
三菱ふそう,キャンター 2WD,1995,５ＭＴ,385,FE516BC,-1 - 修復歴あり,72 ～ 77,2025年09月,,3600,,青,AC
三菱ふそう,キャンター 2WD,2003,５ＭＴ,285,FE70CB,-1 - 修復歴あり,57 ～ 62,2025年09月,,4200,,白,AC
三菱ふそう,キャンター 2D 2WD,1998,５ＭＴ,153,FE517BC,-1 - 修復歴あり,89 ～ 94,2025年09月,ダンプ,4200,,青,AC
三菱ふそう,キャンター 2D 2WD,1994,５ＭＴ,186,FE518BD,3 - 普通,97 ～ 102,2025年09月,カスタムダンプ,4600,8.2,青,AC
三菱ふそう,キャンター 2D 2WD,1996,６ＭＴ,680,FE638F,3 - 普通,94 ～ 98,2025年09月,ベースグレード,4600,,白,AC
三菱ふそう,キャンター 2D 2WD,1990,５ＭＴ,96,FE305BD,-1 - 修復歴あり,105 ～ 109,2025年09月,ダンプ,3600,,青,AC
三菱ふそう,キャンター 2D 2WD,1995,５ＭＴ,1001,FE517BD,-1 - 修復歴あり,119 ～ 123,2025年09月,ダンプ,4200,,青,AC
三菱ふそう,キャンター 2D 2WD,2005,５ＭＴ,293,FE71DBD,3 - 普通,94 ～ 97,2025年09月,ダンプ,4900,,青,AC
三菱ふそう,キャンター 2WD,2015,ＡＴ,491,FEB80,3 - 普通,150 ～ 156,2025年09月,,3000,8.3,青,AC
三菱ふそう,キャンター 2WD,2003,５ＭＴ,333,FB70AB,3 - 普通,35 ～ 39,2025年09月,,2800,,白,AC
三菱ふそう,キャンター 2D 2WD,1994,５ＭＴ,176,FE516BC,-1 - 修復歴あり,47 ～ 51,2025年09月,ダンプ,3600,,青,AC
三菱ふそう,キャンター 2WD,2000,５ＭＴ,13,FB510B,3 - 普通,14 ～ 17,2025年09月,,2000,,赤,AC
三菱ふそう,キャンター 2WD,2012,ＡＴ,227,FEB90,3 - 普通,31 ～ 35,2025年09月,,3000,,白,AC
三菱ふそう,キャンター 2WD,2006,ＡＴ,78,FB70BB,3 - 普通,56 ～ 60,2025年09月,,3000,,白,AC
三菱ふそう,キャンター 2D 2WD,2006,５ＭＴ,241,FE70DB,2 - 修復必要,39 ～ 42,2025年09月,ベースグレード,4900,,白,AC
三菱ふそう,キャンター 2WD,2015,ＡＴ,202,FBA20,3 - 普通,30 ～ 32,2025年09月,,3000,7.9,白,AC
三菱ふそう,キャンター 2WD,2017,５ＭＴ,671,FEB80,3 - 普通,172 ～ 178,2025年09月,,3000,,白,AC
三菱ふそう,キャンター 2D 2WD,1990,５ＭＴ,399,FE315BD,2 - 修復必要,137 ～ 142,2025年09月,ベースグレード,3600,,青,AC
三菱ふそう,キャンター 2WD,1994,５ＭＴ,348,FB511B,-1 - 修復歴あり,39 ～ 42,2025年09月,,2800,,白,AC
三菱ふそう,キャンター 2D 2WD,2017,５ＭＴ,175,FEA50,-1 - 修復歴あり,89 ～ 91,2025年09月,ベースグレード,3000,7.9,白,AC
三菱ふそう,キャンター 2WD,1999,５ＭＴ,107,FB51AA,3 - 普通,40 ～ 44,2025年09月,,2800,,白,AC
三菱ふそう,キャンター 2D 2WD,2016,５ＭＴ,93,FBA60,3 - 普通,138 ～ 142,2025年09月,ダンプ,3000,,青,AC
三菱ふそう,キャンター 2D 2WD,2014,ＡＴ,272,FEA50,3 - 普通,15 ～ 20,2025年09月,ベースグレード,3000,,,AC
三菱ふそう,キャンター 2WD,2007,５ＭＴ,283,FE82DE,3 - 普通,45 ～ 49,2025年09月,,4900,,白,AC
三菱ふそう,キャンター 2D 2WD,1999,５ＭＴ,1001,FE517BC,-1 - 修復歴あり,64 ～ 69,2025年09月,ダンプ,4200,,白,AC
三菱ふそう,キャンター 2D 2WD,2017,５ＭＴ,119,FEA50,-1 - 修復歴あり,77 ～ 80,2025年09月,ベースグレード,3000,,白,AC
三菱ふそう,キャンター 2D 2WD,2019,ＡＴ,103,FEA20,-1 - 修復歴あり,70 ～ 72,2025年09月,ロング,3000,,青,AC
三菱ふそう,キャンター 2D 2WD,2002,５ＭＴ,250,FE51EBD,-1 - 修復歴あり,76 ～ 80,2025年09月,ダンプ,5200,,,AC
三菱ふそう,キャンター 2WD,2006,５ＭＴ,414,FE71DBD,3 - 普通,36 ～ 39,2025年09月,,4900,,白,AC
三菱ふそう,キャンター 4D 2WD,2024,５ＭＴ,1,FBA20,5 - すごくきれい,380 ～ 383,2025年09月,Ｗキャブ全低床,3000,8.8,白,AC
三菱ふそう,キャンター 2D 2WD,1997,６ＭＴ,450,FE648E,2 - 修復必要,104 ～ 108,2025年09月,ベースグレード,4600,,,AC
三菱ふそう,キャンター 2D 2WD,2015,５ＭＴ,277,FEB90,-1 - 修復歴あり,66 ～ 69,2025年09月,ベースグレード,3000,,,AC
三菱ふそう,ファイター 2D 2WD,2013,６ＭＴ,196,FK71F,3 - 普通,69 ～ 72,2025年09月,ベースグレード,7500,,,AC
三菱ふそう,キャンター 2WD,2004,５ＭＴ,280,3 - 普通,35 ～ 38,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,2007,５ＭＴ,372,FE71DBD,-1 - 修復歴あり,76 ～ 79,2025年09月,ダンプ,4900,,,AC
三菱ふそう,キャンター 2WD,2002,５ＭＴ,205,FB70AB,3 - 普通,34 ～ 39,2025年09月,,2800,,,AC
三菱ふそう,スーパーグレート 2WD,2014,７ＭＴ,1399,3 - 普通,167 ～ 172,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,2006,５ＭＴ,123,FE70BB,3 - 普通,62 ～ 67,2025年09月,ベースグレード,3000,,,AC
三菱ふそう,キャンター 2D 2WD,2017,ＡＴ,10,FBA20,4 - きれい,193 ～ 197,2025年09月,ベースグレード,3000,,白,AC
三菱ふそう,ローザ 2WD,1996,５ＭＴ,150,BE438E,3 - 普通,96 ～ 100,2025年09月,,4600,,,AC
三菱ふそう,キャンター 2D 2WD,2002,５ＭＴ,70,FE53EB,3 - 普通,43 ～ 49,2025年09月,ベースグレード,5200,8.10,白,AC
三菱ふそう,キャンター 2WD,2017,ＡＴ,84,FEB20,3 - 普通,105 ～ 109,2025年09月,,3000,,ゴールド,AC
三菱ふそう,キャンター 2D 2WD,2000,５ＭＴ,91,FE51CBD,3 - 普通,125 ～ 128,2025年09月,ダンプ,4200,,,AC
三菱ふそう,ファイター 2D 2WD,2009,６ＭＴ,89,FK61F,3 - 普通,173 ～ 179,2025年09月,ベースグレード,7500,,,AC
三菱ふそう,ファイター 2WD,2007,６ＭＴ,118,3 - 普通,224 ～ 229,nan,2025年09月,,,8.11,,000 AC
三菱ふそう,キャンター 2D 2WD,2015,５ＭＴ,179,FBA60,3 - 普通,84 ～ 86,2025年09月,ダンプ,3000,,,AC
三菱ふそう,ファイター 2WD,2000,６ＭＴ,1000,3 - 普通,69 ～ 72,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 4WD,1998,５ＭＴ,98,FG538BD,3 - 普通,239 ～ 242,2025年09月,ダンプ,4600,,,AC
三菱ふそう,キャンター 2WD,2004,５ＭＴ,813,FE73DB,3 - 普通,43 ～ 48,2025年09月,,4900,,,AC
三菱ふそう,キャンター 2WD,2013,５ＭＴ,129,FEB80,4 - きれい,83 ～ 89,2025年09月,,3000,8.5,白,AC
三菱ふそう,キャンター 2WD,2006,５ＭＴ,225,FB70BB,3 - 普通,35 ～ 38,2025年09月,,3000,,,AC
三菱ふそう,ファイター 2WD,1998,６ＭＴ,202,3 - 普通,194 ～ 196,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,1996,５ＭＴ,135,FB511B,3 - 普通,53 ～ 57,2025年09月,ベースグレード,2800,,白,AC
三菱ふそう,キャンター 2D 2WD,2013,５ＭＴ,150,FBA60,3 - 普通,82 ～ 88,2025年09月,ダンプ,3000,7.10,青,AC
三菱ふそう,キャンター 2WD,2010,６ＭＴ,426,3 - 普通,113 ～ 119,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,2003,５ＭＴ,26,FE71CBD,3 - 普通,131 ～ 136,2025年09月,ダンプ,4200,,,AC
三菱ふそう,ローザ 2WD,1998,５ＭＴ,192,BE636E,3 - 普通,37 ～ 41,2025年09月,ピンクII,3600,,,AC
三菱ふそう,キャンター 2WD,2015,５ＭＴ,148,FBA60,3 - 普通,132 ～ 134,2025年09月,,3000,7.11,,AC
三菱ふそう,キャンター 2WD,1989,５ＭＴ,70,2 - 修復必要,86 ～ 91,nan,2025年09月,,,7.8,,000 AC
三菱ふそう,スーパーグレート 2WD,2009,７ＭＴ,924,3 - 普通,154 ～ 159,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2WD,2011,６ＭＴ,351,3 - 普通,100 ～ 102,nan,2025年09月,,,,,000 AC
三菱ふそう,ファイター 2WD,2007,６ＭＴ,189,3 - 普通,49 ～ 53,nan,2025年09月,,,,白,000 AC
三菱ふそう,ファイター 2WD,2006,６ＭＴ,1000,FK71F,-1 - 修復歴あり,45 ～ 47,2025年09月,,7500,,,AC
三菱ふそう,キャンター 2WD,2004,６ＭＴ,343,FE83EGY,-1 - 修復歴あり,111 ～ 115,2025年09月,,5200,,,AC
三菱ふそう,キャンター 2D 2WD,2003,５ＭＴ,996,1 - 改造車,82 ～ 86,nan,2025年09月,ベースグレード,4200,,白,AC
三菱ふそう,スーパーグレート 2WD,2009,７ＭＴ,1096,3 - 普通,69 ～ 74,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2WD,2007,５ＭＴ,189,3 - 普通,34 ～ 39,nan,2025年09月,,,8.3,,000 AC
三菱ふそう,スーパーグレート 2WD,2009,７ＭＴ,1366,3 - 普通,160 ～ 162,nan,2025年09月,,,,,000 AC
三菱ふそう,ファイター 2D 2WD,2011,６ＭＴ,248,FK71R,3 - 普通,104 ～ 107,2025年09月,ベースグレード,4800,,白,AC
三菱ふそう,キャンター 2D 2WD,2014,５ＭＴ,520,FEA50,3 - 普通,40 ～ 43,2025年09月,ベースグレード,3000,,,AC
三菱ふそう,ファイター 2WD,2000,６ＭＴ,484,FK71HG,-1 - 修復歴あり,66 ～ 70,2025年09月,,8200,,,AC
三菱ふそう,スーパーグレート 2WD,1997,６ＭＴ,114,3 - 普通,103 ～ 106,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,1989,５ＭＴ,145,FE325E,3 - 普通,75 ～ 79,2025年09月,ベースグレード,3600,8.1,白,AC
三菱ふそう,キャンター 2D 2WD,2001,５ＭＴ,204,FE51CBD,3 - 普通,77 ～ 82,2025年09月,ダンプ,4200,,,AC
三菱ふそう,ファイター 2WD,2014,６ＭＴ,58,4 - きれい,598 ～ 602,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,2018,５ＭＴ,187,FEB50,3 - 普通,177 ～ 182,2025年09月,ベースグレード,3000,,,AC
三菱ふそう,キャンター 2D 2WD,2000,５ＭＴ,131,FB51AB,3 - 普通,53 ～ 58,2025年09月,ベースグレード,2800,,,AC
三菱ふそう,キャンター 2WD,2004,５ＭＴ,147,FE70CB,3 - 普通,68 ～ 73,2025年09月,,4200,,,AC
三菱ふそう,ローザ 2WD,2002,ＡＴ,311,BE63EG,3 - 普通,74 ～ 79,2025年09月,,5200,7.6,ベージュ,AC
三菱ふそう,ファイター 2WD,2007,６ＭＴ,408,3 - 普通,259 ～ 262,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,1996,５ＭＴ,45,FE516BC,3 - 普通,87 ～ 92,2025年09月,ダンプ,3600,8.4,青,AC
三菱ふそう,ファイター 2WD,2015,６ＭＴ,579,3 - 普通,72 ～ 76,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2WD,2016,５ＭＴ,276,3 - 普通,61 ～ 64,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2WD,2003,５ＭＴ,239,FE70EB,-1 - 修復歴あり,43 ～ 48,2025年09月,,5200,,白,AC
三菱ふそう,キャンター 2D 2WD,2016,５ＭＴ,397,FEB50,2 - 修復必要,32 ～ 36,2025年09月,ベースグレード,3000,,,AC
三菱ふそう,キャンター 2WD,2005,５ＭＴ,252,FE70DB,3 - 普通,52 ～ 54,2025年09月,,4900,,シルバー,AC
三菱ふそう,キャンター 2D 2WD,2006,５ＭＴ,292,3 - 普通,24 ～ 29,nan,2025年09月,ベースグレード,4900,,白,AC
三菱ふそう,キャンター 2D 4WD,1986,５ＭＴ,1001,FG335B,-1 - 修復歴あり,82 ～ 86,2025年09月,ベースグレード,3600,,,AC
三菱ふそう,スーパーグレート 2WD,2006,７ＭＴ,1621,3 - 普通,250 ～ 255,nan,2025年09月,,,,,000 AC
三菱ふそう,ファイター 2WD,1996,６ＭＴ,515,FK617G,-1 - 修復歴あり,163 ～ 167,2025年09月,,7500,,,AC
三菱ふそう,キャンター 2D 2WD,1986,５ＭＴ,111,FE305BD,2 - 修復必要,79 ～ 81,2025年09月,ダンプ,3600,,,AC
三菱ふそう,キャンター 2WD,1992,５ＭＴ,200,FB308B,3 - 普通,68 ～ 71,2025年09月,,2800,,白,AC
三菱ふそう,キャンター 4D 2WD,2005,５ＭＴ,239,FB70BB,3 - 普通,19 ～ 23,2025年09月,Ｗキャブ,3000,,白,AC
三菱ふそう,キャンター 2WD,2004,５ＭＴ,150,3 - 普通,40 ～ 44,nan,2025年09月,,,,白,000 AC
三菱ふそう,キャンター 2WD,2005,５ＭＴ,190,2 - 修復必要,60 ～ 65,nan,2025年09月,,,8.5,白,000 AC
三菱ふそう,キャンター 2D 2WD,2020,ＡＴ,157,FBA20,3 - 普通,142 ～ 148,2025年09月,ベースグレード,3000,,白,AC
三菱ふそう,キャンター 2WD,2013,５ＭＴ,223,FEB80,3 - 普通,247 ～ 251,2025年09月,,3000,7.10,,AC
三菱ふそう,ファイター 2D 2WD,2012,６ＭＴ,449,FK71F,3 - 普通,62 ～ 65,2025年09月,ベースグレード,7500,,,AC NV TV
三菱ふそう,ファイター 2WD,2018,６ＭＴ,473,FK61F,3 - 普通,133 ～ 137,2025年09月,,7500,,,AC
三菱ふそう,キャンター 2WD,2002,６ＭＴ,998,FE63EGY,2 - 修復必要,49 ～ 54,2025年09月,紺II,5200,,,AC
三菱ふそう,ファイター 2D 2WD,2006,６ＭＴ,792,FK61F,-1 - 修復歴あり,81 ～ 84,2025年09月,ベースグレード,7500,,,AC
三菱ふそう,キャンター 2D 2WD,2000,５ＭＴ,250,FE51CBD,2 - 修復必要,72 ～ 77,2025年09月,ダンプ,4200,,,AC
三菱ふそう,ファイター 2D 2WD,2000,５ＭＴ,15,3 - 普通,155 ～ 158,nan,2025年09月,ベースグレード,8200,,,AC
三菱ふそう,スーパーグレート 2WD,2001,７ＭＴ,844,2 - 修復必要,135 ～ 140,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2WD,2007,５ＭＴ,107,3 - 普通,157 ～ 160,nan,2025年09月,,,,,000 AC
三菱ふそう,ファイター 2D 2WD,2015,６ＭＴ,429,FK61F,3 - 普通,261 ～ 265,2025年09月,ベースグレード,7500,,,AC
三菱ふそう,キャンター 2WD,2003,５ＭＴ,257,FE82EE,3 - 普通,78 ～ 82,2025年09月,,5200,,,AC
三菱ふそう,キャンター 2WD,2007,５ＭＴ,218,FE82DE,-1 - 修復歴あり,35 ～ 41,2025年09月,,4900,,,AC
三菱ふそう,キャンター 2WD,2009,５ＭＴ,285,FB70BB,3 - 普通,45 ～ 48,2025年09月,,3000,,白,AC
三菱ふそう,キャンター 2WD,2004,６ＭＴ,354,3 - 普通,59 ～ 61,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2WD,1986,５ＭＴ,84,3 - 普通,119 ～ 121,nan,2025年09月,,,,,000 AC
三菱ふそう,ファイター 2WD,2013,６ＭＴ,775,3 - 普通,74 ～ 78,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,1997,５ＭＴ,132,FE516BT,3 - 普通,44 ～ 47,2025年09月,ベースグレード,3600,,白,AC
三菱ふそう,キャンター 2WD,1998,５ＭＴ,153,2 - 修復必要,98 ～ 101,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2WD,2015,５ＭＴ,90,FBA30,3 - 普通,157 ～ 162,2025年09月,,3000,,青,AC
三菱ふそう,ファイター 2D 2WD,2007,６ＭＴ,953,3 - 普通,57 ～ 63,nan,2025年09月,ベースグレード,7500,,青,AC
三菱ふそう,キャンター 2WD,2003,６ＭＴ,522,FE83EEY,-1 - 修復歴あり,56 ～ 61,2025年09月,,5200,,,AC
三菱ふそう,キャンター 2D 2WD,2014,５ＭＴ,230,FBA30,3 - 普通,75 ～ 78,2025年09月,ダンプ,3000,8.5,,AC
三菱ふそう,キャンター 2WD,2005,５ＭＴ,746,3 - 普通,61 ～ 66,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2WD,2008,５ＭＴ,236,3 - 普通,39 ～ 42,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,2017,５ＭＴ,43,FBA60,3 - 普通,184 ～ 188,2025年09月,ダンプ,3000,7.12,,AC
三菱ふそう,キャンター 2D 2WD,2016,ＡＴ,186,FEB20,-1 - 修復歴あり,81 ～ 83,2025年09月,ベースグレード,3000,,白,AC
三菱ふそう,ファイター 2WD,2008,６ＭＴ,1169,3 - 普通,55 ～ 57,nan,2025年09月,,,,,000 AC
三菱ふそう,スーパーグレート 2WD,2017,７ＭＴ,667,3 - 普通,199 ～ 201,nan,2025年09月,,,,,000 AC NV TV
三菱ふそう,キャンター 2WD,2009,５ＭＴ,141,3 - 普通,95 ～ 99,nan,2025年09月,,,,,000 AC
三菱ふそう,ファイター 2WD,2004,６ＭＴ,802,3 - 普通,77 ～ 83,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2WD,2006,６ＭＴ,478,FE83DGY,-1 - 修復歴あり,78 ～ 82,2025年09月,,4900,,,AC
三菱ふそう,ファイター 2D 2WD,2004,６ＭＴ,944,FK61HK,3 - 普通,104 ～ 108,2025年09月,ベースグレード,8200,,茶,AC
三菱ふそう,キャンター 2D 2WD,2014,５ＭＴ,290,FEA50,3 - 普通,41 ～ 44,2025年09月,ベースグレード,3000,,,AC
三菱ふそう,スーパーグレート 2WD,2010,７ＭＴ,998,3 - 普通,129 ～ 133,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2WD,2008,６ＭＴ,231,FE82D,3 - 普通,62 ～ 68,2025年09月,,4900,8.1,白,AC
三菱ふそう,キャンター 2D 2WD,2008,ＡＴ,125,3 - 普通,270 ～ 276,nan,2025年09月,ベースグレード,4900,8.6,白,AC
三菱ふそう,キャンター 2D 2WD,2018,５ＭＴ,78,FEA50,3 - 普通,104 ～ 106,2025年09月,ロング,3000,,白,AC
三菱ふそう,キャンター 2D 2WD,1993,５ＭＴ,90,FE315BD,3 - 普通,176 ～ 178,2025年09月,ダンプ,3600,,青,AC
三菱ふそう,ファイター 2D 2WD,2006,６ＭＴ,838,FK71F,3 - 普通,52 ～ 57,2025年09月,ベースグレード,7500,,,AC
三菱ふそう,キャンター 2WD,2012,５ＭＴ,173,FEB50,-1 - 修復歴あり,40 ～ 46,2025年09月,,3000,8.3,,AC
三菱ふそう,ファイター 2WD,2013,６ＭＴ,548,3 - 普通,75 ～ 77,nan,2025年09月,,,,,000 AC
三菱ふそう,ファイター 2D 2WD,2013,６ＭＴ,33,FK61F,3 - 普通,135 ～ 141,2025年09月,ベースグレード,7500,,,AC
三菱ふそう,キャンター 2D 4WD,1995,５ＭＴ,447,FG538B,-1 - 修復歴あり,99 ～ 103,2025年09月,ベースグレード,4600,,,AC
三菱ふそう,ファイター 2D 2WD,2001,６ＭＴ,273,FK61HK,-1 - 修復歴あり,126 ～ 131,2025年09月,ベースグレード,8200,,白,AC
三菱ふそう,キャンター 2D 2WD,1988,５ＭＴ,117,FE315BD,3 - 普通,134 ～ 139,2025年09月,ダンプ,3600,,,AC
三菱ふそう,キャンター 2D 2WD,2015,ＡＴ,140,FBA60,4 - きれい,164 ～ 168,2025年09月,全低床ダンプ,3000,,白,AC
三菱ふそう,スーパーグレート 2WD,2016,７ＭＴ,1837,3 - 普通,184 ～ 187,nan,2025年09月,,,,,000 AC
三菱ふそう,ファイター 2D 2WD,2002,６ＭＴ,816,FK61HK,2 - 修復必要,72 ～ 76,2025年09月,ベースグレード,8200,,,AC
三菱ふそう,ファイター 2WD,2012,６ＭＴ,219,FK61F,3 - 普通,113 ～ 115,2025年09月,,7500,,,AC
三菱ふそう,スーパーグレート 2WD,2015,７ＭＴ,1474,3 - 普通,125 ～ 129,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,1995,５ＭＴ,238,FE538B,-1 - 修復歴あり,138 ～ 143,2025年09月,ベースグレード,4600,,白,AC
三菱ふそう,キャンター 2D 2WD,1993,５ＭＴ,195,FE315BN,-1 - 修復歴あり,77 ～ 81,2025年09月,ベースグレード,3600,,白,AC
三菱ふそう,キャンター 2WD,2003,５ＭＴ,176,FB700B,3 - 普通,27 ～ 31,2025年09月,,2000,,,AC
三菱ふそう,キャンター 2WD,2007,５ＭＴ,230,3 - 普通,72 ～ 78,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,2013,５ＭＴ,278,FEB90,3 - 普通,154 ～ 157,2025年09月,ベースグレード,3000,,,AC
三菱ふそう,キャンター 2WD,2006,ＡＴ,116,3 - 普通,23 ～ 27,nan,2025年09月,,,,,000 AC
三菱ふそう,ローザ 2WD,2005,６ＭＴ,101,BE66DG,4 - きれい,182 ～ 186,2025年09月,,4900,7.10,,AC
三菱ふそう,ファイター 2D 2WD,2002,６ＭＴ,752,FK61HK,3 - 普通,77 ～ 83,2025年09月,ベースグレード,8200,,,AC
三菱ふそう,キャンター 2D 2WD,2004,ＡＴ,362,FE70DB,3 - 普通,37 ～ 40,2025年09月,ベースグレード,4900,,,AC
三菱ふそう,スーパーグレート 2WD,2016,７ＭＴ,708,3 - 普通,120 ～ 123,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,2004,５ＭＴ,15,FE71EBD,3 - 普通,141 ～ 145,2025年09月,ダンプ,5200,8.6,,AC
三菱ふそう,ファイター 2D 2WD,2003,６ＭＴ,717,3 - 普通,118 ～ 120,nan,2025年09月,ダンプ,8200,8.9,,AC
三菱ふそう,スーパーグレート 2WD,1997,７ＭＴ,431,3 - 普通,93 ～ 98,nan,2025年09月,,,,,000 AC
三菱ふそう,ローザ 4WD,2002,ＡＴ,173,BG64EG,2 - 修復必要,120 ～ 124,2025年09月,,5200,,,AC
三菱ふそう,キャンター 2D 2WD,2003,５ＭＴ,352,FE71CBD,-1 - 修復歴あり,74 ～ 78,2025年09月,ダンプ,4200,,,AC
三菱ふそう,キャンター 2D 2WD,1999,５ＭＴ,139,FE53EB,3 - 普通,63 ～ 66,2025年09月,ベースグレード,5200,,,AC
三菱ふそう,キャンター 2D 2WD,2002,５ＭＴ,372,FE51CB,3 - 普通,72 ～ 77,2025年09月,ベースグレード,4200,,,AC
三菱ふそう,キャンター 2WD,2003,５ＭＴ,454,FE70CB,3 - 普通,65 ～ 69,2025年09月,,4200,,白,AC
三菱ふそう,ファイター 2WD,2006,６ＭＴ,956,3 - 普通,56 ～ 58,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,2002,５ＭＴ,412,FE638E,-1 - 修復歴あり,122 ～ 128,2025年09月,ベースグレード,4600,,,AC
