メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
ボルボ,Ｖ５０ 2WD,2012,ＡＴ,74,MB4204S,4 - きれい,7 ～ 11,2025年09月,,2000,,白,AC AW
ボルボ,Ｖ６０ 5D 4WD,2012,ＡＴ,90,FB6304T,5 - すごくきれい,51 ～ 56,2025年09月,Ｔ６ ＡＷＤ,3000,7.11,白,AC NV TV AW SR 革
ボルボ,Ｖ６０ 5D 2WD,2014,ＡＴ,82,FB4164T,4 - きれい,11 ～ 16,2025年09月,Ｔ４,1600,,黒,AC NV TV AW 革
ボルボ,Ｖ９０ 5D 4WD,2018,ＡＴ,65,PB420,4 - きれい,130 ～ 134,2025年09月,クロスカントリー Ｔ５ ＡＷＤ モメンタム,2000,8.12,グレー,AC NV TV AW 革
ボルボ,Ｖ４０ 5D 2WD,2016,ＡＴ,109,MD4204T,4 - きれい,8 ～ 12,2025年09月,Ｄ４ キネティック,2000,,パール,AC NV TV AW 革
ボルボ,Ｖ７０ 2WD,2011,ＡＴ,92,BB4204TW,4 - きれい,10 ～ 12,2025年09月,,2000,,青,AC NV TV AW SR 革
ボルボ,ＸＣ９０ 5D 4WD,2019,ＡＴ,41,LB420XC,5 - すごくきれい,312 ～ 316,2025年09月,Ｔ６ ＡＷＤ インスクリプション,2000,8.7,パール,AC NV TV AW 革
ボルボ,Ｖ４０ 5D 4WD,2018,ＡＴ,61,MB420XC,5 - すごくきれい,90 ～ 96,2025年09月,クロスカントリー Ｔ５ ＡＷＤ サマム,2000,,グレー,AC NV TV AW 革
ボルボ,ＸＣ６０ 5D 4WD,2024,ＡＴ,7,UB420TXCM2,5 - すごくきれい,468 ～ 471,2025年09月,アルティメット Ｂ５ ＡＷＤ,2000,9.6,グレー,AC NV TV AW SR 革
ボルボ,Ｖ７０ 2WD,2007,ＡＴ,140,SB5244W,-1 - 修復歴あり,2 ～ 7,2025年09月,,2400,,白,AC NV TV AW SR 革
ボルボ,ＸＣ４０ 5D 2WD,2019,ＡＴ,38,XB420XC,-1 - 修復歴あり,136 ～ 139,2025年09月,Ｔ４,2000,,,AC NV TV AW 革
ボルボ,ＸＣ６０ 5D 4WD,2019,ＡＴ,43,UD4204TXC,5 - すごくきれい,329 ～ 333,2025年09月,Ｄ４ ＡＷＤ インスクリプション,2000,8.11,グレー,AC NV TV AW 革
ボルボ,Ｓ６０ 4D 2WD,2012,ＡＴ,85,FB4164T,4 - きれい,13 ～ 17,2025年09月,Ｔ４ Ｒデザイン,1600,,シルバー,AC NV TV AW 革
ボルボ,ＸＣ９０ 5D 4WD,2019,ＡＴ,62,LB420XC,5 - すごくきれい,211 ～ 217,2025年09月,Ｔ５ ＡＷＤ モーメンタム,2000,7.11,グレー,AC NV TV AW 革
ボルボ,ＸＣ４０ 5D 4WD,2020,ＡＴ,22,XB420XC,5 - すごくきれい,219 ～ 221,2025年09月,Ｔ５ ＡＷＤ Ｒデザイン,2000,,黒,AC NV TV AW SR 革
ボルボ,Ｃ７０ オープン 2WD,2008,ＡＴ,91,MB5254,-1 - 修復歴あり,11 ～ 17,2025年09月,Ｔ－５,2500,8.11,シルバー,AC NV TV AW SR 革
ボルボ,Ｖ７０ 5D 2WD,2016,ＡＴ,46,BB420W,4 - きれい,74 ～ 77,2025年09月,Ｔ５ クラシック,2000,,シルバー,AC NV TV AW SR 革
ボルボ,Ｖ７０ 2WD,2007,ＡＴ,252,SB5244W,3 - 普通,3 ～ 8,2025年09月,,2400,,黒,AC NV TV AW SR 革
ボルボ,ＸＣ６０ 5D 4WD,2020,ＡＴ,59,UB420XCPA,5 - すごくきれい,277 ～ 282,2025年09月,リチャージ ＰＨＶ Ｔ８ ＡＷＤ インスクリプション,2000,,パール,AC NV TV AW SR 革
ボルボ,Ｓ６０ 4D 4WD,2015,ＡＴ,143,FB6304T,4 - きれい,28 ～ 31,2025年09月,Ｔ６ ＡＷＤ Ｒデザイン,3000,8.8,黒,AC NV TV AW 革
ボルボ,ＸＣ４０ 5D 4WD,2020,ＡＴ,76,XB420XC,5 - すごくきれい,133 ～ 137,2025年09月,Ｔ４ ＡＷＤ Ｒデザイン,2000,9.2,,AC NV TV AW 革
ボルボ,Ｖ６０ 5D 2WD,2012,ＡＴ,117,FB4164T,4 - きれい,6 ～ 8,2025年09月,ドライブｅ,1600,,シルバー,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2017,ＡＴ,278,MD4204T,3 - 普通,24 ～ 27,2025年09月,Ｄ４ キネティック,2000,,グレー,AC NV TV AW 革
ボルボ,ＸＣ９０ 5D 4WD,2020,ＡＴ,47,LB420TXCMA,5 - すごくきれい,396 ～ 399,2025年09月,Ｂ６ ＡＷＤ インスクリプション,2000,,シルバー,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 4WD,2013,ＡＴ,121,MB5204T,4 - きれい,8 ～ 12,2025年09月,クロスカントリー Ｔ５ ＡＷＤ,2000,9.1,茶,AC NV TV AW 革
ボルボ,Ｖ６０ 5D 2WD,2020,ＡＴ,44,ZB420,5 - すごくきれい,217 ～ 220,2025年09月,Ｔ５ インスクリプション,2000,,グレー,AC NV TV AW 革
ボルボ,Ｖ４０ 5D 2WD,2019,ＡＴ,70,MD4204T,5 - すごくきれい,70 ～ 76,2025年09月,Ｄ４ インスクリプション,2000,9.1,紺,AC NV TV AW 革
ボルボ,Ｖ６０ 2WD,2012,ＡＴ,59,FB4164T,4 - きれい,11 ～ 15,2025年09月,,1600,,黒,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2014,ＡＴ,85,MB4164T,4 - きれい,23 ～ 25,2025年09月,Ｔ４ ＳＥ,1600,,黒,AC NV TV AW 革
ボルボ,ＸＣ６０ 5D 4WD,2020,ＡＴ,45,UB420TXCM,5 - すごくきれい,299 ～ 305,2025年09月,Ｂ５ ＡＷＤ インスクリプション,2000,,紺,AC NV TV AW SR 革
ボルボ,Ｓ６０ 4D 2WD,2017,ＡＴ,69,FD4204T,5 - すごくきれい,65 ～ 70,2025年09月,Ｄ４ ダイナミックエディション,2000,8.2,パール,AC NV TV AW 革
ボルボ,２４０ワゴン 5D 2WD,1993,ＡＴ,122,AB230W,3 - 普通,143 ～ 146,2025年09月,２４０ＧＬＥワゴン,2300,8.8,赤,AC AW
ボルボ,Ｖ４０ 5D 2WD,2016,ＡＴ,106,MD4204T,4 - きれい,28 ～ 30,2025年09月,クロスカントリー Ｄ４,2000,8.3,黒,AC NV TV AW SR 革
ボルボ,Ｖ４０ 2WD,2014,ＡＴ,44,MB4164T,4 - きれい,22 ～ 25,2025年09月,,1600,7.7,赤,AC NV TV AW SR 革
ボルボ,ＸＣ４０ 5D 4WD,2021,ＡＴ,34,XB420TXCM,5 - すごくきれい,224 ～ 227,2025年09月,Ｂ５ ＡＷＤ Ｒデザイン,2000,8.4,ワイン,AC NV TV AW 革
ボルボ,ＸＣ４０ 5D 4WD,2019,ＡＴ,31,XB420XC,5 - すごくきれい,241 ～ 244,2025年09月,Ｔ４ ＡＷＤ インスクリプション,2000,8.12,パール,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2013,ＡＴ,121,MB4164T,3 - 普通,7 ～ 12,2025年09月,Ｔ４,1600,8.11,赤,AC NV TV AW SR 革
ボルボ,ＸＣ４０ 5D 2WD,2023,ＡＴ,8,XB420TXCM,5 - すごくきれい,270 ～ 274,2025年09月,プラス プロ Ｂ３,2000,7.12,グレー,AC NV TV AW SR 革
ボルボ,Ｖ６０ 5D 2WD,2023,ＡＴ,16,ZB420TM,5 - すごくきれい,336 ～ 339,2025年09月,アルティメット Ｂ４,2000,8.4,黒,AC NV TV AW 革
ボルボ,Ｖ４０ 5D 2WD,2017,ＡＴ,23,MD4204T,5 - すごくきれい,113 ～ 117,2025年09月,クロスカントリー Ｄ４ ダイナミックエディション,2000,8.9,シルバー,AC NV TV AW SR 革
ボルボ,ＸＣ６０ 5D 4WD,2022,ＡＴ,27,UB420TXCM,5 - すごくきれい,390 ～ 394,2025年09月,アルティメット Ｂ５ ＡＷＤ,2000,,白,AC NV TV AW SR 革
ボルボ,ＸＣ７０ 5D 2WD,2015,ＡＴ,51,BB420XC,3 - 普通,90 ～ 93,2025年09月,Ｔ５ ダイナミックエディション,2000,8.4,黒,AC NV TV AW SR 革
ボルボ,Ｖ６０ 5D 4WD,2020,ＡＴ,21,ZB420PT6,5 - すごくきれい,288 ～ 293,2025年09月,Ｔ６ ツインエンジン ＡＷＤ インスクリプション,2000,8.12,パール,AC NV TV AW SR 革
ボルボ,Ｓ６０ 4D 2WD,2024,ＡＴ,4,ZB420TM2,5 - すごくきれい,324 ～ 327,2025年09月,アルティメット Ｂ４,2000,9.8,グレー,AC NV TV AW 革
ボルボ,Ｖ６０ 5D 2WD,2018,ＡＴ,40,FD4204T,4 - きれい,127 ～ 131,2025年09月,クロスカントリー Ｄ４ クラシック,2000,9.5,シルバー,AC NV TV AW SR 革
ボルボ,Ｖ４０ 2WD,2018,ＡＴ,83,MD4204T,4 - きれい,50 ～ 55,2025年09月,,2000,,黒,AC NV TV AW 革
ボルボ,Ｖ４０ 5D 2WD,2017,ＡＴ,85,MD4204T,5 - すごくきれい,49 ～ 53,2025年09月,Ｄ４ モメンタム,2000,8.4,青,AC NV TV AW 革
ボルボ,Ｖ６０ 5D 2WD,2017,ＡＴ,117,FD4204T,4 - きれい,47 ～ 51,2025年09月,クロスカントリー Ｄ４ ＳＥ,2000,,赤,AC NV TV AW 革
ボルボ,Ｖ５０ 2WD,2012,ＡＴ,51,MB4204S,4 - きれい,14 ～ 19,2025年09月,,2000,,シルバー,AC AW SR 革
ボルボ,ＸＣ４０ 5D 2WD,2019,ＡＴ,106,XB420XC,4 - きれい,140 ～ 144,2025年09月,Ｔ４ モメンタム,2000,,白,AC NV TV AW SR 革
ボルボ,Ｖ５０ 2WD,2010,ＡＴ,86,MB4204S,3 - 普通,5 ～ 7,2025年09月,,2000,,白,AC 革
ボルボ,ＸＣ４０ 5D 4WD,2022,ＡＴ,35,XB420TXCM,5 - すごくきれい,233 ～ 237,2025年09月,プラス プロ Ｂ４ ＡＷＤ,2000,8.1,黒,AC NV TV AW SR 革
ボルボ,ＸＣ６０ 5D 2WD,2014,ＡＴ,92,DB420XC,5 - すごくきれい,32 ～ 37,2025年09月,Ｔ５,2000,,白,AC NV TV AW SR 革
ボルボ,ＸＣ６０ 5D 4WD,2020,ＡＴ,47,UD4204TXC,5 - すごくきれい,295 ～ 301,2025年09月,Ｄ４ ＡＷＤ Ｒデザイン,2000,,パール,AC NV TV AW 革
ボルボ,ＸＣ６０ 5D 2WD,2013,ＡＴ,72,DB4204TXC,5 - すごくきれい,41 ～ 47,2025年09月,Ｔ５,2000,8.5,白,AC NV TV AW 革
ボルボ,Ｖ４０ 5D 4WD,2017,ＡＴ,114,MB420XC,4 - きれい,34 ～ 38,2025年09月,クロスカントリー Ｔ５ ＡＷＤ サマム,2000,,赤,AC NV TV AW 革
ボルボ,ＸＣ４０ 5D 4WD,2020,ＡＴ,50,XB420TXCM,5 - すごくきれい,177 ～ 183,2025年09月,Ｂ４ ＡＷＤ Ｒデザイン,2000,7.8,,AC NV TV AW SR 革
ボルボ,ＸＣ６０ 5D 4WD,2022,ＡＴ,94,UB420TXCM,5 - すごくきれい,253 ～ 255,2025年09月,Ｂ５ ＡＷＤ インスクリプション,2000,,グレー,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2015,ＡＴ,77,MB4164T,4 - きれい,25 ～ 28,2025年09月,Ｔ４ ＳＥ,1600,,黒,AC NV TV AW 革
ボルボ,Ｓ６０ 4D 2WD,2014,ＡＴ,91,FB420,4 - きれい,27 ～ 30,2025年09月,Ｔ５ Ｒデザイン,2000,,白,AC NV TV AW
ボルボ,Ｖ５０ 5D 2WD,2011,ＡＴ,56,MB4204S,4 - きれい,12 ～ 14,2025年09月,２．０クラシック,2000,,白,AC AW SR 革
ボルボ,Ｖ４０ 5D 4WD,2015,ＡＴ,57,MB5204T,5 - すごくきれい,56 ～ 61,2025年09月,クロスカントリー Ｔ５ ＡＷＤ,2000,8.5,白,AC NV TV AW SR 革
ボルボ,Ｓ６０ 4D 2WD,2014,ＡＴ,88,FB4164T,5 - すごくきれい,31 ～ 36,2025年09月,Ｔ４ Ｒデザイン,1600,7.12,黒,AC NV TV AW 革
ボルボ,ＸＣ６０ 5D 4WD,2012,ＡＴ,80,DB6304TXC,4 - きれい,17 ～ 23,2025年09月,Ｔ６ ＡＷＤ,3000,,黒,AC NV TV SR 革
ボルボ,Ｖ５０ 5D 2WD,2012,ＡＴ,100,MB4204S,4 - きれい,7 ～ 10,2025年09月,２．０クラシック,2000,,シルバー,AC AW SR 革
ボルボ,ＸＣ６０ 2WD,2014,ＡＴ,86,DB420XC,4 - きれい,41 ～ 46,2025年09月,,2000,8.4,白,AC NV TV AW SR 革
ボルボ,Ｖ６０ 5D 2WD,2018,ＡＴ,45,FD4204T,4 - きれい,103 ～ 107,2025年09月,Ｄ４ クラシック,2000,,パール,AC NV TV AW SR 革
ボルボ,Ｖ６０ 5D 2WD,2019,ＡＴ,94,ZB420,5 - すごくきれい,119 ～ 122,2025年09月,Ｔ５ モメンタム,2000,8.5,パール,AC NV TV AW 革
ボルボ,Ｖ９０ 5D 2WD,2019,ＡＴ,43,PD4204T,5 - すごくきれい,252 ～ 256,2025年09月,Ｄ４ インスクリプション,2000,8.5,グレー,AC NV TV AW 革
ボルボ,ＸＣ４０ 5D 4WD,2019,ＡＴ,82,XB420XC,4 - きれい,145 ～ 151,2025年09月,Ｔ４ ＡＷＤ インスクリプション,2000,8.11,黒,AC NV TV AW SR 革
ボルボ,ＸＣ６０ 5D 4WD,2019,ＡＴ,217,UD4204TXC,3 - 普通,123 ～ 127,2025年09月,Ｄ４ ＡＷＤ インスクリプション,2000,8.1,黒,AC NV TV AW SR 革
ボルボ,ＸＣ９０ 5D 4WD,2004,ＡＴ,113,CB5254AW,4 - きれい,18 ～ 22,2025年09月,２．５Ｔ,2500,,ゴールド,AC AW 革
ボルボ,ＸＣ４０リチャージ 5D 2WD,2022,ＡＴ,25,XE400FXCE,5 - すごくきれい,207 ～ 210,2025年09月,リチャージ プラスシングルモーター,,,,000 AC NV TV AW SR 革
ボルボ,ＸＣ６０ 5D 4WD,2020,ＡＴ,42,UB420TXCM,5 - すごくきれい,246 ～ 252,2025年09月,Ｂ５ ＡＷＤ モーメンタム,2000,,白,AC NV TV AW SR 革
ボルボ,ＸＣ４０ 5D 4WD,2018,ＡＴ,36,XB420XC,5 - すごくきれい,184 ～ 187,2025年09月,Ｔ４ ＡＷＤ Ｒデザイン,2000,,パール,AC NV TV AW SR 革
ボルボ,ＸＣ６０ 5D 2WD,2015,ＡＴ,145,DD4204TXC,4 - きれい,55 ～ 59,2025年09月,Ｄ４ Ｒデザイン,2000,,パール,AC NV TV AW SR 革
ボルボ,Ｖ６０ 5D 2WD,2015,ＡＴ,90,FB420,4 - きれい,23 ～ 27,2025年09月,Ｔ５ ＳＥ,2000,8.2,シルバー,AC NV TV AW SR 革
ボルボ,Ｖ６０ 5D 2WD,2017,ＡＴ,24,FD4204T,4 - きれい,104 ～ 108,2025年09月,Ｄ４ ダイナミックエディション,2000,8.9,黒,AC NV TV AW 革
ボルボ,Ｖ６０ 5D 2WD,2015,ＡＴ,115,FD4204T,4 - きれい,25 ～ 31,2025年09月,クロスカントリー Ｄ４ ＳＥ,2000,,白,AC NV TV AW 革
ボルボ,ＸＣ６０ 5D 2WD,2016,ＡＴ,106,DD4204TXC,4 - きれい,74 ～ 78,2025年09月,Ｄ４ クラシック,2000,,茶,AC NV TV AW SR 革
ボルボ,Ｖ７０ 2WD,2013,ＡＴ,104,BB4164TW,4 - きれい,6 ～ 10,2025年09月,,1600,,黒,AC NV TV AW SR 革
ボルボ,Ｖ６０ 5D 2WD,2013,ＡＴ,54,FB4164T,5 - すごくきれい,35 ～ 39,2025年09月,Ｔ４ Ｒデザイン,1600,,シルバー,AC NV TV AW 革
ボルボ,Ｖ４０ 2WD,2016,ＡＴ,43,MD4204T,3 - 普通,37 ～ 42,2025年09月,,2000,,白,AC NV TV AW SR 革
ボルボ,ＸＣ４０ 5D 4WD,2022,ＡＴ,22,XB420TXCM,5 - すごくきれい,229 ～ 233,2025年09月,プラス プロ Ｂ４ ＡＷＤ,2000,,グレー,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2014,ＡＴ,98,MB4164T,3 - 普通,13 ～ 16,2025年09月,Ｔ４ ＳＥ,1600,,青,AC NV TV AW 革
ボルボ,Ｖ４０ 2WD,2020,ＡＴ,29,MB4154T,5 - すごくきれい,126 ～ 131,2025年09月,,1500,8.10,黒,AC NV TV AW SR 革
ボルボ,Ｖ７０ 5D 2WD,2016,ＡＴ,172,BB420W,3 - 普通,18 ～ 22,2025年09月,Ｔ４ クラシック,2000,8.3,白,AC NV TV AW SR 革
ボルボ,Ｓ４０ 4D 2WD,2010,ＡＴ,22,MB5254,4 - きれい,11 ～ 13,2025年09月,２．５Ｔ ＳＥ,2500,,シルバー,AC NV TV AW SR 革
ボルボ,Ｓ６０ 4D 2WD,2011,ＡＴ,51,FB4164T,4 - きれい,15 ～ 19,2025年09月,ドライブe,1600,,白,AC NV TV 革
ボルボ,Ｖ４０ 5D 2WD,2018,ＡＴ,65,MD4204T,4 - きれい,76 ～ 79,2025年09月,クロスカントリー Ｄ４ サマム,2000,8.12,ベージュ,AC NV TV AW 革
ボルボ,Ｓ６０ 4D 2WD,2020,ＡＴ,5,ZB420,3 - 普通,96 ～ 100,2025年09月,Ｔ４ モメンタム,2000,,シルバー,AC NV TV AW 革
ボルボ,Ｓ６０ 2WD,2008,ＡＴ,85,RB5244,4 - きれい,10 ～ 16,2025年09月,,2400,,白,AC SR
ボルボ,Ｖ４０ 5D 4WD,2013,ＡＴ,43,MB5204T,4 - きれい,33 ～ 38,2025年09月,クロスカントリー Ｔ５ ＡＷＤ,2000,8.6,黒,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2017,ＡＴ,28,MB4154T,4 - きれい,51 ～ 54,2025年09月,Ｔ３ モメンタム,1500,8.4,紺,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2014,ＡＴ,44,MB4164T,5 - すごくきれい,32 ～ 36,2025年09月,Ｔ４ ＳＥ,1600,8.7,青,AC NV TV AW SR 革
ボルボ,Ｓ８０ 4D 2WD,2010,ＡＴ,18,AB5254,3 - 普通,25 ～ 28,2025年09月,２．５Ｔ ＳＥ,2500,,シルバー,AC NV TV AW SR 革
ボルボ,ＸＣ９０ 5D 4WD,2017,ＡＴ,60,LB420XCA,4 - きれい,229 ～ 233,2025年09月,Ｔ６ ＡＷＤ インスクリプション,2000,8.8,シルバー,AC NV TV AW SR 革
ボルボ,Ｖ５０ 5D 2WD,2011,ＡＴ,99,MB4204S,4 - きれい,9 ～ 11,2025年09月,２．０ｅアクティブプラス,2000,8.12,白,AC NV TV 革
ボルボ,ＸＣ６０ 5D 4WD,2022,ＡＴ,42,UB420TXCM,5 - すごくきれい,323 ～ 326,2025年09月,Ｂ５ ＡＷＤ インスクリプション,2000,,シルバー,AC NV TV AW SR 革
ボルボ,Ｖ６０ 5D 2WD,2013,ＡＴ,28,FB4164T,3 - 普通,13 ～ 16,2025年09月,Ｔ４,1600,7.12,シルバー,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2014,ＡＴ,110,MB4164T,4 - きれい,9 ～ 15,2025年09月,Ｔ４,1600,,赤,AC NV TV AW SR 革
ボルボ,ＸＣ４０ 5D 4WD,2024,ＡＴ,10,XB420TXCM2,5 - すごくきれい,309 ～ 314,2025年09月,アルティメット Ｂ４ ＡＷＤ,2000,9.4,青,AC NV TV AW SR 革
ボルボ,Ｖ７０ 4WD,2008,ＡＴ,132,BB6304TW,4 - きれい,7 ～ 10,2025年09月,,3000,,黒,AC NV TV AW SR 革
ボルボ,ＸＣ４０ 4WD,2021,ＡＴ,50,XB420TXCM,3 - 普通,170 ～ 175,2025年09月,,2000,,白,AC NV TV AW 革
ボルボ,Ｖ６０ 5D 2WD,2012,ＡＴ,112,FB4164T,4 - きれい,4 ～ 9,2025年09月,オーシャンレース・エディション,1600,,紺,AC NV TV AW SR 革
ボルボ,ＸＣ６０ 4WD,2021,ＡＴ,42,UB420XCPA,5 - すごくきれい,340 ～ 346,2025年09月,,2000,9.1,パール,AC NV TV AW SR 革
ボルボ,Ｖ７０ 2WD,2006,ＡＴ,85,SB5244W,-1 - 修復歴あり,5 ～ 10,2025年09月,,2400,,白,AC NV TV AW SR 革
ボルボ,Ｖ４０ 2WD,2014,ＡＴ,86,MB4164T,4 - きれい,6 ～ 9,2025年09月,,1600,,白,AC NV TV AW SR 革
ボルボ,ＸＣ６０ 5D 2WD,2016,ＡＴ,150,DD4204TXC,3 - 普通,41 ～ 46,2025年09月,Ｄ４ ＳＥ,2000,9.8,青,AC NV TV AW SR 革
ボルボ,Ｖ６０ 5D 2WD,2012,ＡＴ,51,FB4164T,3 - 普通,7 ～ 11,2025年09月,Ｔ４ Ｒデザイン,1600,,黒,AC NV TV AW SR 革
ボルボ,Ｖ７０ 5D 2WD,2006,ＡＴ,100,SB5254W,3 - 普通,7 ～ 12,2025年09月,２．５Ｔ ホワイトパール,2500,,パール,AC NV TV AW SR 革
ボルボ,Ｖ７０ 2WD,2009,ＡＴ,141,BB5254W,4 - きれい,6 ～ 10,2025年09月,,2500,7.12,シルバー,AC NV TV AW 革
ボルボ,ＸＣ４０ 5D 4WD,2019,ＡＴ,18,XB420XC,5 - すごくきれい,209 ～ 213,2025年09月,Ｔ４ ＡＷＤ Ｒデザイン,2000,8.5,,AC NV TV AW SR 革
ボルボ,ＸＣ６０ 5D 4WD,2019,ＡＴ,18,UB420XC,3 - 普通,202 ～ 207,2025年09月,Ｔ５ ＡＷＤ モーメンタム,2000,9.7,白,AC NV TV AW SR 革
ボルボ,ＸＣ６０ 2WD,2013,ＡＴ,81,DB4204TXC,3 - 普通,28 ～ 32,2025年09月,,2000,,黒,AC NV TV AW SR 革
ボルボ,Ｖ９０ 5D 4WD,2017,ＡＴ,51,PB420,4 - きれい,192 ～ 197,2025年09月,Ｔ６ ＡＷＤ インスクリプション,2000,,シルバー,AC AW SR 革
ボルボ,Ｖ４０ 5D 4WD,2017,ＡＴ,53,MB420XC,5 - すごくきれい,96 ～ 100,2025年09月,クロスカントリー Ｔ５ ＡＷＤ サマム,2000,8.2,黒,AC NV TV AW SR 革
ボルボ,ＸＣ９０ 5D 4WD,2021,ＡＴ,59,LB420XCPA,5 - すごくきれい,376 ～ 380,2025年09月,リチャージ ＰＨＶ Ｔ８ ＡＷＤ インスクリプション,2000,8.5,グレー,AC NV TV AW SR 革
ボルボ,Ｖ７０ 2WD,2006,ＡＴ,107,SB5244W,3 - 普通,6 ～ 9,2025年09月,,2400,,黒,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2017,ＡＴ,170,MD4204T,3 - 普通,36 ～ 40,2025年09月,Ｄ４ Ｒデザイン ポールスターエディション,2000,,黒,AC NV TV AW SR 革
ボルボ,ＸＣ４０リチャージ 5D 2WD,2022,ＡＴ,18,XE400FXCE,5 - すごくきれい,227 ～ 231,2025年09月,リチャージ プラスシングルモーター,,8.1,,000 AC NV TV AW SR 革
ボルボ,ＸＣ６０ 5D 4WD,2018,ＡＴ,74,UB420XCPA,5 - すごくきれい,220 ～ 225,2025年09月,Ｔ８ ツインエンジン ＡＷＤ インスクリプション,2000,,黒,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2016,ＡＴ,86,MD4204T,5 - すごくきれい,37 ～ 39,2025年09月,Ｄ４ ＳＥ,2000,9.5,黒,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2015,ＡＴ,56,MB4164T,5 - すごくきれい,21 ～ 26,2025年09月,Ｔ４ ＳＥ,1600,7.12,赤,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2014,ＡＴ,72,MB4164T,5 - すごくきれい,16 ～ 22,2025年09月,Ｔ４,1600,,赤,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 4WD,2019,ＡＴ,59,MB420XC,4 - きれい,110 ～ 113,2025年09月,クロスカントリー Ｔ５ ＡＷＤクラシックエディション,2000,,茶,AC NV TV AW SR 革
ボルボ,Ｖ７０ 2WD,2010,ＡＴ,118,BB5254W,3 - 普通,6 ～ 11,2025年09月,,2500,,黒,AC NV TV AW SR 革
ボルボ,Ｖ５０ 5D 2WD,2009,ＡＴ,89,MB4204S,3 - 普通,5 ～ 9,2025年09月,２．０ｅアクティブ,2000,8.9,黒,AC
ボルボ,ＸＣ４０ 5D 4WD,2019,ＡＴ,73,XB420XC,5 - すごくきれい,151 ～ 155,2025年09月,Ｔ４ ＡＷＤ Ｒデザイン,2000,8.4,,AC NV TV AW SR 革
ボルボ,Ｖ９０ 5D 4WD,2021,ＡＴ,54,PB420TMA,5 - すごくきれい,260 ～ 264,2025年09月,Ｂ６ ＡＷＤ インスクリプション,2000,8.6,茶,AC NV TV AW SR 革
ボルボ,Ｖ４０ 4WD,2016,ＡＴ,103,MB420XC,4 - きれい,29 ～ 33,2025年09月,,2000,,白,AC NV TV AW SR 革
ボルボ,Ｖ５０ 5D 2WD,2012,ＡＴ,35,MB4204S,5 - すごくきれい,19 ～ 22,2025年09月,２．０クラシック,2000,9.4,青,AC NV TV AW SR 革
ボルボ,Ｓ６０ 4D 2WD,2012,ＡＴ,101,FB4164T,4 - きれい,9 ～ 11,2025年09月,Ｔ４,1600,,シルバー,AC NV TV AW 革
ボルボ,ＸＣ４０ 2WD,2021,ＡＴ,47,XB3154XCP,5 - すごくきれい,233 ～ 236,2025年09月,,1500,8.8,パール,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2014,ＡＴ,57,MB4164T,4 - きれい,18 ～ 24,2025年09月,Ｔ４,1600,,白,AC NV TV AW SR 革
ボルボ,Ｖ７０ 5D 2WD,2006,ＡＴ,160,SB5244W,3 - 普通,10 ～ 14,2025年09月,オーシャンレースリミテッド,2400,9.5,紺,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2015,ＡＴ,56,MB4164T,4 - きれい,14 ～ 19,2025年09月,Ｔ４,1600,,ワイン,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2017,ＡＴ,38,MB4154T,4 - きれい,46 ～ 51,2025年09月,Ｔ３ キネティック,1500,,紺,AC NV TV AW SR 革
ボルボ,Ｖ９０ 5D 4WD,2017,ＡＴ,97,PB420A,5 - すごくきれい,127 ～ 129,2025年09月,Ｔ６ ＡＷＤ インスクリプション,2000,8.4,シルバー,AC NV TV AW 革
ボルボ,ＸＣ６０ 4WD,2009,ＡＴ,137,DB6304TXC,4 - きれい,24 ～ 26,2025年09月,,3000,9.1,白,AC NV TV AW SR 革
ボルボ,Ｖ７０ 5D 2WD,2007,ＡＴ,123,SB5254W,4 - きれい,10 ～ 14,2025年09月,２．５Ｔ クラシック,2500,,黒,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2016,ＡＴ,143,MD4204T,4 - きれい,24 ～ 27,2025年09月,クロスカントリー Ｄ４ ＳＥ,2000,,白,AC NV TV AW SR 革
ボルボ,Ｖ６０ 5D 2WD,2016,ＡＴ,92,FD4204T,5 - すごくきれい,63 ～ 68,2025年09月,クロスカントリー Ｄ４ ＳＥ,2000,,黒,AC NV TV AW 革
