メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
フィアット,５００ 3D 2WD,2012,ＡＴ,54,31209,4 - きれい,10 ～ 15,2025年09月,ツインエア ポップ,,,,900 AC NV TV
フィアット,５００ 3D 2WD,2020,ＡＴ,14,31209,5 - すごくきれい,216 ～ 221,2025年09月,イレジスティービレ,,8.12,ピンク,900 AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2021,ＡＴ,30,31212,5 - すごくきれい,156 ～ 162,2025年09月,１．２ カルト,1200,8.6,赤,AC AW SR 革
フィアット,５００Ｃ 3D 2WD,2014,ＡＴ,118,31209,4 - きれい,14 ～ 19,2025年09月,ジェラート,,,黄,900 AC NV TV AW
フィアット,５００ 2WD,2018,ＡＴ,111,31212,4 - きれい,19 ～ 22,2025年09月,,1200,8.10,赤,AC AW SR 革
フィアット,５００Ｃ 3D 2WD,2019,ＡＴ,36,31212,5 - すごくきれい,115 ～ 119,2025年09月,コレッツィオーネ,1200,,赤,AC NV TV AW SR 革
フィアット,５００Ｘ 5D 2WD,2019,ＡＴ,35,33413,5 - すごくきれい,129 ～ 135,2025年09月,クロス,1300,8.3,白,AC AW 革
フィアット,５００Ｓ 3D 2WD,2013,ＡＴ,105,31209,4 - きれい,16 ～ 21,2025年09月,オートマティカ,,,白,900 AC AW SR
フィアット,５００Ｘ 5D 2WD,2017,ＡＴ,94,33414,4 - きれい,41 ～ 43,2025年09月,ポップスター プラス,1400,7.12,,AC NV TV AW 革
フィアット,ニューパンダ 5D 2WD,2010,ＡＴ,101,16912,-1 - 修復歴あり,3 ～ 8,2025年09月,Ｍａｘｉ,1200,,白,AC NV TV AW SR 革
フィアット,パンダ 3D 4WD,1997,５ＭＴ,29,141AKB,4 - きれい,187 ～ 192,2025年09月,,1100,8.8,ベージュ,４×４
フィアット,５００ 3D 2WD,2012,ＡＴ,42,31209,5 - すごくきれい,45 ～ 47,2025年09月,ツインエア ラウンジ,,9.5,白,900 AC AW SR
フィアット,５００ 3D 2WD,2019,ＡＴ,32,31212,3 - 普通,32 ～ 35,2025年09月,１．２ ポップ,1200,,赤,AC AW SR
フィアット,パンダ 5D 4WD,2023,６ＭＴ,15,13909,5 - すごくきれい,253 ～ 259,2025年09月,クロス ４×４,,8.11,グレー,900 AC AW
フィアット,５００Ｓ 3D 2WD,2014,５ＭＴ,42,31209,4 - きれい,36 ～ 39,2025年09月,ツインエア,,9.4,グレー,900 AC NV TV AW 革
フィアット,５００Ｃ 3D 2WD,2017,ＡＴ,54,31212,4 - きれい,35 ～ 39,2025年09月,１．２ ポップ,1200,,赤,AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2024,ＡＴ,16,31209,5 - すごくきれい,270 ～ 276,2025年09月,ツインエア ドルチェヴィータ,,9.9,白,900 AC AW SR 革
フィアット,５００Ｘ 5D 2WD,2020,ＡＴ,55,33413PM,4 - きれい,113 ～ 116,2025年09月,インディゴ,1300,7.9,青,AC AW 革
フィアット,５００Ｘ 5D 2WD,2019,ＡＴ,22,33413,4 - きれい,130 ～ 134,2025年09月,クロス,1300,8.11,白,AC AW 革
フィアット,５００ 3D 2WD,2021,ＡＴ,50,31212,4 - きれい,72 ～ 78,2025年09月,ドルチェヴィータ,1200,,ワイン,AC NV TV AW SR
フィアット,５００Ｘ 5D 4WD,2016,ＡＴ,56,33414,5 - すごくきれい,73 ～ 77,2025年09月,クロス プラス,1400,,白,AC AW 革
フィアット,５００Ｘ 5D 2WD,2020,ＡＴ,44,33413PM,5 - すごくきれい,133 ～ 136,2025年09月,クロス,1300,9.10,赤,AC AW 革
フィアット,５００ 3D 2WD,2016,ＡＴ,22,31212,4 - きれい,51 ～ 55,2025年09月,スカッコ,1200,7.10,白,AC AW SR
フィアット,５００ 3D 2WD,2015,ＡＴ,28,31212,4 - きれい,40 ～ 45,2025年09月,メントルザータ,1200,9.2,緑,AC AW 革
フィアット,５００ 3D 2WD,2018,ＡＴ,69,31212,4 - きれい,36 ～ 39,2025年09月,トロピカーレ,1200,,赤,AC AW SR
フィアット,５００ 3D 2WD,2022,ＡＴ,16,31209,5 - すごくきれい,229 ～ 233,2025年09月,ツインエア ドルチェヴィータ,,,白,900 AC AW SR 革
フィアット,５００Ｘ 5D 2WD,2022,ＡＴ,18,33413PM,5 - すごくきれい,148 ～ 153,2025年09月,クロス,1300,,グレー,AC AW
フィアット,５００ 3D 2WD,2011,ＡＴ,90,31209,3 - 普通,9 ～ 14,2025年09月,ツインエア ポップ,,8.9,白,900 AC AW SR 革
フィアット,５００ 3D 2WD,2020,ＡＴ,45,31212,5 - すごくきれい,111 ～ 114,2025年09月,１．２ ポップ,1200,,緑,AC AW 革
フィアット,５００Ｘ 5D 2WD,2020,ＡＴ,60,33413,4 - きれい,78 ～ 82,2025年09月,クロス,1300,,グレー,AC AW 革
フィアット,５００Ｘ 5D 2WD,2017,ＡＴ,98,33414,5 - すごくきれい,35 ～ 41,2025年09月,ポップスター プラス,1400,7.11,白,AC AW 革
フィアット,５００ 2WD,2021,ＡＴ,41,31212,5 - すごくきれい,136 ～ 141,2025年09月,,1200,8.8,白,AC AW SR
フィアット,５００ 2WD,2013,ＡＴ,57,31212,3 - 普通,10 ～ 14,2025年09月,,1200,,白,AC AW SR
フィアット,５００ 2WD,2014,ＡＴ,75,31209,3 - 普通,5 ～ 10,2025年09月,,,,白,900 AC NV TV AW
フィアット,ドブロ 5D 2WD,2023,ＡＴ,24,K9FYH01,4 - きれい,227 ～ 231,2025年09月,ベースグレード,1500,8.9,,AC NV TV AW SR 革
フィアット,５００Ｘ 5D 2WD,2020,ＡＴ,54,33413PM,5 - すごくきれい,129 ～ 135,2025年09月,クロス,1300,9.4,ベージュ,AC AW 革
フィアット,５００ 3D 2WD,2020,ＡＴ,23,31209,4 - きれい,141 ～ 146,2025年09月,ツインエア ポップ,,,白,900 AC SR 革
フィアット,５００ 3D 2WD,2019,ＡＴ,27,31212,5 - すごくきれい,146 ～ 149,2025年09月,１２０ｔｈタキシード,1200,9.3,,AC AW SR 革
フィアット,５００Ｘ 5D 2WD,2023,ＡＴ,28,33413PM,5 - すごくきれい,160 ～ 164,2025年09月,スポーツ,1300,8.8,白,AC AW 革
フィアット,５００ 3D 2WD,2011,５ＭＴ,27,31212,4 - きれい,31 ～ 34,2025年09月,１．２ スポーツ,1200,,赤,AC AW
フィアット,５００ 3D 2WD,2018,ＡＴ,57,31209,5 - すごくきれい,52 ～ 56,2025年09月,ツインエア ラウンジ,,9.5,白,900 AC AW SR
フィアット,５００Ｘ 5D 2WD,2017,ＡＴ,25,33414,5 - すごくきれい,69 ～ 72,2025年09月,ポップスター,1400,7.11,黒,AC AW
フィアット,５００Ｃ 2WD,2020,ＡＴ,20,31212,5 - すごくきれい,187 ～ 192,2025年09月,ワインII,1200,,,AC AW SR
フィアット,５００Ｘ 5D 2WD,2017,ＡＴ,92,33414,4 - きれい,25 ～ 29,2025年09月,セーフティパッケージ,1400,,赤,AC AW 革
フィアット,５００ 3D 2WD,2017,ＡＴ,91,31209,4 - きれい,25 ～ 29,2025年09月,ツインエア ポップ,,8.1,,900 AC AW
フィアット,５００ 2WD,2013,ＡＴ,51,31212,5 - すごくきれい,24 ～ 26,2025年09月,,1200,8.12,クリーム,AC
フィアット,パンダ 5D 2WD,2022,ＡＴ,19,13909,5 - すごくきれい,142 ～ 144,2025年09月,イージー,,7.12,グレー,900 AC
フィアット,５００Ｘ 5D 2WD,2019,ＡＴ,50,33413,5 - すごくきれい,121 ～ 124,2025年09月,クロス,1300,9.1,白,AC AW 革
フィアット,５００ 3D 2WD,2010,ＡＴ,44,31214,3 - 普通,4 ～ 7,2025年09月,１．４ １６Ｖ ポップ,1400,,青,AC AW
フィアット,５００ 2WD,2020,ＡＴ,46,31212,5 - すごくきれい,94 ～ 98,2025年09月,,1200,,赤,AC
フィアット,パンダ 5D 4WD,2015,６ＭＴ,71,13909,5 - すごくきれい,39 ～ 42,2025年09月,４×４,,8.6,赤,900 AC AW
フィアット,５００Ｘ 5D 2WD,2017,ＡＴ,40,33414,4 - きれい,36 ～ 42,2025年09月,ポップスター,1400,8.9,白,AC
フィアット,パンダ 5D 4WD,2014,６ＭＴ,94,13909,4 - きれい,24 ～ 27,2025年09月,４×４,,8.2,緑,900 AC AW
フィアット,５００ 2WD,2016,ＡＴ,112,31209,3 - 普通,3 ～ 5,2025年09月,,,8.12,赤,900 AC NV TV
フィアット,５００Ｘ 5D 2WD,2022,ＡＴ,26,33413PM,5 - すごくきれい,139 ～ 144,2025年09月,コンフォート,1300,7.10,シルバー,AC AW 革
フィアット,５００ 3D 2WD,2014,ＡＴ,78,31212,4 - きれい,27 ～ 31,2025年09月,メンティーナ,1200,,緑,AC AW SR
フィアット,５００Ｘ 4WD,2018,ＡＴ,29,33414,4 - きれい,117 ～ 122,2025年09月,,1400,,ベージュ,AC
フィアット,５００ 3D 2WD,2015,ＡＴ,46,31212,4 - きれい,49 ～ 52,2025年09月,メントルザータ,1200,8.10,,AC NV TV AW
フィアット,５００ 3D 2WD,2010,ＡＴ,75,31212,4 - きれい,9 ～ 13,2025年09月,１．２ ８Ｖ ポップ,1200,,白,AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2016,ＡＴ,56,31209,4 - きれい,34 ～ 38,2025年09月,ツインエア ポップ,,,赤,900 AC 革
フィアット,５００ 3D 2WD,2018,ＡＴ,48,31212,4 - きれい,101 ～ 106,2025年09月,プーラ,1200,9.6,ベージュ,AC NV TV AW SR
フィアット,５００ 3D 2WD,2014,ＡＴ,68,31209,-1 - 修復歴あり,8 ～ 11,2025年09月,ツインエア スーパーポップ２,,,白,900 AC
フィアット,５００ 2WD,2015,ＡＴ,79,31212,4 - きれい,14 ～ 20,2025年09月,,1200,8.6,黒,AC
フィアット,５００ 3D 2WD,2016,ＡＴ,69,31209,5 - すごくきれい,47 ～ 51,2025年09月,ツインエア ラウンジ,,,緑,900 AC NV TV AW SR 革
フィアット,５００Ｘ 5D 2WD,2016,ＡＴ,54,33414,3 - 普通,27 ～ 30,2025年09月,ポップスター プラス,1400,,ベージュ,AW 革
フィアット,パンダ 5D 2WD,2022,ＡＴ,20,13909,5 - すごくきれい,123 ～ 127,2025年09月,イージー,,,グレー,900 AC NV TV
フィアット,５００Ｓ 3D 2WD,2015,５ＭＴ,80,31209,4 - きれい,37 ～ 40,2025年09月,ツインエア,,8.5,グレー,900 AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2021,ＡＴ,12,31212,5 - すごくきれい,166 ～ 170,2025年09月,１．２ ポップ,1200,8.3,白,AC AW
フィアット,５００ 3D 2WD,2014,ＡＴ,35,31209,3 - 普通,11 ～ 15,2025年09月,ツインエア ポップ,,,赤,900 AC NV TV
フィアット,５００ 3D 2WD,2018,ＡＴ,62,31209,4 - きれい,42 ～ 45,2025年09月,ツインエア ポップ,,,赤,900 AC AW
フィアット,５００Ｘ 2WD,2016,ＡＴ,57,33414,3 - 普通,24 ～ 28,2025年09月,,1400,,黒,AC
フィアット,５００ 2WD,2020,ＡＴ,55,31212,5 - すごくきれい,78 ～ 81,2025年09月,ライトブルー,1200,9.5,,AC NV TV
フィアット,５００Ｘ 5D 2WD,2017,ＡＴ,74,33414,4 - きれい,42 ～ 46,2025年09月,ポップスター プラス,1400,,赤,AC 革
フィアット,５００ 3D 2WD,2018,ＡＴ,14,31209,5 - すごくきれい,140 ～ 142,2025年09月,ツインエア ラウンジ,,9.2,,900 AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2018,ＡＴ,32,31212,4 - きれい,69 ～ 74,2025年09月,１．２ ポップ,1200,,白,AC AW
フィアット,５００ 3D 2WD,2018,ＡＴ,183,31209,3 - 普通,5 ～ 8,2025年09月,ツインエア ラウンジ,,,白,900 AC NV TV AW SR 革
フィアット,５００ 2WD,2009,ＡＴ,79,31212,3 - 普通,3 ～ 9,2025年09月,,1200,,赤,AC AW SR 革
フィアット,５００Ｃ 2WD,2013,ＡＴ,113,31209,4 - きれい,15 ～ 19,2025年09月,,,9.5,パール,900 AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2016,ＡＴ,50,31209,5 - すごくきれい,57 ～ 61,2025年09月,ツインエア ポップ,,,白,900 AC
フィアット,パンダ 5D 4WD,2014,６ＭＴ,90,13909,4 - きれい,38 ～ 40,2025年09月,４×４,,7.8,白,900 AC NV TV AW
フィアット,５００ 3D 2WD,2021,ＡＴ,25,31212,5 - すごくきれい,121 ～ 123,2025年09月,１．２ カルト,1200,8.10,赤,AC AW
フィアット,５００Ｘ 5D 4WD,2015,ＡＴ,95,33414,4 - きれい,35 ～ 40,2025年09月,クロス プラス,1400,8.11,白,AC NV TV AW SR 革
フィアット,５００ 2WD,2020,ＡＴ,46,31212,5 - すごくきれい,112 ～ 117,2025年09月,,1200,9.5,白,AC AW SR
フィアット,５００Ｘ 5D 2WD,2022,ＡＴ,10,33413PM,5 - すごくきれい,195 ～ 199,2025年09月,インフィニート,1300,,白,AC NV TV AW 革
フィアット,５００ 3D 2WD,2016,ＡＴ,47,31209,4 - きれい,41 ～ 45,2025年09月,ツインエア ポップ,,,黄,900 AC AW SR
フィアット,パンダ 5D 2WD,2015,ＡＴ,53,13909,4 - きれい,13 ～ 18,2025年09月,イージー,,8.2,白,900 AC AW
フィアット,５００ 3D 2WD,2012,ＡＴ,60,31209,4 - きれい,10 ～ 15,2025年09月,ツインエア ポップ,,,白,900 AC NV TV AW SR
フィアット,５００ 3D 2WD,2020,ＡＴ,25,31209,5 - すごくきれい,149 ～ 151,2025年09月,ツインエア ポップ,,9.8,白,900 AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2022,ＡＴ,26,31209,5 - すごくきれい,209 ～ 212,2025年09月,スポーツ,,9.6,青,900 AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2014,ＡＴ,46,31212,4 - きれい,18 ～ 20,2025年09月,１．２ スーパーポップ バースデイエディション,1200,,白,AC AW SR
フィアット,５００ｅ 3D 2WD,2024,ＡＴ,4,FA1,5 - すごくきれい,215 ～ 219,2025年09月,アイコン,,9.5,緑,000 AC NV TV AW SR 革
フィアット,５００Ｘ 5D 2WD,2020,ＡＴ,50,33413PM,5 - すごくきれい,125 ～ 128,2025年09月,インディゴ,1300,7.12,青,AC NV TV AW 革
フィアット,パンダ 5D 2WD,2015,ＡＴ,36,13909,5 - すごくきれい,24 ～ 29,2025年09月,イージー,,8.8,白,900 AC AW
フィアット,５００ 3D 2WD,2021,ＡＴ,35,31212,5 - すごくきれい,127 ～ 131,2025年09月,１．２ ポップ,1200,8.4,白,AC NV TV
フィアット,５００ 3D 2WD,2022,ＡＴ,24,31212,5 - すごくきれい,200 ～ 202,2025年09月,１．２ ドルチェ,1200,,赤,AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2019,ＡＴ,35,31209,5 - すごくきれい,120 ～ 122,2025年09月,ツインエア ラウンジ,,8.2,赤,900 AC AW SR
フィアット,５００ 3D 2WD,2012,ＡＴ,23,31209,3 - 普通,5 ～ 11,2025年09月,ツインエア ラウンジ,,9.4,白,900 AC AW SR
フィアット,５００Ｃ 2WD,2016,ＡＴ,55,31212,5 - すごくきれい,43 ～ 47,2025年09月,,1200,9.5,赤,AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2021,ＡＴ,23,31212,5 - すごくきれい,134 ～ 138,2025年09月,１．２ ポップ,1200,,白,AC NV TV AW SR 革
フィアット,パンダ 5D 2WD,2015,ＡＴ,58,13909,5 - すごくきれい,18 ～ 20,2025年09月,イージー,,8.7,白,900 AC AW
フィアット,５００ 3D 2WD,2015,ＡＴ,51,31209,4 - きれい,17 ～ 21,2025年09月,ツインエア ラウンジ,,8.7,白,900 AC AW SR 革
フィアット,５００ 2WD,2015,ＡＴ,79,31212,4 - きれい,20 ～ 25,2025年09月,,1200,8.5,赤,AC AW SR 革
フィアット,５００ 2WD,2015,ＡＴ,53,31212,4 - きれい,16 ～ 20,2025年09月,,1200,8.9,白,AC NV TV AW SR
フィアット,５００Ｘ 5D 2WD,2016,ＡＴ,86,33414,3 - 普通,13 ～ 17,2025年09月,ポップスター,1400,,白,AC AW SR 革
フィアット,５００ 3D 2WD,2015,ＡＴ,46,31209,4 - きれい,27 ～ 31,2025年09月,ツインエア ポップ,,,白,900 AC AW
フィアット,５００Ｘ 5D 2WD,2021,ＡＴ,19,33413PM,5 - すごくきれい,181 ～ 185,2025年09月,グランビスタ,1300,8.6,,AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2014,ＡＴ,56,31212,3 - 普通,2 ～ 8,2025年09月,１．２ ポップ,1200,,赤,AC NV TV AW
フィアット,５００Ｘ 5D 2WD,2018,ＡＴ,63,33414,4 - きれい,44 ～ 49,2025年09月,ポップスター プラス,1400,,黄,AC NV TV AW SR 革
フィアット,５００ 2WD,2016,ＡＴ,77,31209,3 - 普通,8 ～ 11,2025年09月,,,,赤,900 AC AW SR 革
フィアット,５００Ｘ 5D 2WD,2016,ＡＴ,1,33414,4 - きれい,90 ～ 96,2025年09月,ポップスター,1400,,グレー,AC AW SR 革
フィアット,５００ 3D 2WD,2020,ＡＴ,35,31209,3 - 普通,105 ～ 109,2025年09月,スーパーポップ フィオーレ,,,白,900 AC AW SR
フィアット,５００ 3D 2WD,2016,ＡＴ,92,31212,3 - 普通,26 ～ 28,2025年09月,スカッコ,1200,,オレンジ,AC AW SR
フィアット,５００ 3D 2WD,2016,ＡＴ,49,31209,5 - すごくきれい,63 ～ 65,2025年09月,ツインエア ポップ,,9.3,白,900 AC
フィアット,５００ 3D 2WD,2017,ＡＴ,90,31212,5 - すごくきれい,27 ～ 32,2025年09月,１．２ ポップ,1200,7.12,白,AC NV TV AW 革
フィアット,デュカト 2WD,2017,ＡＴ,37,5 - すごくきれい,449 ～ 453,nan,2025年09月,,2200,,白,AC NV TV AW SR 革
フィアット,デュカト 2WD,2021,ＡＴ,20,4 - きれい,715 ～ 719,nan,2025年09月,,2200,8.5,白,AC NV TV AW 革
フィアット,ドブロ 5D 2WD,2023,ＡＴ,35,K9FYH01,5 - すごくきれい,187 ～ 191,2025年09月,ベースグレード,1500,8.10,グレー,AC NV TV AW 革
フィアット,５００ 3D 2WD,2017,ＡＴ,98,31209,4 - きれい,17 ～ 21,2025年09月,ツインエア ポップ,,8.3,緑,900 AC SR 革
フィアット,パンダ 5D 2WD,2015,ＡＴ,38,13909,3 - 普通,23 ～ 25,2025年09月,イージー,,9.3,ベージュ,900 AC AW
フィアット,５００ 3D 2WD,2018,ＡＴ,48,31212,5 - すごくきれい,51 ～ 53,2025年09月,１．２ ポップ,1200,8.3,赤,AC AW SR
フィアット,５００ 3D 2WD,2020,ＡＴ,37,31212,5 - すごくきれい,119 ～ 123,2025年09月,スーパーポップ ジャポーネ,1200,,赤,AC AW SR 革
フィアット,５００ 3D 2WD,2014,ＡＴ,66,31212,4 - きれい,18 ～ 24,2025年09月,１．２ ポップ,1200,8.1,赤,AC NV TV
フィアット,５００Ｘ 5D 2WD,2019,ＡＴ,39,33413,5 - すごくきれい,133 ～ 137,2025年09月,クロス,1300,8.7,ベージュ,AC NV TV AW SR 革
フィアット,５００Ｃ 2WD,2012,ＡＴ,81,31209,4 - きれい,16 ～ 21,2025年09月,,,,青,900 AC NV TV AW SR
フィアット,５００Ｘ 5D 2WD,2018,ＡＴ,53,33414,4 - きれい,51 ～ 55,2025年09月,ポップスター プラス,1400,,グレー,AC NV TV AW 革
フィアット,５００Ｓ 3D 2WD,2014,５ＭＴ,72,31209,4 - きれい,56 ～ 61,2025年09月,ツインエア,,7.6,グレー,900 AC NV TV AW SR 革
フィアット,パンダ 3D 4WD,1994,５ＭＴ,159,F153A2,3 - 普通,54 ～ 57,2025年09月,,1100,7.9,青,４×４
フィアット,５００ 3D 2WD,2022,ＡＴ,12,31209,5 - すごくきれい,220 ～ 224,2025年09月,ツインエア カルト,,,オレンジ,900 AC NV TV AW
フィアット,５００ 3D 2WD,2010,ＡＴ,40,31212,4 - きれい,3 ～ 9,2025年09月,１．２ ポップ,1200,,白,AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2010,ＡＴ,56,31212,4 - きれい,5 ～ 7,2025年09月,１．２ ８Ｖ ラウンジ,1200,,赤,AC NV TV AW
フィアット,５００ 2WD,2019,ＡＴ,42,31212,-1 - 修復歴あり,26 ～ 29,2025年09月,,1200,,赤,AC AW
フィアット,５００ 3D 2WD,2018,ＡＴ,40,31212,5 - すごくきれい,140 ～ 142,2025年09月,プーラ,1200,8.12,ベージュ,AC AW SR
フィアット,５００Ｃ 3D 2WD,2012,ＡＴ,78,31212,4 - きれい,19 ～ 24,2025年09月,１．２ ポップ,1200,8.7,白,AC AW SR
フィアット,５００Ｃ 3D 2WD,2022,ＡＴ,11,31209,5 - すごくきれい,256 ～ 260,2025年09月,ツインエア ドルチェヴィータ,,,白,900 AC NV TV AW SR
フィアット,５００Ｃ 3D 2WD,2012,ＡＴ,111,31212,3 - 普通,6 ～ 11,2025年09月,１．２ ポップ,1200,,白,AC AW SR 革
フィアット,５００Ｘ 5D 2WD,2015,ＡＴ,55,33414,4 - きれい,57 ～ 61,2025年09月,ポップスター プラス,1400,,赤,AC AW SR 革
フィアット,５００Ｃ 3D 2WD,2014,ＡＴ,86,31212,4 - きれい,13 ～ 17,2025年09月,１．２ ポップ,1200,,赤,AC AW SR 革
フィアット,５００ 3D 2WD,2010,ＡＴ,90,31214,3 - 普通,3 ～ 7,2025年09月,１．４ １６Ｖ ラウンジ,1400,,白,AC AW
フィアット,５００ 3D 2WD,2015,ＡＴ,81,31209,3 - 普通,19 ～ 24,2025年09月,ヴィンテージ,,8.7,白,900 AC AW
フィアット,５００ 3D 2WD,2021,ＡＴ,12,31212,5 - すごくきれい,156 ～ 160,2025年09月,１．２ ポップ,1200,8.3,白,AC
フィアット,パンダ 5D 2WD,2020,ＡＴ,29,13909,5 - すごくきれい,78 ～ 83,2025年09月,イージー,,7.10,白,900 AC AW
フィアット,デュカト 2WD,2014,ＡＴ,59,4 - きれい,298 ～ 303,nan,2025年09月,,2200,8.7,オレンジ,AC NV TV AW SR 革
フィアット,パンダ 5D 2WD,2019,ＡＴ,37,13909,5 - すごくきれい,28 ～ 32,2025年09月,イージー,,7.11,赤,900 AC AW
フィアット,デュカト 2WD,2021,ＡＴ,45,5 - すごくきれい,556 ～ 562,nan,2025年09月,,2200,,グレー,AC NV TV AW SR 革
フィアット,５００Ｘ 5D 2WD,2023,ＡＴ,8,33413PM,5 - すごくきれい,179 ～ 183,2025年09月,クロス,1300,,グレー,AC AW SR 革
フィアット,５００Ｃ 3D 2WD,2019,ＡＴ,35,31212,5 - すごくきれい,122 ～ 125,2025年09月,１．２ ポップ,1200,9.1,白,AC NV TV AW SR
フィアット,５００ 3D 2WD,2022,ＡＴ,23,31212,5 - すごくきれい,183 ～ 186,2025年09月,１．２ ドルチェ,1200,,白,AC AW SR 革
フィアット,５００ 3D 2WD,2021,ＡＴ,35,31212,5 - すごくきれい,137 ～ 139,2025年09月,１．２ ポップ,1200,9.1,緑,AC AW SR 革
フィアット,５００ 2WD,2016,ＡＴ,110,31212,3 - 普通,9 ～ 14,2025年09月,,1200,,白,AC NV TV
フィアット,５００Ｃ 3D 2WD,2017,ＡＴ,59,31212,4 - きれい,27 ～ 31,2025年09月,１．２ ポップ,1200,,赤,AC AW SR
フィアット,５００Ｘ 5D 2WD,2017,ＡＴ,95,33414,4 - きれい,26 ～ 29,2025年09月,セーフティパッケージ,1400,,青,AC NV TV AW 革
フィアット,５００ 3D 2WD,2013,ＡＴ,36,31212,4 - きれい,45 ～ 48,2025年09月,パステロ,1200,8.2,ベージュ,AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2011,ＡＴ,70,31212,4 - きれい,17 ～ 22,2025年09月,１．２ ポップ,1200,8.3,白,AC
フィアット,５００ 2WD,2009,ＡＴ,98,31212,4 - きれい,5 ～ 9,2025年09月,,1200,8.4,白,AC NV TV AW SR 革
フィアット,５００ 2WD,2010,ＡＴ,113,31214,4 - きれい,2 ～ 5,2025年09月,,1400,,白,AC AW SR
フィアット,５００ 2WD,2011,ＡＴ,48,31209,3 - 普通,4 ～ 9,2025年09月,,,,白,900 AC
フィアット,５００ 3D 2WD,2013,ＡＴ,90,31212,4 - きれい,12 ～ 16,2025年09月,スーパーポップ,1200,9.1,パール,AC 革
フィアット,５００ 2WD,2014,ＡＴ,75,31209,3 - 普通,13 ～ 17,2025年09月,,,,赤,900 AC NV TV AW SR
フィアット,５００ 3D 2WD,2020,ＡＴ,16,31212,5 - すごくきれい,172 ～ 175,2025年09月,スーパーポップ ジャポーネ,1200,,,AC AW
フィアット,５００ 3D 2WD,2016,ＡＴ,42,31209,5 - すごくきれい,54 ～ 58,2025年09月,ツインエア ポップ,,9.1,パール,900 AC NV TV AW
フィアット,５００ 2WD,2010,ＡＴ,85,31212,3 - 普通,3 ～ 9,2025年09月,ライトブルー,1200,8.1,,AC AW SR
フィアット,５００Ｃ 3D 2WD,2012,ＡＴ,93,31212,4 - きれい,31 ～ 36,2025年09月,バイ グッチ,1200,8.5,パール,AC AW SR 革
フィアット,５００Ｘ 5D 2WD,2018,ＡＴ,40,33414,-1 - 修復歴あり,45 ～ 48,2025年09月,ポップスター プラス,1400,,グレー,AC NV TV AW SR 革
フィアット,パンダ 2WD,2015,ＡＴ,82,13909,3 - 普通,10 ～ 15,2025年09月,,,8.12,緑,900 AC
フィアット,５００Ｘ 5D 4WD,2017,ＡＴ,112,33414,4 - きれい,33 ～ 36,2025年09月,イエロークロス,1400,,黄,AC AW 革
フィアット,５００Ｘ 5D 2WD,2018,ＡＴ,37,33414,3 - 普通,58 ～ 62,2025年09月,ポップスター プラス,1400,9.2,白,AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2012,ＡＴ,41,31209,4 - きれい,19 ～ 21,2025年09月,ツインエア スポーツ,,7.11,黄,900 AC AW SR 革
フィアット,５００ 3D 2WD,2024,ＡＴ,4,31212,5 - すごくきれい,177 ～ 181,2025年09月,１．２ カルト,1200,9.7,白,AC NV TV AW SR 革
フィアット,５００ 2WD,2014,ＡＴ,34,31209,3 - 普通,11 ～ 14,2025年09月,,,,黄,900 AC AW SR 革
フィアット,バルケッタ オープン 2WD,1998,５ＭＴ,32,183A1,3 - 普通,56 ～ 61,2025年09月,ベースグレード,1800,,黄,AC NV TV AW SR 革
フィアット,５００ 3D 2WD,2012,ＡＴ,130,31209,4 - きれい,3 ～ 8,2025年09月,ツインエア スポーツ,,,青,900 AC AW 革
フィアット,５００ 3D 2WD,2016,ＡＴ,67,31209,5 - すごくきれい,35 ～ 40,2025年09月,ツインエア ポップ,,,白,900 AC NV TV AW
フィアット,パンダ 5D 2WD,2016,ＡＴ,41,13909,3 - 普通,5 ～ 10,2025年09月,イージー,,,赤,900 AC AW
フィアット,５００Ｃ 2WD,2012,ＡＴ,34,31212,4 - きれい,18 ～ 21,2025年09月,,1200,,白,AC SR 革
フィアット,ニューパンダ 5D 2WD,2010,ＡＴ,96,16912,3 - 普通,2 ～ 6,2025年09月,Ｍａｘｉ,1200,,白,AC NV TV AW 革
フィアット,５００Ｘ 5D 4WD,2017,ＡＴ,68,33414,5 - すごくきれい,67 ～ 70,2025年09月,クロス プラス,1400,8.10,白,AC AW 革
フィアット,５００ 3D 2WD,2013,ＡＴ,21,31209,3 - 普通,16 ～ 21,2025年09月,ツインエア ラウンジ,,,青,900 AC AW SR 革
